node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,178.278,73.7291,73.9407,1,8.29173,160.96,68.5423,0.792647,3047,963338,127925,691,5,0,0,0,0,511,1216
1,0,139.835,24.8351,101.258,2,4.98336,151.975,70.5856,0.758479,1514,586584,132788,81,1,0,0,0,0,523,285
2,0,27.1248,56.5281,119.449,2,6.63909,107.795,55.6794,0.567045,1576,792062,154441,3,4,0,0,0,0,514,33
3,0,187.696,203.712,100.63,2,6.01208,137.148,60.8552,0.680051,1669,711454,137663,31,0,0,0,0,0,523,211
4,0,153.248,96.804,39.9121,1,3.93437,126.972,112.365,0.810904,1496,455892,131267,278,0,0,0,0,0,524,561
5,0,158.588,53.1744,79.291,1,4.75845,161.617,68.5377,0.783045,1611,556142,128468,397,0,0,0,0,0,520,474
6,0,1.85794,105.955,124.606,2,7.49533,109.718,47.0136,0.547422,1792,893908,154241,1,1,0,0,0,0,518,28
7,0,221.339,165.95,104.681,2,5.66909,120.467,90.3107,0.721491,1912,662748,144809,183,0,0,0,0,0,522,487
8,0,45.8361,8.93434,140.493,2,6.29322,89.5046,53.7728,0.498569,1527,750004,160120,0,3,0,0,0,0,520,45
9,0,214.279,178.931,104.304,2,4.49998,127.365,81.3335,0.710661,1337,530410,142693,32,0,0,0,0,0,523,184
10,0,103.031,162.155,43.164,1,6.77304,138.636,84.1528,0.765206,2123,795678,129977,214,0,0,0,0,0,527,567
11,0,122.577,179.502,54.5559,1,4.96422,142.255,75.9655,0.743949,1555,583208,131291,40,0,0,0,0,0,527,364
12,0,121.182,131.513,7.55001,1,4.32914,119.043,117.338,0.802368,1276,510518,134518,51,0,0,0,0,0,527,238
13,0,213.374,41.3988,121.652,2,5.5779,172.697,40.2722,0.728489,1365,664478,134441,42,0,0,0,0,0,520,28
14,0,229.748,153.954,108.676,2,6.73397,120.68,91.3398,0.72918,1819,798090,144868,126,0,0,0,0,0,522,193
15,0,194.074,180.035,88.3182,1,4.20726,137.69,76.9963,0.729644,1453,491036,137459,34,0,0,0,0,0,523,337
16,0,201.491,60.3697,100.139,2,7.56459,172.302,48.9127,0.762598,2153,893902,127411,223,39,0,0,0,0,521,348
17,0,144.735,70.8551,57.6292,1,4.8807,145.665,87.7445,0.794301,1773,567536,129611,470,2,0,0,0,0,524,622
18,0,242.563,33.6998,148.852,2,8.36901,154.132,35.966,0.661556,1927,999878,140775,9,0,0,0,0,0,520,21
19,0,68.9064,233.976,122.565,2,6.87947,133.65,39.6265,0.600522,1668,819902,147741,4,0,0,0,0,0,521,34
20,0,157.026,201.042,82.5111,1,11.6065,137.06,63.6647,0.707772,3089,1376682,133698,352,1,0,0,0,0,523,484
21,0,158.032,91.3302,47.1677,1,6.45346,131.99,103.304,0.805825,2140,755322,130681,438,5,0,0,0,0,520,682
22,0,17.517,232.974,152.351,2,9.70562,77.3634,44.6376,0.439022,2183,1160810,164195,0,0,0,0,0,0,502,3
23,0,66.22,53.1215,92.8526,2,6.46102,135.152,73.3959,0.716696,2053,758356,136599,296,0,0,0,0,0,523,495
24,0,198.448,16.887,130.702,2,6.17006,167.636,38.5135,0.707731,1437,736770,135930,23,2,0,0,0,0,520,2
25,0,141.722,229.315,105.647,2,7.48477,137.155,54.5004,0.663801,1889,890260,137235,69,38,0,0,0,0,521,88
26,0,49.7778,215.718,117.848,2,7.06693,131.792,41.3559,0.600717,1726,841942,147893,5,0,0,0,0,0,524,38
27,0,169.874,15.5235,118.316,2,5.94966,165.86,48.6281,0.734791,1472,708380,135552,48,1,0,0,0,0,523,44
28,0,62.6033,170.558,77.2584,1,5.69416,135.602,69.4481,0.70248,2150,660170,135356,223,0,0,0,0,0,524,730
29,0,130.855,176.009,51.3443,1,2.86672,141.836,81.3473,0.753499,1088,332228,131386,28,0,0,0,0,0,526,301
30,0,85.6778,223.072,105.662,2,7.05206,142.757,44.2069,0.646721,1762,839220,135619,10,1,0,0,0,0,523,79
31,0,162.881,56.7952,78.0183,1,4.75331,163.026,67.0185,0.782658,1457,559196,128168,163,0,0,0,0,0,521,303
32,0,178.543,223.905,112.468,2,7.38642,132.157,52.7682,0.64104,1929,877006,139717,25,1,0,0,0,0,521,149
