node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,73.6085,13.2137,123.034,2,5.32944,14.9339,11.7079,0.106571,1119,639324,39151,0,0,0,0,0,0,527,0
1,0,79.3721,245.987,129.305,2,0.008448,35.1288,8.37414,0.145038,12,768,35020,0,0,0,0,0,0,527,0
2,0,127.255,196.795,71.8306,1,17.328,29.5644,6.41224,0.177682,4721,2052702,25731,0,0,0,0,0,0,527,1173
3,0,118.513,154.68,30.3812,1,5.22062,43.9405,10.0378,0.19733,1093,626346,23815,0,0,0,0,0,0,527,0
4,0,68.657,139.991,58.3032,1,5.52091,35.598,13.1058,0.180749,1527,653466,27134,0,0,0,0,0,0,527,385
5,0,5.07699,166.138,126.783,2,9.83523,10.2319,11.2122,0.104265,2056,1180060,39090,0,0,0,0,0,0,527,0
6,0,100.557,225.311,103.246,2,6.43982,33.6857,8.9251,0.163502,1347,772650,27973,0,0,0,0,0,0,527,0
7,0,184.71,68.6947,82.0705,1,7.3197,29.7327,12.5418,0.165314,3419,832906,28735,0,0,0,0,0,0,527,2000
8,0,121.146,133.759,9.56966,1,5.08693,41.8961,11.848,0.196103,1066,610282,24597,0,0,0,0,0,0,527,0
9,0,238.978,113.743,114.532,2,3.66723,28.1528,11.9811,0.146004,771,439900,30387,0,0,0,0,0,0,527,0
10,0,86.8709,140.609,41.2002,1,4.81923,37.1823,13.8436,0.18615,1011,578140,25959,0,0,0,0,0,0,527,0
11,0,128.075,86.598,38.525,1,5.49422,38.2925,14.8057,0.195308,1150,659178,25512,0,0,0,0,0,0,527,0
12,0,86.2107,236.559,118.11,2,1.42264,35.4837,8.40773,0.151047,305,170510,34627,0,0,0,0,0,0,527,0
13,0,230.072,238.358,154.564,2,0.008448,19.3659,10.7866,0.100536,12,768,39006,0,0,0,0,0,0,527,0
14,0,233.715,27.2356,146.208,2,7.74542,21.9438,3.83936,0.111762,1619,929322,35585,0,0,0,0,0,0,527,0
15,0,47.0651,90.4162,85.2637,1,0.159216,30.4162,13.8918,0.148224,504,7806,30062,0,0,0,0,0,0,527,437
16,0,234.396,17.6142,153.294,2,6.13923,19.8473,4.63218,0.102063,1286,736540,36384,0,0,0,0,0,0,527,0
17,0,133.573,96.743,29.529,1,3.24483,40.7301,14.764,0.195796,683,389212,25053,0,0,0,0,0,0,527,0
18,0,83.9987,59.3046,77.4403,1,6.95594,32.5073,10.5735,0.166789,1457,834524,27494,0,0,0,0,0,0,527,0
19,0,131.173,79.5495,45.8678,1,3.91203,36.674,12.9015,0.178292,822,469276,26402,0,0,0,0,0,0,527,0
20,0,191.198,65.7397,88.8482,1,0.008448,37.4686,12.8501,0.167757,12,768,28540,0,0,0,0,0,0,527,0
21,0,171.085,117.434,46.7024,1,5.30222,38.9511,14.618,0.196238,1110,636138,25263,0,0,0,0,0,0,527,0
22,0,146.246,153.22,35.3237,1,4.75203,44.0525,9.96461,0.195897,997,570076,24543,0,0,0,0,0,0,527,0
23,0,205.778,40.9711,116.559,2,5.84533,27.3579,9.88226,0.143618,1224,701290,29751,0,0,0,0,0,0,527,0
24,0,159.221,212.376,93.8389,2,5.38862,38.5424,7.10627,0.170124,1128,646506,26621,0,0,0,0,0,0,527,0
25,0,72.4237,12.6748,124.021,2,1.71544,18.3712,11.8192,0.106353,366,205646,39156,0,0,0,0,0,0,527,0
26,0,249.907,89.7613,129.783,2,4.56963,25.7155,6.80955,0.123649,959,548188,35516,0,0,0,0,0,0,527,0
27,0,122.761,109.114,16.0431,1,5.22062,39.6037,13.9067,0.19577,1093,626346,25171,0,0,0,0,0,0,527,0
28,0,193.213,157.374,75.5056,1,6.75363,35.869,13.4722,0.186983,1414,810268,27363,0,0,0,0,0,0,527,0
29,0,118.296,136.397,13.2222,1,5.16034,42.7124,10.9569,0.196099,1083,619050,24317,0,0,0,0,0,0,527,0
30,1,125,125,0,0,2.6303,41.6903,13.445,0.192552,8601,122364,25548,0,0,0,0,0,0,0,0
