node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,178.278,73.7291,73.9407,1,13.6858,20.8542,5.53385,0.133579,4460,1603682,18022,0,0,0,0,0,0,527,1699
1,0,139.835,24.8351,101.258,2,6.84443,24.4227,3.40442,0.115572,1433,821162,19236,0,0,0,0,0,0,527,0
2,0,27.1248,56.5281,119.449,3,1.25944,3.60085,8.65531,0.045052,271,150926,30215,0,0,0,0,0,0,527,0
3,0,187.696,203.712,100.63,2,1.20184,26.6302,5.74755,0.111932,259,144014,19903,0,0,0,0,0,0,527,0
4,0,153.248,96.804,39.9121,1,5.24533,28.0276,9.06448,0.141125,1099,629290,17563,0,0,0,0,0,0,527,0
5,0,158.588,53.1744,79.291,1,0.008448,28.9748,6.2892,0.117575,12,768,19525,0,0,0,0,0,0,527,0
6,0,1.85794,105.955,124.606,2,2.18584,3.06069,6.00148,0.0374934,464,262094,29703,0,0,0,0,0,0,527,0
7,0,221.339,165.95,104.681,2,5.20213,27.7068,7.93126,0.136134,1090,624106,19038,0,0,0,0,0,0,527,0
8,0,45.8361,8.93434,140.493,3,3.65354,4.9292,4.45553,0.0434609,769,438236,29425,0,0,0,0,0,0,527,0
9,0,214.279,178.931,104.304,2,5.05742,28.4709,7.57149,0.137,1059,606762,18724,0,0,0,0,0,0,527,0
10,0,103.031,162.155,43.164,1,2.99405,25.3271,12.2994,0.135402,1079,348360,18949,0,0,0,0,0,0,527,470
11,0,122.577,179.502,54.5559,1,7.7631,20.7678,6.13131,0.115541,1735,928748,19350,0,0,0,0,0,0,527,119
12,0,121.182,131.513,7.55001,1,2.53262,28.3525,11.8269,0.142373,533,303786,18535,0,0,0,0,0,0,527,0
13,0,213.374,41.3988,121.652,2,3.69674,28.3916,2.53542,0.115412,778,443420,23059,0,0,0,0,0,0,527,0
14,0,229.748,153.954,108.676,2,5.24942,26.6054,9.18589,0.136802,1099,629802,19332,0,0,0,0,0,0,527,0
15,0,194.074,180.035,88.3182,1,4.61301,28.7897,7.65806,0.136869,2460,517586,18602,0,0,0,0,0,0,527,1581
16,0,201.491,60.3697,100.139,2,5.56622,27.0536,4.19937,0.122731,1165,667818,19103,0,0,0,0,0,0,527,0
17,0,144.735,70.8551,57.6292,1,3.98403,26.6334,7.06168,0.125597,837,477916,18993,0,0,0,0,0,0,527,0
18,0,242.563,33.6998,148.852,2,0.008448,26.3793,6.91165,0.110998,12,768,24271,0,0,0,0,0,0,527,0
19,0,68.9064,233.976,122.565,2,3.46264,14.0952,3.93191,0.0716324,730,415310,27008,0,0,0,0,0,0,527,0
20,0,157.026,201.042,82.5111,1,4.84024,23.4289,5.6648,0.113113,1017,580622,19296,0,0,0,0,0,0,527,0
21,0,158.032,91.3302,47.1677,1,3.16323,30.8246,8.35087,0.141129,666,379420,17543,0,0,0,0,0,0,527,0
22,0,17.517,232.974,152.351,2,3.20344,4.89627,6.37057,0.0482343,676,384206,29151,0,0,0,0,0,0,527,0
23,0,66.22,53.1215,92.8526,2,0.14432,22.4914,10.152,0.109293,455,7120,21222,0,0,0,0,0,0,527,440
24,0,198.448,16.887,130.702,2,3.89283,26.5584,2.7752,0.110755,818,466972,23417,0,0,0,0,0,0,527,0
25,0,141.722,229.315,105.647,2,2.84344,22.0577,5.91015,0.102704,601,341006,20496,0,0,0,0,0,0,527,0
26,0,49.7778,215.718,117.848,2,0.008448,17.1071,4.62823,0.0724793,12,768,27062,0,0,0,0,0,0,527,0
27,0,169.874,15.5235,118.316,2,0.008448,29.622,3.90327,0.111779,12,768,23480,0,0,0,0,0,0,527,0
28,0,62.6033,170.558,77.2584,1,0.118688,16.0988,8.93605,0.0838452,372,5908,23033,0,0,0,0,0,0,527,348
29,0,130.855,176.009,51.3443,1,2.41144,31.1759,8.38796,0.139918,511,289166,17966,0,0,0,0,0,0,527,0
30,1,125,125,0,0,1.59882,29.591,10.5536,0.139145,5229,74356,18486,0,0,0,0,0,0,0,0
