node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
55,0,28.138,141.33,98.2289,2,6.90418,132.119,112.91,0.839778,2161,811158,200963,342,10,0,0,0,0,982,513
56,0,20.204,116.303,105.156,2,6.91205,135.377,105.608,0.826322,2033,815214,201700,169,52,0,0,0,0,967,317
57,0,169.278,1.88025,130.84,2,7.03304,150.081,68.8979,0.753374,1742,837322,207058,105,0,0,0,0,0,899,86
58,0,169.65,200.504,87.7183,1,8.01782,144.186,104.823,0.856755,3694,913572,197087,1044,16,0,0,0,0,958,1900
59,0,243.028,215.045,148.454,2,9.57344,145.958,51.9278,0.691532,2176,1144456,204649,46,4,0,0,0,0,908,30
60,0,105.254,224.943,101.875,2,7.57318,157.421,88.2972,0.844304,2216,893464,192096,165,39,0,0,0,0,984,380
61,0,77.2383,177.115,70.6907,1,4.62187,152.727,101.681,0.863434,3833,485742,189661,1270,378,0,0,0,0,926,2453
62,0,139.664,80.1545,47.182,1,9.16034,136.972,116.339,0.874904,3281,1066298,190980,946,36,0,0,0,0,1008,1230
63,0,11.2119,68.3507,127.11,2,8.6339,136.089,78.3087,0.74344,2150,1027638,208180,93,21,0,0,0,0,921,137
64,0,229.108,140.37,105.236,2,5.11659,150.676,89.2853,0.816928,1403,605902,197004,75,4,0,0,0,0,955,100
65,0,30.5327,140.752,95.7717,2,7.47966,131.64,113.625,0.842483,2264,880622,200518,420,42,0,0,0,0,987,453
66,0,98.6363,134.471,28.0133,1,5.1437,101.875,159.266,0.887614,1609,604346,197471,504,12,0,0,0,0,991,366
67,0,73.6228,126.558,51.4008,1,7.01064,122.738,133.986,0.879114,3020,803850,192683,1242,31,0,0,0,0,1007,1425
68,0,160.884,63.5453,71.1642,1,9.33758,163.86,83.9604,0.857194,3504,1083102,188211,1403,45,0,0,0,0,979,1417
69,0,221.167,197.219,120.265,2,6.53594,164.896,64.3098,0.785804,1602,778544,197502,92,3,0,0,0,0,893,69
70,0,178.306,44.9793,96.1499,2,9.07717,166.042,73.1728,0.827641,2345,1078366,191322,127,16,0,0,0,0,974,211
71,0,217.365,244.075,150.698,2,6.97891,146.369,56.671,0.700064,1663,832452,205389,32,0,0,0,0,0,927,40
72,0,164.72,7.04542,124.463,2,8.95798,155.502,70.1856,0.78215,2171,1067644,204149,201,6,0,0,0,0,933,116
73,0,57.1093,228.254,123.574,2,5.61747,179.918,54.7316,0.800889,1395,668704,190695,2,0,0,0,0,0,992,45
74,0,209.118,122.644,84.1506,1,6.83467,137.069,110.641,0.848482,2877,785286,198414,343,56,0,0,0,0,979,1215
75,0,12.1908,125.254,112.809,2,7.8629,131.375,105.191,0.814764,2264,928526,203647,341,29,0,0,0,0,954,368
76,0,32.7938,94.7046,97.0556,2,5.92147,146.897,96.115,0.829778,1692,699576,196955,165,28,0,0,0,0,972,199
77,0,119.413,243.917,119.048,2,7.5621,145.839,91.463,0.816213,2038,896350,200302,218,18,0,0,0,0,942,224
78,0,16.0266,245.351,162.356,2,9.06538,151.263,47.7071,0.693452,2106,1082628,202829,25,0,0,0,0,0,925,25
79,0,105.319,242.951,119.581,2,8.05579,153.444,82.9128,0.814709,2124,955998,197359,219,41,0,0,0,0,963,214
80,0,94.4572,15.5764,113.606,2,6.36224,159.999,75.2472,0.805361,1613,756568,195861,111,0,0,0,0,0,943,94
81,0,199.327,204.109,108.549,2,6.43237,167.116,72.8425,0.821303,2201,751222,193001,167,10,0,0,0,0,884,692
82,0,85.5233,22.8888,109.476,2,8.28379,161.831,75.843,0.819859,2264,981138,193421,302,10,0,0,0,0,964,318
83,0,55.7797,232.392,127.767,2,7.13112,176.589,54.7554,0.79492,1735,849750,191584,4,0,0,0,0,0,998,62
84,0,131.123,10.6871,114.477,2,6.7052,166.211,68.6256,0.805138,1757,795982,194117,224,11,0,0,0,0,919,136
85,0,211.116,139.75,87.3696,1,8.50347,146.177,98.7814,0.844872,3293,983902,195778,869,8,0,0,0,0,987,1363
86,0,50.6699,38.3116,114.192,2,7.87293,159.155,74.8176,0.806152,1927,937868,195286,220,8,0,0,0,0,916,63
87,0,215.507,157.257,96.0834,2,5.38646,163.433,81.7658,0.835285,1702,632460,192294,311,13,0,0,0,0,947,379
88,0,196.901,85.8779,81.8552,1,7.77318,144.439,103.306,0.851726,2249,917672,195653,514,7,0,0,0,0,979,447
89,0,148.814,119.315,24.483,1,6.75256,112.113,146.628,0.884978,2590,781910,197726,808,9,0,0,0,0,1003,1018
90,0,196.741,224.223,122.441,2,7.24877,158.63,72.1475,0.793422,2006,857952,199334,206,15,0,0,0,0,906,275
91,0,239.58,162.156,120.454,2,8.92282,155.756,66.0314,0.769035,2432,1056984,199575,247,20,0,0,0,0,930,383
92,0,7.21338,230.223,157.941,2,9.06894,159.182,45.8811,0.713774,2189,1081082,199960,28,0,0,0,0,0,910,86
93,0,109.331,205.562,82.072,1,4.81526,153.257,99.5246,0.858655,2285,547068,191643,465,36,0,0,0,0,972,1098
94,0,230.413,215.973,139.241,2,7.04691,155.205,56.7724,0.73008,1641,841480,201887,82,0,0,0,0,0,882,33
95,0,154.734,50.8978,79.8453,1,7.95718,169.197,77.3604,0.848382,2497,934720,188319,603,45,0,0,0,0,963,630
96,0,237.542,196.423,133.293,2,7.03912,155.701,59.0743,0.739381,1879,834794,201259,29,20,0,0,0,0,850,162
97,0,101.368,34.6044,93.4334,2,7.63485,166.174,78.5994,0.841362,2045,905276,190336,359,50,0,0,0,0,968,204
98,0,228.258,103.971,105.378,2,6.85018,134.56,104.196,0.818688,1819,812616,202175,259,0,0,0,0,0,980,188
99,0,116.279,15.0962,110.249,2,6.18144,168.32,71.1034,0.818684,1674,732504,193249,234,0,0,0,0,0,956,188
100,1,125,125,0,0,4.09741,106.808,153.6,0.881684,12430,213856,199133,108,0,0,0,0,0,0,0
