node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,167.274,46.2471,89.3819,1,11.2771,47.9724,19.2426,0.261641,2723,1344290,52899,0,0,0,0,0,0,527,246
1,0,195.42,143.477,72.8036,1,2.71144,47.4429,32.3324,0.274956,865,318170,51624,0,0,0,0,0,0,527,128
2,0,110.478,45.9988,80.3248,1,8.08658,52.7234,22.6847,0.278315,1894,965366,52057,0,0,0,0,0,0,527,77
3,0,24.955,54.9132,122.152,2,6.60277,45.8296,16.1362,0.228562,1525,788746,59867,0,0,0,0,0,0,527,4
4,0,208.335,106.691,85.3223,1,1.04744,47.4788,29.6188,0.260483,480,119410,54176,0,0,0,0,0,0,527,105
5,0,188.643,249.216,139.571,2,4.30133,40.7758,12.964,0.19347,1044,512610,61109,0,0,0,0,0,0,527,0
6,0,0.0207735,243.989,172.563,2,8.88213,36.6249,5.48886,0.169986,1981,1062722,62291,0,0,0,0,0,0,527,0
7,0,104.78,170.389,49.6893,1,6.0239,57.8494,25.2194,0.296976,1415,719028,47965,0,0,0,0,0,0,527,65
8,0,188.157,144.715,66.1629,1,4.97387,48.6939,32.0932,0.28587,1254,591638,50116,0,0,0,0,0,0,527,108
9,0,98.7352,119.893,26.7566,1,5.94298,54.4058,35.5524,0.31967,1429,708576,47882,0,0,0,0,0,0,527,51
10,0,97.7351,166.79,49.8981,1,3.75558,59.1471,25.5969,0.294999,891,448064,48427,0,0,0,0,0,0,527,24
11,0,189.032,208.42,105.162,2,1.6812,50.377,20.1658,0.240747,725,192750,53686,0,0,0,0,0,0,527,226
12,0,43.046,53.0384,109.064,2,12.9239,42.2647,17.4411,0.242099,2992,1543680,54902,0,0,0,0,0,0,527,168
13,0,218.679,108.182,95.1762,2,2.11045,41.6977,28.4551,0.240878,831,243862,56057,0,0,0,0,0,0,527,247
14,0,219.019,117.652,94.3062,2,1.18683,40.2943,31.3985,0.242932,560,134914,56457,0,0,0,0,0,0,527,123
15,0,75.607,191.831,83.1023,1,0.725168,62.8576,20.0459,0.278762,578,76774,51068,0,0,0,0,0,0,527,328
16,0,2.58594,169.061,130.102,2,5.74517,49.6454,20.5848,0.253251,1386,684882,59012,0,0,0,0,0,0,527,4
17,0,117.92,158.541,34.2804,1,5.85706,58.9061,27.4547,0.307393,1398,698580,46852,0,0,0,0,0,0,527,51
18,0,230.107,32.9205,139.736,2,7.95398,38.3794,12.2181,0.195172,1801,951024,61309,0,0,0,0,0,0,527,1
19,0,209.849,176.215,99.1078,2,1.5019,48.5159,19.9203,0.233127,738,170026,53867,0,0,0,0,0,0,527,305
20,0,241.973,226.056,154.58,3,7.44866,32.8094,5.95313,0.154037,1695,890402,62091,0,0,0,0,0,0,527,0
21,0,73.2015,36.8591,102.235,2,1.98738,56.8888,17.1491,0.253418,863,227710,53262,0,0,0,0,0,0,527,318
22,0,35.3138,238.575,144.716,2,5.7376,50.1781,10.8289,0.222482,1334,685184,59173,0,0,0,0,0,0,527,11
23,0,0.105888,72.678,135.411,3,8.47138,38.6208,15.6185,0.209035,1923,1012770,61461,2,0,0,0,0,0,527,0
24,0,122.193,7.48434,117.549,2,7.67509,43.7871,20.6995,0.240539,1751,917362,59886,1,0,0,0,0,0,527,0
25,0,219.606,27.6606,135.74,2,7.684,42.3221,10.0485,0.200182,1764,918164,60577,0,0,0,0,0,0,527,11
26,0,176.198,6.79998,128.812,2,6.00555,43.6358,12.5284,0.207233,1450,715894,60696,0,0,0,0,0,0,527,0
