node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,174.016,108.312,51.7793,1,27.0225,110.483,70.5092,0.693382,10719,3120562,117306,2863,0,0,0,0,0,1054,5379
1,0,24.7061,45.2061,128.164,2,4.17854,104.522,38.2002,0.489669,880,501198,146593,7,0,0,0,0,0,1054,0
2,0,37.6545,64.7946,106.085,2,4.72803,117.449,54.6205,0.589327,992,567196,131690,0,0,0,0,0,0,1054,0
3,0,155.227,43.7977,86.6459,1,1.15851,119.039,72.1695,0.641223,3778,54142,127678,0,0,0,0,0,0,1054,3728
4,0,67.8888,190.314,86.7616,1,3.55947,132.646,68.3983,0.682011,11643,165502,123726,0,0,0,0,0,0,1054,11402
5,0,236.627,4.68248,164.124,2,0.008448,74.7544,41.5356,0.387661,12,768,156337,0,0,0,0,0,0,1054,0
6,0,132.985,101.702,24.6287,1,7.90245,121.414,84.7866,0.713677,1704,946910,114120,60,0,0,0,0,0,1054,53
7,0,151.978,164.836,48.1116,1,17.372,126.301,69.4581,0.710436,5222,2046178,116426,224,0,0,0,0,0,1054,1700
8,0,90.5151,76.4426,59.557,1,11.0223,118.275,79.9647,0.697539,6171,1229678,121370,3131,0,0,0,0,0,1054,4091
9,0,226.782,64.1468,118.586,2,7.34245,124.584,44.8279,0.589182,1540,880846,140143,33,0,0,0,0,0,1054,0
10,0,57.8787,235.812,129.555,2,5.25603,129.753,43.4373,0.594822,1102,630556,135138,0,0,0,0,0,0,1054,0
11,0,119.386,157.943,33.4182,1,3.75914,126.398,84.6208,0.715927,791,450908,116611,38,0,0,0,0,0,1054,0
12,0,212.419,77.832,99.3324,2,4.15824,135.117,53.4852,0.642536,875,498780,124615,0,0,0,0,0,0,1054,0
13,0,151.415,114.501,28.4249,1,7.85613,130.167,76.2812,0.714346,1643,942584,113573,57,0,0,0,0,0,1054,0
14,0,159.946,200.03,82.7693,1,3.62093,138.97,67.2514,0.699474,924,430440,125606,446,0,0,0,0,0,1054,171
15,0,37.3611,57.669,110.517,2,9.81902,111.205,51.4728,0.57499,2051,1178154,132391,0,0,0,0,0,0,1054,0
16,0,152.113,125.592,27.1197,1,3.55374,134.738,76.2073,0.714996,750,426218,113908,74,0,0,0,0,0,1054,0
17,0,179.965,153.887,62.0934,1,3.68515,146.908,59.8289,0.701407,779,441948,115239,250,0,0,0,0,0,1054,0
18,0,224.194,154.178,103.396,2,6.53934,126.172,65.6071,0.661063,1372,784490,128843,81,0,0,0,0,0,1054,0
19,0,37.9802,225.896,133.239,2,5.22314,120.134,48.3683,0.579086,1096,626588,137291,0,0,0,0,0,0,1054,0
20,0,117.845,239.301,114.525,2,5.94525,132.026,55.7649,0.645788,1249,713180,124910,2,0,0,0,0,0,1054,0
21,0,127.726,160.121,35.2269,1,8.02382,124.041,82.4926,0.71519,1677,962730,117314,40,0,0,0,0,0,1054,0
22,0,189.51,166.546,76.7314,1,0.008448,148.575,58.9068,0.691633,12,768,119794,0,0,0,0,0,0,1054,0
23,0,18.1895,13.2702,154.57,2,7.91523,86.2768,24.7298,0.396406,1656,949660,150289,0,0,0,0,0,0,1054,0
24,0,242.423,166.549,124.557,2,4.96235,112.758,63.3949,0.603717,1045,595214,145374,150,0,0,0,0,0,1054,0
25,0,214.919,144.284,91.9634,2,8.47573,132.623,63.4034,0.681673,1772,1016938,125434,2,0,0,0,0,0,1054,0
