node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,42.7058,72.0099,97.879,2,8.33102,125.04,57.6435,0.636714,1741,999594,128504,0,0,0,0,0,0,1054,0
1,0,41.0618,99.267,87.7941,1,3.0356,117.161,76.5565,0.655842,9925,141250,130235,0,0,0,0,0,0,1054,9810
2,0,78.4453,5.35663,128.382,2,0.008448,121.555,49.8877,0.571506,12,768,145978,0,0,0,0,0,0,1054,0
3,0,121.815,233.662,108.709,2,8.43434,131.613,54.7987,0.649488,1765,1011932,128120,0,0,0,0,0,0,1054,0
4,0,206.126,143.938,83.3072,1,6.04454,126.101,73.8421,0.686624,8174,559392,125346,4395,0,0,0,0,0,1054,7287
5,0,222.624,214.86,132.685,2,0.330976,115.344,52.2901,0.559884,1069,15716,145173,0,0,0,0,0,0,1054,1054
6,0,217.506,167.763,101.912,2,5.86154,123.457,65.2892,0.648694,1229,703196,127179,0,0,0,0,0,0,1054,0
7,0,200.343,119.847,75.5195,1,6.97358,122.417,79.7204,0.697036,3274,793122,125501,2043,0,0,0,0,0,1054,1796
8,0,160.695,133.825,36.7697,1,8.01902,126.958,81.6521,0.722099,1676,962154,116558,4,0,0,0,0,0,1054,0
9,0,40.404,139.299,85.7959,1,0.4556,119.325,72.1568,0.639792,1475,21550,125247,0,0,0,0,0,0,1054,1410
10,0,236.861,216.08,144.251,2,0.008448,98.1175,48.6301,0.489187,12,768,148687,0,0,0,0,0,0,1054,0
11,0,177.2,101.221,57.3611,1,7.41715,135.914,71.4714,0.716007,2446,868440,122528,74,0,0,0,0,0,1054,895
12,0,54.6324,106.508,72.757,1,8.41725,111.71,87.2736,0.691334,1764,1009820,126368,293,0,0,0,0,0,1054,0
13,0,153.514,238.3,116.833,2,3.63685,137.141,47.0479,0.626085,768,436174,141038,24,0,0,0,0,0,1054,0
14,0,162.124,226.981,108.528,2,6.01624,143.309,49.3782,0.662345,1262,721742,124078,4,0,0,0,0,0,1054,0
15,0,24.8121,80.3519,109.686,2,8.89742,108.213,58.2412,0.584506,1859,1067562,133061,0,0,0,0,0,0,1054,0
16,0,203.872,118.975,79.1015,1,5.06205,125.005,77.4224,0.691632,1065,607196,126038,470,0,0,0,0,0,1054,0
17,0,9.2104,131.552,115.975,2,4.62045,95.8346,75.4839,0.586463,973,554204,134896,0,0,0,0,0,0,1054,0
18,0,216.746,121.821,91.8011,2,5.74634,121.865,77.716,0.684423,1205,689372,128619,0,0,0,0,0,0,1054,0
19,0,142.204,43.9009,82.9037,1,20.3455,112.716,73.3799,0.688139,6658,2383400,135350,2532,0,0,0,0,0,1054,2549
20,0,203.481,227.307,128.942,2,15.1406,119.123,44.78,0.596811,3163,1816668,141655,61,0,0,0,0,0,1054,0
21,0,188.552,204.539,101.81,2,4.93514,148.064,47.9672,0.669887,1036,592028,120597,0,0,0,0,0,0,1054,0
22,0,99.8772,185.742,65.7328,1,29.9199,112.843,62.2727,0.68345,10518,3487556,122022,2572,0,0,0,0,0,1054,4485
23,0,170.996,53.7205,84.8317,1,2.24965,149.404,53.7591,0.68471,479,269710,127725,193,0,0,0,0,0,1054,0
24,0,65.6709,107.155,61.9548,1,5.65134,118.599,86.8297,0.703601,1187,677930,121034,32,0,0,0,0,0,1054,0
25,0,166.676,158.041,53.1849,1,9.11822,137.806,61.2843,0.694028,1905,1094058,116095,3,0,0,0,0,0,1054,0
26,0,19.0084,229.318,148.716,2,5.24894,77.7031,45.3381,0.427634,1103,629646,155447,0,0,0,0,0,0,1054,0
27,0,158.653,239.294,119.146,2,4.27115,137.285,45.6,0.623853,901,512270,140768,40,0,0,0,0,0,1054,0
28,0,75.8368,13.1681,122.161,2,8.21944,120.35,47.4207,0.586635,1721,986126,143931,14,0,0,0,0,0,1054,0
29,0,10.4123,118.652,114.763,2,4.51754,92.6251,79.5145,0.588857,949,541916,135786,0,0,0,0,0,0,1054,0
30,0,162.835,6.35464,124.532,2,0.008448,120.28,58.1029,0.594638,12,768,148344,0,0,0,0,0,0,1054,0
31,0,121.782,175.241,50.3439,1,4.36803,134.27,69.7505,0.694628,917,523996,119251,6,0,0,0,0,0,1054,0
32,0,222.751,189.502,117.115,2,4.73354,121.483,57.6957,0.613041,994,567836,141231,0,0,0,0,0,0,1054,0
33,0,129.987,240.467,115.574,2,4.18264,132.578,54.2013,0.636541,880,501710,129041,1,0,0,0,0,0,1054,0
34,0,197.606,41.0768,110.972,2,7.26014,137.784,45.1029,0.633825,1522,870990,131226,59,0,0,0,0,0,1054,0
35,0,5.17404,182.465,132.893,2,4.84323,95.4192,51.3057,0.505227,1016,581020,147939,0,0,0,0,0,0,1054,0
36,0,102.561,138.301,26.0854,1,7.74542,121.855,84.5528,0.713844,1619,929322,119606,11,0,0,0,0,0,1054,0
37,0,131.094,88.7692,36.7398,1,7.96693,106.221,102.154,0.721141,1666,955882,127124,2,0,0,0,0,0,1054,0
38,0,46.8491,187.826,100.273,2,0.008448,128.152,59.0144,0.623915,12,768,127002,0,0,0,0,0,0,1054,0
39,0,210.987,142.391,87.7281,1,0.008448,124.777,77.8206,0.675353,12,768,128370,0,0,0,0,0,0,1054,0
40,0,196.273,42.1669,109.275,2,9.66045,135.727,45.4359,0.636078,2023,1159004,130913,54,0,0,0,0,0,1054,0
41,0,29.8586,149.931,98.3535,2,9.27662,110.554,65.6357,0.61822,1938,1113066,126951,0,0,0,0,0,0,1054,0
42,0,3.18616,36.3312,150.668,2,3.45304,97.0984,25.7581,0.421032,728,414158,146535,0,0,0,0,0,0,1054,0
43,0,26.7707,117.856,98.4887,2,4.23843,101.832,81.6431,0.625713,890,508444,131858,0,0,0,0,0,0,1054,0
44,0,88.5149,196.441,80.2183,1,0.057488,139.42,61.5317,0.670032,172,3058,125064,0,0,0,0,0,0,1054,158
45,0,238.436,142.525,114.782,2,4.25354,101.957,79.6629,0.619579,894,510236,134789,0,0,0,0,0,0,1054,0
46,0,37.7569,107.133,89.0538,1,2.77214,105.961,85.0667,0.645998,587,332430,131264,217,0,0,0,0,0,1054,0
47,0,228.398,238.117,153.253,3,6.19982,76.9999,46.8695,0.433564,1297,743850,153932,0,0,0,0,0,0,1054,0
48,0,83.1139,127.282,41.9482,1,4.12323,124.531,84.2206,0.709583,866,494620,118075,2,0,0,0,0,0,1054,0
49,0,170.557,107.733,48.7193,1,8.47982,129.955,77.3362,0.719236,1772,1017450,118497,6,0,0,0,0,0,1054,0
50,0,81.3515,223.083,107.357,2,4.52714,127.382,58.3412,0.634167,951,543068,129486,0,0,0,0,0,0,1054,0
51,0,46.1754,93.9701,84.7123,1,0.008448,124.328,77.6311,0.673224,12,768,128704,0,0,0,0,0,0,1054,0
52,0,90.3418,59.3606,74.2274,1,2.02264,124.893,78.8147,0.685767,430,242510,130444,130,0,0,0,0,0,1054,0
53,0,26.4403,61.4151,117.29,2,4.92003,115.644,49.312,0.566253,1032,590236,141696,0,0,0,0,0,0,1054,0
54,0,231.455,89.7406,112.143,2,5.53544,134.46,52.2327,0.640759,1162,664042,129140,4,0,0,0,0,0,1054,0
55,0,202.081,181.972,95.8507,2,4.14824,145.13,52.7031,0.673271,873,497578,120238,0,0,0,0,0,0,1054,0
56,0,229.812,181.104,118.883,2,4.75754,117.571,57.1817,0.598368,999,570716,141821,0,0,0,0,0,0,1054,0
57,0,169.391,133.934,45.281,1,4.23843,131.642,80.5313,0.721371,890,508444,116245,20,0,0,0,0,0,1054,0
58,0,224.153,93.7882,103.949,2,4.57104,137.176,54.605,0.654508,961,548316,128099,5,0,0,0,0,0,1054,0
59,0,19.4744,19.8608,148.963,2,13.8907,98.0975,30.7665,0.475849,2906,1666588,144739,0,0,0,0,0,0,1054,0
60,0,108.432,153.098,32.6188,1,8.11533,121.03,84.3074,0.71151,1697,973688,120321,0,0,0,0,0,0,1054,0
61,0,165.577,162.633,55.3422,1,9.31502,138.239,60.4651,0.693397,1946,1117674,117660,19,0,0,0,0,0,1054,0
62,0,47.6769,90.7771,84.5581,1,0.008448,126.232,76.0124,0.674176,12,768,128368,0,0,0,0,0,0,1054,0
63,0,91.8077,243.228,122.799,2,5.09354,119.612,52.3429,0.590161,1069,611036,145769,0,0,0,0,0,0,1054,0
64,0,142.13,177.541,55.2629,1,4.51824,141.308,62.1947,0.693404,950,541980,118179,10,0,0,0,0,0,1054,0
65,0,28.432,12.8954,147.962,2,6.03614,104.029,36.2533,0.487728,1267,724110,145533,3,0,0,0,0,0,1054,0
66,0,203.792,12.8165,137.089,2,5.49784,126.546,35.5756,0.558731,1154,659534,144982,0,0,0,0,0,0,1054,0
67,0,37.3964,9.50295,144.962,2,12.1705,113.025,27.953,0.510497,2545,1460238,142001,3,0,0,0,0,0,1054,0
68,0,111.965,125.675,13.0522,1,7.27022,123.576,85.7879,0.722115,1520,872298,121866,0,0,0,0,0,0,1054,0
69,0,127.513,162.129,37.2141,1,8.45653,125.448,74.8962,0.696002,1768,1014634,119021,5,0,0,0,0,0,1054,0
70,0,94.0105,163.122,49.1287,1,4.35504,124.093,79.062,0.691702,916,522396,120764,10,0,0,0,0,0,1054,0
71,0,208.754,44.0305,116.494,2,10.4935,134.174,43.1633,0.626103,2194,1259036,130725,37,0,0,0,0,0,1054,0
72,0,42.731,227.968,131.797,2,5.49035,101.928,51.1955,0.528712,1155,658574,149017,8,0,0,0,0,0,1054,0
73,0,141.799,147.521,28.0965,1,8.03342,129.943,76.7288,0.715686,1679,963882,117192,2,0,0,0,0,0,1054,0
74,0,61.7907,181.497,84.7784,1,0.045024,136.96,58.9107,0.653053,131,2484,123669,0,0,0,0,0,0,1054,118
75,0,185.056,134.523,60.8062,1,4.58275,130.581,78.6118,0.712584,966,549660,118081,85,0,0,0,0,0,1054,0
