node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,174.016,108.312,51.7793,1,8.68608,30.697,8.65049,0.160112,2881,1016616,23771,0,0,0,0,0,0,527,1115
1,0,24.7061,45.2061,128.164,2,14.5384,22.6999,3.0452,0.134278,3532,1732526,29406,0,0,0,0,0,0,527,527
2,0,37.6545,64.7946,106.085,2,6.38222,31.6395,7.03557,0.150191,1335,765738,25599,0,0,0,0,0,0,527,0
3,0,155.227,43.7977,86.6459,1,4.64824,25.8312,15.5372,0.153389,977,557582,26631,0,0,0,0,0,0,527,0
4,0,67.8888,190.314,86.7616,1,4.02962,26.2312,13.074,0.144449,1732,462134,26279,0,0,0,0,0,0,527,940
5,0,236.627,4.68248,164.124,3,1.77374,8.0367,5.74141,0.0518395,379,212622,37755,0,0,0,0,0,0,527,0
6,0,132.985,101.702,24.6287,1,5.19253,35.329,9.28268,0.166014,1088,622954,22404,0,0,0,0,0,0,527,0
7,0,151.978,164.836,48.1116,1,2.47864,33.1734,12.8002,0.161508,525,297230,23850,0,0,0,0,0,0,527,0
8,0,90.5151,76.4426,59.557,1,10.6445,27.1343,14.3166,0.173651,4249,1228584,24943,0,0,0,0,0,0,527,2139
9,0,226.782,64.1468,118.586,2,5.20352,23.8665,7.16424,0.120781,1205,621520,32561,0,0,0,0,0,0,527,119
10,0,57.8787,235.812,129.555,2,2.73304,14.418,4.3997,0.071836,578,327758,35348,0,0,0,0,0,0,527,0
11,0,119.386,157.943,33.4182,1,5.46542,31.6515,10.9835,0.160335,1144,655722,23416,0,0,0,0,0,0,527,0
12,0,212.419,77.832,99.3324,2,1.37944,31.0545,8.72206,0.137187,296,165326,26551,0,0,0,0,0,0,527,0
13,0,151.415,114.501,28.4249,1,5.38862,35.1446,8.80051,0.164446,1128,646506,22401,0,0,0,0,0,0,527,0
14,0,159.946,200.03,82.7693,1,0.008448,29.5251,12.1707,0.139014,12,768,27025,0,0,0,0,0,0,527,0
15,0,37.3611,57.669,110.517,2,5.70723,32.2338,6.88502,0.14942,1196,684700,25640,0,0,0,0,0,0,527,0
16,0,152.113,125.592,27.1197,1,5.33102,34.9261,9.06595,0.16441,1116,639594,22510,0,0,0,0,0,0,527,0
17,0,179.965,153.887,62.0934,1,3.40504,31.1912,9.03796,0.145447,718,408398,25291,0,0,0,0,0,0,527,0
18,0,224.194,154.178,103.396,2,1.58584,29.5969,8.1217,0.131015,339,190094,26870,0,0,0,0,0,0,527,0
19,0,37.9802,225.896,133.239,2,2.68984,14.1262,4.71522,0.0717709,569,322574,35423,0,0,0,0,0,0,527,0
20,0,117.845,239.301,114.525,2,2.84824,17.1611,7.60623,0.0920517,602,341582,29461,0,0,0,0,0,0,527,0
21,0,127.726,160.121,35.2269,1,3.31203,33.5183,11.7248,0.16185,697,397276,23587,0,0,0,0,0,0,527,0
22,0,189.51,166.546,76.7314,1,0.008448,32.7652,9.39117,0.140549,12,768,26063,0,0,0,0,0,0,527,0
23,0,18.1895,13.2702,154.57,3,5.43182,29.6261,2.12635,0.123947,1137,651690,29843,0,0,0,0,0,0,527,0
24,0,242.423,166.549,124.557,2,2.97784,22.5426,6.89802,0.108062,629,357134,33462,0,0,0,0,0,0,527,0
25,0,214.919,144.284,91.9634,2,5.55182,29.2316,8.0247,0.142694,1162,666090,25983,0,0,0,0,0,0,527,0
26,0,30.3762,187.726,113.527,2,2.56024,14.5156,14.7002,0.10592,542,307022,31833,0,0,0,0,0,0,527,0
27,0,102.23,148.275,32.5608,1,5.34542,32.7583,11.7539,0.166192,1119,641322,23142,0,0,0,0,0,0,527,0
28,0,112.967,102.034,25.9277,1,5.21613,36.2107,11.7021,0.177096,1093,625784,22173,0,0,0,0,0,0,527,0
29,0,5.55682,99.9359,122.045,2,4.25464,32.7624,6.96026,0.146591,895,510350,29624,0,0,0,0,0,0,527,0
30,1,125,125,0,0,2.17738,35.681,10.6786,0.16179,7119,101316,23232,0,0,0,0,0,0,0,0
