node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,167.274,46.2471,89.3819,1,26.1159,77.4067,23.3101,0.422776,10901,3002868,70883,12,0,0,0,0,0,527,5679
1,0,195.42,143.477,72.8036,1,18.9345,74.9176,38.0988,0.439836,7052,2197562,73184,5,0,0,0,0,0,527,3246
2,0,110.478,45.9988,80.3248,1,10.6392,77.6357,29.9684,0.394144,4306,1226560,73695,4,0,0,0,0,0,527,2188
3,0,24.955,54.9132,122.152,2,6.27544,58.9689,20.9763,0.287402,1316,752846,94038,0,0,0,0,0,0,527,0
4,0,208.335,106.691,85.3223,1,0.008448,88.1004,42.1571,0.43422,12,768,75050,0,0,0,0,0,0,527,0
5,0,188.643,249.216,139.571,2,10.4256,64.6342,14.151,0.297369,2179,1250908,91372,0,0,0,0,0,0,527,0
6,0,0.0207735,243.989,172.563,2,6.14134,28.8483,8.34762,0.144458,1289,736732,101532,0,0,0,0,0,0,527,0
7,0,104.78,170.389,49.6893,1,2.68538,80.7301,32.0956,0.385037,1185,307232,74945,0,0,0,0,0,0,527,650
8,0,188.157,144.715,66.1629,1,6.37742,88.0614,38.6132,0.443507,1334,765162,72157,1,0,0,0,0,0,527,0
9,0,98.7352,119.893,26.7566,1,4.92534,81.3885,50.024,0.454459,1340,583508,72930,0,0,0,0,0,0,527,318
10,0,97.7351,166.79,49.8981,1,3.39024,77.983,33.9429,0.384387,715,406620,75466,0,0,0,0,0,0,527,0
11,0,189.032,208.42,105.162,2,5.52003,81.374,18.2598,0.350513,1157,662236,76726,0,0,0,0,0,0,527,0
12,0,43.046,53.0384,109.064,2,0.008448,71.0322,24.5348,0.318585,12,768,81859,0,0,0,0,0,0,527,0
13,0,218.679,108.182,95.1762,2,5.22723,77.8981,41.0212,0.413822,1096,627100,76920,0,0,0,0,0,0,527,0
14,0,219.019,117.652,94.3062,2,0.008448,81.6389,43.596,0.417478,12,768,77601,0,0,0,0,0,0,527,0
15,0,75.607,191.831,83.1023,1,6.69221,63.0827,30.8429,0.335393,2144,785070,80451,1,0,0,0,0,0,527,783
