node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,175.491,182.627,76.6169,1,60.9617,122.227,54.2399,0.791428,21977,7092768,112864,2340,0,0,0,0,0,1054,9784
1,0,159.37,195.009,77.9902,1,7.42224,162.296,71.3458,0.803545,1555,890460,114313,55,0,0,0,0,0,1054,0
2,0,211.677,223.328,131.077,2,10.4197,151.053,51.0547,0.708426,2177,1250218,135586,0,0,0,0,0,0,1054,0
3,0,58.6594,2.84915,139.003,2,7.86723,70.8626,28.5529,0.357609,1646,943900,161195,0,0,0,0,0,0,1054,0
4,0,116.013,200.553,76.0853,1,5.05035,152.524,78.2747,0.786164,3498,547342,124061,648,0,0,0,0,0,1054,2543
5,0,38.4124,27.8273,130.154,2,13.3267,68.5211,23.9707,0.352728,3389,1584504,160505,4,0,0,0,0,0,1054,642
6,0,22.2425,217.286,138.115,2,14.7445,129.176,23.5743,0.558316,3078,1769194,144388,0,0,0,0,0,0,1054,0
7,0,110.518,32.2312,93.8923,2,8.70384,102.765,53.9409,0.551366,1822,1044252,133668,0,0,0,0,0,0,1054,0
8,0,85.4024,101.698,45.9449,1,16.099,82.9479,110.978,0.700083,4421,1906266,129565,19,0,0,0,0,0,1054,1096
9,0,0.0664454,220.201,157.072,3,9.36443,121.929,14.5238,0.486057,1958,1123562,149450,0,0,0,0,0,0,1054,0
10,0,236.442,233.763,155.72,2,10.437,122.767,46.9926,0.600656,2183,1252238,142778,0,0,0,0,0,0,1054,0
11,0,13.9683,24.0889,150.037,3,5.85744,71.2347,9.38429,0.288255,1229,702684,161709,0,0,0,0,0,0,1054,0
12,0,221.601,99.6123,99.881,2,9.09902,155.143,60.6409,0.749611,1901,1091754,120719,0,0,0,0,0,0,1054,0
13,0,238.556,186.099,128.949,2,11.6396,168.432,34.9784,0.716833,2432,1396586,131889,0,0,0,0,0,0,1054,0
14,0,194.393,232.08,127.599,2,1.88894,155.601,55.9025,0.711309,403,226446,135912,0,0,0,0,0,0,1054,0
15,0,235.072,136.889,110.712,2,13.729,164.875,47.8756,0.754933,2869,1647274,116612,5,0,0,0,0,0,1054,0
16,0,136.673,161.451,38.2749,1,7.97723,158.481,76.7278,0.810621,1669,957098,108871,0,0,0,0,0,0,1054,0
17,0,33.8345,234.684,142.624,2,41.2341,104.748,22.4148,0.561323,10575,4900460,144102,161,0,0,0,0,0,1054,2103
18,0,81.9086,182.175,71.5947,1,26.8542,135.935,65.1604,0.759832,6540,3199820,124539,277,0,0,0,0,0,1054,998
19,0,47.8466,175.45,92.1837,2,9.81123,144.455,40.6092,0.649584,2051,1177180,127502,0,0,0,0,0,0,1054,0
20,0,232.876,126.146,107.882,2,17.3578,156.035,52.1633,0.751853,3625,2082730,117708,17,0,0,0,0,0,1054,0
21,0,196.44,123.341,71.4592,1,22.9048,156.265,55.1451,0.78105,5767,2724686,111099,79,0,0,0,0,0,1054,1054
22,0,125.719,172.163,47.1688,1,8.21582,156.401,78.9596,0.811921,1717,985770,111491,0,0,0,0,0,0,1054,0
23,0,115.097,164.373,40.5995,1,7.98203,151.089,83.077,0.807161,1670,957674,113825,0,0,0,0,0,0,1054,0
24,0,203.637,171.567,91.391,2,4.14384,183.546,46.5785,0.780894,872,497052,111309,0,0,0,0,0,0,1054,0
