node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,178.278,73.7291,73.9407,1,6.56666,167.751,93.9298,0.894158,4597,710504,176079,1435,137,0,0,0,0,1018,3079
1,0,139.835,24.8351,101.258,2,7.73605,151.449,102.238,0.87141,2123,916054,181946,221,4,0,0,0,0,1022,296
2,0,27.1248,56.5281,119.449,2,12.755,135.33,75.9554,0.746803,2968,1523148,198502,93,0,0,0,0,0,997,166
3,0,187.696,203.712,100.63,2,8.03997,169.656,76.7291,0.848083,2307,949628,179468,129,10,0,0,0,0,1043,422
4,0,153.248,96.804,39.9121,1,5.21896,111.686,154.414,0.904399,2228,598898,181954,1068,0,0,0,0,0,979,1033
5,0,158.588,53.1744,79.291,1,5.16158,166.078,95.5059,0.889151,2020,596718,176185,396,0,0,0,0,0,997,802
6,0,1.85794,105.955,124.606,2,6.3299,139.972,68.741,0.71681,1610,752598,200517,21,1,0,0,0,0,1000,71
7,0,221.339,165.95,104.681,2,7.63792,137.34,113.501,0.861598,2072,905012,193157,299,0,0,0,0,0,1054,239
8,0,45.8361,8.93434,140.493,2,10.5964,114.118,78.0188,0.675776,2388,1267242,206807,1,4,0,0,0,0,976,34
9,0,214.279,178.931,104.304,2,8.53763,147.644,101.184,0.857887,2097,1016876,188629,307,0,0,0,0,0,1054,136
10,0,103.031,162.155,43.164,1,7.9953,151.503,108.565,0.893544,2698,934660,173622,679,163,0,0,0,0,1027,735
11,0,122.577,179.502,54.5559,1,10.449,155.962,99.7648,0.887254,3876,1213100,174651,1051,0,0,0,0,0,1048,1595
12,0,121.182,131.513,7.55001,1,5.91485,124.905,140.218,0.90346,1961,692292,179226,386,132,0,0,0,0,1020,446
13,0,213.374,41.3988,121.652,2,6.28496,193.094,52.543,0.839739,1656,745876,177532,141,1,0,0,0,0,1030,124
14,0,229.748,153.954,108.676,2,7.1228,132.441,119.08,0.862145,1805,847030,196107,303,0,0,0,0,0,1034,111
15,0,194.074,180.035,88.3182,1,8.82302,161.585,90.904,0.871041,2607,1040310,180639,261,0,0,0,0,0,1030,556
16,0,201.491,60.3697,100.139,2,5.53586,192.08,64.3057,0.873071,1683,651590,172630,213,0,0,0,0,0,1045,344
17,0,144.735,70.8551,57.6292,1,5.85213,138.088,125.638,0.898594,2685,667076,179398,1708,0,0,0,0,0,1029,1393
18,0,242.563,33.6998,148.852,2,8.36987,172.487,50.8323,0.772297,2045,997154,185886,105,0,0,0,0,0,1002,127
19,0,68.9064,233.976,122.565,2,10.4468,154.73,67.8547,0.776771,2433,1247454,194324,84,2,0,0,0,0,1015,50
20,0,157.026,201.042,82.5111,1,8.5873,168.641,83.8901,0.870396,2629,1010316,175798,611,3,0,0,0,0,1040,663
21,0,158.032,91.3302,47.1677,1,5.13974,121.079,144.818,0.903456,1967,595260,181567,1178,0,0,0,0,0,1026,788
22,0,17.517,232.974,152.351,2,17.4788,86.7288,69.9038,0.580371,3797,2093718,216437,1,0,0,0,0,0,1011,0
23,0,66.22,53.1215,92.8526,2,8.89202,153.861,94.0998,0.856177,2314,1055966,183118,211,3,0,0,0,0,1016,272
24,0,198.448,16.887,130.702,2,6.80749,186.778,51.0217,0.815358,1716,809752,179366,84,0,0,0,0,0,1009,119
25,0,141.722,229.315,105.647,2,7.23286,164.869,78.8685,0.836567,1848,859756,180707,92,4,0,0,0,0,1032,98
26,0,49.7778,215.718,117.848,2,5.42139,161.22,67.3496,0.779972,1502,641626,193648,23,0,0,0,0,0,1031,143
27,0,169.874,15.5235,118.316,2,4.93398,181.999,65.1412,0.840247,1380,583628,179674,70,0,0,0,0,0,1028,134
28,0,62.6033,170.558,77.2584,1,6.64774,158.488,94.2588,0.864649,2216,777784,179210,225,2,0,0,0,0,1014,650
29,0,130.855,176.009,51.3443,1,10.301,153.366,103.288,0.88985,4096,1189326,174677,1328,20,0,0,0,0,1039,1830
30,0,85.6778,223.072,105.662,2,7.92813,164.876,74.6508,0.82485,1990,943256,181129,102,0,0,0,0,0,1031,93
31,0,162.881,56.7952,78.0183,1,5.30398,168.45,92.75,0.888348,2373,606046,175625,389,0,0,0,0,0,1044,1149
32,0,178.543,223.905,112.468,2,9.91845,162.942,72.0031,0.81621,2548,1178654,182222,161,0,0,0,0,0,1051,245
33,0,127.467,193.443,68.4879,1,6.8719,171.288,85.0848,0.877482,2384,801772,173567,770,34,0,0,0,0,1038,746
