node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,42.7058,72.0099,97.879,2,5.46062,31.2899,4.76384,0.138381,1143,655146,25415,0,0,0,0,0,0,527,0
1,0,41.0618,99.267,87.7941,1,15.9998,22.6679,5.32709,0.146649,5133,1876782,25085,0,0,0,0,0,0,527,1903
2,0,78.4453,5.35663,128.382,2,0.008448,32.3014,4.83005,0.1238,12,768,30180,0,0,0,0,0,0,527,0
3,0,121.815,233.662,108.709,2,5.92622,18.7805,12.1372,0.122813,1240,711018,29712,0,0,0,0,0,0,527,0
4,0,206.126,143.938,83.3072,1,9.94282,26.5102,7.52976,0.146609,4485,1135212,25092,0,0,0,0,0,0,527,2549
5,0,222.624,214.86,132.685,2,6.49883,28.6046,5.06641,0.133899,1361,779690,29014,0,0,0,0,0,0,527,0
6,0,217.506,167.763,101.912,2,5.30293,31.5027,5.53471,0.141134,1111,636202,25192,0,0,0,0,0,0,527,0
7,0,200.343,119.847,75.5195,1,0.008448,33.9692,8.48094,0.141529,12,768,25471,0,0,0,0,0,0,527,0
8,0,160.695,133.825,36.7697,1,3.38883,30.8842,11.8572,0.153767,713,406492,24510,0,0,0,0,0,0,527,0
9,0,40.404,139.299,85.7959,1,2.84405,32.4618,6.77741,0.140278,603,341034,25403,0,0,0,0,0,0,527,0
10,0,236.861,216.08,144.251,2,1.70104,33.3005,4.41888,0.131401,363,203918,28895,0,0,0,0,0,0,527,0
11,0,177.2,101.221,57.3611,1,6.01742,26.2874,12.0495,0.147848,1259,721962,25517,0,0,0,0,0,0,527,0
12,0,54.6324,106.508,72.757,1,4.54563,34.2811,6.12975,0.149855,954,545308,24730,0,0,0,0,0,0,527,0
13,0,153.514,238.3,116.833,2,4.72944,28.8747,7.45715,0.136871,994,567324,29195,0,0,0,0,0,0,527,0
14,0,162.124,226.981,108.528,2,0.008448,35.792,7.72429,0.145082,12,768,25421,0,0,0,0,0,0,527,0
15,0,24.8121,80.3519,109.686,2,5.59502,29.8044,4.74343,0.13381,1171,671274,25961,0,0,0,0,0,0,527,0
16,0,203.872,118.975,79.1015,1,6.09744,28.3417,7.94043,0.141265,1279,731484,25446,0,0,0,0,0,0,527,0
17,0,9.2104,131.552,115.975,2,3.48554,33.4647,4.39191,0.137807,734,418076,25514,0,0,0,0,0,0,527,0
18,0,216.746,121.821,91.8011,2,5.62933,29.2819,6.32749,0.137462,1179,675370,25508,0,0,0,0,0,0,527,0
19,0,142.204,43.9009,82.9037,1,4.57744,21.4665,16.6238,0.142226,1524,535604,28367,0,0,0,0,0,0,527,527
20,0,203.481,227.307,128.942,2,4.02723,32.5687,5.55036,0.140487,846,483100,28585,0,0,0,0,0,0,527,0
21,0,188.552,204.539,101.81,2,5.28302,32.9066,6.09229,0.147606,1106,633834,24792,0,0,0,0,0,0,527,0
22,0,99.8772,185.742,65.7328,1,6.72963,23.1868,19.797,0.165712,2228,787732,26542,0,0,0,0,0,0,527,848
23,0,170.996,53.7205,84.8317,1,0.008448,23.66,14.6654,0.127779,12,768,28157,0,0,0,0,0,0,527,0
24,0,65.6709,107.155,61.9548,1,3.79203,35.6306,6.61642,0.153463,797,454876,24410,0,0,0,0,0,0,527,0
25,0,166.676,158.041,53.1849,1,3.59043,32.9218,8.46864,0.149936,755,430684,24500,0,0,0,0,0,0,527,0
26,0,19.0084,229.318,148.716,-1,0.008448,12.0834,10.2796,0.0745712,12,768,35801,0,0,0,0,0,0,527,0
27,0,158.653,239.294,119.146,2,0.008448,33.9563,7.09117,0.136853,12,768,29032,0,0,0,0,0,0,527,0
28,0,75.8368,13.1681,122.161,2,6.23413,26.7914,5.32015,0.127819,1305,747946,30021,0,0,0,0,0,0,527,0
29,0,10.4123,118.652,114.763,2,5.56142,31.074,5.03801,0.138911,1164,667242,25610,0,0,0,0,0,0,527,0
30,1,125,125,0,0,1.66304,29.3992,19.4744,0.168456,5435,77440,26122,0,0,0,0,0,0,0,0
