node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,178.278,73.7291,73.9407,1,37.9793,68.2266,19.814,0.420066,12977,4435970,60804,0,0,0,0,0,0,527,5329
1,0,139.835,24.8351,101.258,2,0.008448,85.088,21.7151,0.356038,12,768,65562,0,0,0,0,0,0,527,0
2,0,27.1248,56.5281,119.449,2,3.46563,31.1593,23.5956,0.194069,729,415708,93001,0,0,0,0,0,0,527,0
3,0,187.696,203.712,100.63,2,4.29123,76.5883,27.9191,0.362662,901,514780,69413,0,0,0,0,0,0,527,0
4,0,153.248,96.804,39.9121,1,2.47384,93.6414,36.6933,0.442695,524,296654,60097,0,0,0,0,0,0,527,0
5,0,158.588,53.1744,79.291,1,0.008448,90.6081,22.8593,0.378253,12,768,63752,0,0,0,0,0,0,527,0
6,0,1.85794,105.955,124.606,2,9.04354,37.807,14.1603,0.203369,1892,1085034,89782,0,0,0,0,0,0,527,0
7,0,221.339,165.95,104.681,2,5.47022,89.0287,32.5508,0.423499,1145,656298,66921,0,0,0,0,0,0,527,0
8,0,45.8361,8.93434,140.493,2,1.31224,21.1112,19.6953,0.140396,282,157262,95642,0,0,0,0,0,0,527,0
9,0,214.279,178.931,104.304,2,5.13422,87.5815,36.4845,0.430667,1075,615978,67205,0,0,0,0,0,0,527,0
10,0,103.031,162.155,43.164,1,8.09061,89.888,34.6945,0.442244,3348,930974,61526,0,0,0,0,0,0,527,1714
11,0,122.577,179.502,54.5559,1,13.1467,73.2665,26.5229,0.376454,4046,1546232,65709,0,0,0,0,0,0,527,1367
12,0,121.182,131.513,7.55001,1,2.53742,85.6414,47.4765,0.452184,534,304362,62668,0,0,0,0,0,0,527,0
13,0,213.374,41.3988,121.652,2,0.008448,88.1766,16.6567,0.349472,12,768,76686,0,0,0,0,0,0,527,0
14,0,229.748,153.954,108.676,2,3.34154,91.4595,32.3478,0.423829,704,400796,66843,0,0,0,0,0,0,527,0
15,0,194.074,180.035,88.3182,1,15.5771,82.6361,32.0761,0.434298,5656,1811394,65162,0,0,0,0,0,0,527,2549
16,0,201.491,60.3697,100.139,2,5.65813,87.9486,18.6583,0.374217,1185,678826,64487,0,0,0,0,0,0,527,0
17,0,144.735,70.8551,57.6292,1,0.046544,90.5892,30.0637,0.402331,136,2554,62768,0,0,0,0,0,0,527,113
18,0,242.563,33.6998,148.852,2,0.008448,76.5092,18.698,0.317386,12,768,79276,0,0,0,0,0,0,527,0
19,0,68.9064,233.976,122.565,2,5.48344,64.5658,18.3025,0.294506,1151,657806,83401,0,0,0,0,0,0,527,0
20,0,157.026,201.042,82.5111,1,5.70723,75.3319,30.985,0.373414,1196,684700,67178,0,0,0,0,0,0,527,0
21,0,158.032,91.3302,47.1677,1,5.48462,95.2512,31.3727,0.440362,1148,658026,59729,0,0,0,0,0,0,527,0
22,0,17.517,232.974,152.351,2,4.48024,41.1278,19.6197,0.217426,942,537422,89861,0,0,0,0,0,0,527,0
23,0,66.22,53.1215,92.8526,2,2.84824,63.696,41.5548,0.36033,602,341582,72831,0,0,0,0,0,0,527,0
24,0,198.448,16.887,130.702,2,1.48984,84.2685,12.1159,0.326247,319,178574,77345,0,0,0,0,0,0,527,0
25,0,141.722,229.315,105.647,2,4.49464,78.1633,24.7035,0.357872,945,539150,68502,0,0,0,0,0,0,527,0
26,0,49.7778,215.718,117.848,2,0.008448,69.2952,17.6585,0.289874,12,768,83529,0,0,0,0,0,0,527,0
27,0,169.874,15.5235,118.316,2,1.43704,84.9297,14.6122,0.336596,308,172238,77160,0,0,0,0,0,0,527,0
28,0,62.6033,170.558,77.2584,1,11.3829,62.0914,24.4598,0.326447,2728,1357394,70040,0,0,0,0,0,0,527,357
29,0,130.855,176.009,51.3443,1,2.56984,96.9731,34.5324,0.446918,544,308174,61944,0,0,0,0,0,0,527,0
30,0,85.6778,223.072,105.662,2,3.66243,72.4308,20.4616,0.321849,770,439324,70565,0,0,0,0,0,0,527,0
31,0,162.881,56.7952,78.0183,1,0.008448,91.315,22.302,0.378752,12,768,63535,0,0,0,0,0,0,527,0
32,0,178.543,223.905,112.468,2,7.75502,70.5413,26.3909,0.348958,1621,930474,69969,0,0,0,0,0,0,527,0
33,0,127.467,193.443,68.4879,1,0.008448,86.3444,26.322,0.375583,12,768,65906,0,0,0,0,0,0,527,0
34,0,33.5207,166.029,100.259,2,5.97603,63.1756,21.5644,0.302387,1252,716956,71745,0,0,0,0,0,0,527,0
35,0,113.071,95.7891,31.5526,1,5.12163,74.0024,44.774,0.412994,1074,614428,65296,0,0,0,0,0,0,527,0
36,0,166.445,143.985,45.586,1,3.30243,91.7921,39.8945,0.449963,695,396124,61881,0,0,0,0,0,0,527,0
37,0,73.7226,56.1034,85.8842,1,0.244528,68.858,42.2796,0.371274,782,11798,72043,0,0,0,0,0,0,527,765
38,0,195.795,55.4109,99.27,2,3.36963,90.2471,18.5881,0.374016,709,404188,64228,0,0,0,0,0,0,527,0
39,0,84.7077,50.9539,84.2988,1,0.008448,66.985,44.7135,0.372357,12,768,71457,0,0,0,0,0,0,527,0
40,0,39.2283,70.577,101.581,2,0.008448,49.298,31.7619,0.270228,12,768,77698,0,0,0,0,0,0,527,0
41,0,170.199,77.4615,65.5959,1,0.008448,102.115,28.195,0.434396,12,768,60719,0,0,0,0,0,0,527,0
42,0,211.187,70.4748,101.986,2,5.69582,96.3129,19.7109,0.405732,1192,683370,62668,0,0,0,0,0,0,527,0
43,0,167.877,61.577,76.5566,1,3.10264,89.3466,22.2086,0.382193,655,372110,63541,0,0,0,0,0,0,527,0
44,0,228.416,72.593,115.937,2,1.32664,95.1716,23.2874,0.399286,285,158990,64193,0,0,0,0,0,0,527,0
45,0,144.957,172.356,51.3897,1,5.50862,92.1144,36.9793,0.448674,1153,660906,61092,0,0,0,0,0,0,527,0
46,0,238.573,114.667,114.042,2,3.46744,92.1213,25.0144,0.40201,731,415886,65267,0,0,0,0,0,0,527,0
47,0,65.2077,122.525,59.8435,1,0.008448,68.3645,30.8448,0.330726,12,768,70249,0,0,0,0,0,0,527,0
48,0,168.114,83.2656,60.0048,1,2.78584,99.9626,27.7007,0.434831,589,334094,60343,0,0,0,0,0,0,527,0
49,0,74.0318,174.046,70.7337,1,2.32504,72.9258,24.9674,0.334061,493,278798,69254,0,0,0,0,0,0,527,0
50,0,66.0005,44.8584,99.5169,2,0.008448,61.9782,42.53,0.348389,12,768,74238,0,0,0,0,0,0,527,0
51,0,83.3636,63.8241,74.0006,1,0.008448,68.996,45.9015,0.38302,12,768,70968,0,0,0,0,0,0,527,0
52,0,23.8802,89.564,107.149,2,0.008448,50.2474,26.8633,0.257064,12,768,76696,0,0,0,0,0,0,527,0
53,0,90.5665,194.388,77.462,1,2.63224,82.4531,24.0702,0.363852,557,315662,66997,0,0,0,0,0,0,527,0
54,0,249.129,190.309,140.261,2,6.81013,50.7914,23.9986,0.272001,1425,817066,86273,0,0,0,0,0,0,527,0
55,0,146.336,102.784,30.8025,1,5.24942,89.8513,39.4222,0.44841,1099,629802,59696,0,0,0,0,0,0,527,0
56,0,94.304,116.455,31.863,1,5.28483,74.35,43.9488,0.411945,1108,634012,65275,0,0,0,0,0,0,527,0
57,0,109.32,247.283,123.284,2,6.14104,71.9906,21.3002,0.33144,1288,736718,81250,0,0,0,0,0,0,527,0
58,0,93.4957,138.58,34.3067,1,3.30243,90.8771,39.4979,0.445591,695,396124,62379,0,0,0,0,0,0,527,0
59,0,47.0219,168.393,89.2384,1,0.008448,69.6824,24.8619,0.315176,12,768,71311,0,0,0,0,0,0,527,0
60,0,186.137,198.721,95.7735,2,6.19022,74.6536,28.5138,0.364525,1295,742698,69360,0,0,0,0,0,0,527,0
61,0,222.67,184.708,114.475,2,5.34542,64.8204,35.0522,0.350727,1119,641322,73716,0,0,0,0,0,0,527,0
62,0,217.552,48.7604,119.91,2,3.53763,86.094,16.0086,0.352134,744,424348,76411,0,0,0,0,0,0,527,0
63,0,235.46,51.4143,132.727,2,3.70083,83.3443,15.9759,0.343404,778,443932,76984,0,0,0,0,0,0,527,0
64,0,174.686,25.1207,111.555,2,3.93603,84.2305,17.7861,0.353176,827,472156,65538,0,0,0,0,0,0,527,0
