node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,120.2,228.73,103.841,2,0.008448,46.0826,13.8138,0.199683,12,768,40346,0,0,0,0,0,0,527,0
1,0,116.989,96.147,29.9444,1,4.23702,44.7299,25.9302,0.249657,1075,503828,37775,0,0,0,0,0,0,527,181
2,0,73.4618,210.242,99.6115,2,4.01283,48.7479,8.37587,0.203789,843,481372,38566,0,0,0,0,0,0,527,0
3,0,219.637,152.892,98.662,2,0.008448,37.3204,19.3809,0.189033,12,768,44194,0,0,0,0,0,0,527,0
4,0,100.831,157.993,40.8987,1,4.00099,49.8729,12.4862,0.221201,1884,454908,37098,0,0,0,0,0,0,527,1087
5,0,87.1318,204.488,88.0472,1,0.24392,54.0108,8.77675,0.210105,780,11770,37723,0,0,0,0,0,0,527,763
6,0,1.22637,89.2531,128.832,2,3.06424,24.5168,11.9097,0.131636,647,367502,52181,0,0,0,0,0,0,527,0
7,0,0.364174,16.8468,165.019,2,0.008448,16.2421,4.18614,0.0681224,12,768,55021,0,0,0,0,0,0,527,0
8,0,51.434,227.685,126.317,2,0.008448,46.2161,8.33871,0.181877,12,768,47062,0,0,0,0,0,0,527,0
9,0,42.453,238.761,140.554,2,3.62883,37.0837,7.42965,0.160474,763,435292,48693,0,0,0,0,0,0,527,0
10,0,59.8873,0.13586,140.822,2,2.77654,27.6046,11.497,0.139594,588,332956,51380,0,0,0,0,0,0,527,0
11,0,141.425,155.592,34.7226,1,7.74237,47.5633,18.7216,0.246758,2424,909620,35932,0,0,0,0,0,0,527,822
12,0,59.1761,247.949,139.461,2,3.58563,39.8416,5.56372,0.163303,754,430108,48115,0,0,0,0,0,0,527,0
13,0,46.6416,151.461,82.7057,1,3.40112,45.6046,15.0697,0.213585,993,401308,39714,0,0,0,0,0,0,527,276
14,0,128.999,108.28,17.191,1,4.07822,45.8122,25.7058,0.251988,855,489258,37367,0,0,0,0,0,0,527,0
15,0,50.5022,145.728,77.3278,1,5.64664,43.0771,15.6329,0.214522,1185,677390,39743,0,0,0,0,0,0,527,0
16,0,211.475,232.871,138.254,2,0.008448,30.5207,11.4951,0.140081,12,768,51563,0,0,0,0,0,0,527,0
17,0,13.685,161.489,117.143,2,0.008448,34.7696,14.9126,0.165636,12,768,50213,0,0,0,0,0,0,527,0
18,0,4.51629,31.6671,152.405,2,0.008448,16.2707,7.70961,0.0799626,12,768,55010,0,0,0,0,0,0,527,0
19,0,184.051,51.749,94.0888,2,0.163968,48.9792,14.8775,0.213402,517,8088,40578,0,0,0,0,0,0,527,500
20,0,220.939,128.42,96.0002,2,5.67544,39.5667,21.0599,0.221007,1191,680846,42469,0,0,0,0,0,0,527,0
21,0,74.5224,185.671,78.924,1,1.89784,53.5884,9.74428,0.217435,404,227534,37271,0,0,0,0,0,0,527,0
22,0,163.338,114.683,39.7022,1,3.47043,47.8759,22.3691,0.245718,730,416284,37281,0,0,0,0,0,0,527,0
23,0,22.9142,65.8804,117.969,2,0.008448,32.3592,12.4158,0.149278,12,768,51161,0,0,0,0,0,0,527,0
24,0,147.225,167.049,47.5606,1,1.25944,48.215,17.9866,0.22487,271,150926,37787,0,0,0,0,0,0,527,0
25,0,205.718,151.569,84.9785,1,0.204608,43.5666,18.8784,0.208832,652,9928,41983,0,0,0,0,0,0,527,636
26,0,53.6391,244.705,139.362,2,1.46104,41.6855,5.7873,0.163113,313,175118,48146,0,0,0,0,0,0,527,0
27,0,64.603,19.6604,121.426,2,3.99843,30.539,15.7153,0.167509,840,479644,50400,0,0,0,0,0,0,527,0
28,0,121.021,218.209,93.2938,2,1.59064,47.6871,14.0022,0.210933,340,190670,39216,0,0,0,0,0,0,527,0
29,0,102.45,155.456,37.8955,1,3.36003,50.1229,13.1668,0.222166,707,403036,36771,0,0,0,0,0,0,527,0
30,0,228.669,34.5623,137.572,2,0.008448,43.5404,7.48823,0.170124,12,768,47850,0,0,0,0,0,0,527,0
31,0,26.3203,247.674,157.438,2,0.008448,31.4544,7.24697,0.129033,12,768,51562,0,0,0,0,0,0,527,0
32,0,103.782,213.003,90.525,2,3.89763,48.1578,10.739,0.209315,819,467548,38494,0,0,0,0,0,0,527,0
33,0,151.429,210.519,89.51,1,0.008448,44.3184,19.238,0.211883,12,768,41096,0,0,0,0,0,0,527,0
34,0,213.312,149.909,91.7578,2,6.03363,36.175,19.3526,0.205204,1264,723868,42698,0,0,0,0,0,0,527,0
35,0,16.0968,18.8344,152.089,2,0.008448,16.2901,7.12769,0.0780874,12,768,55005,0,0,0,0,0,0,527,0
36,0,107.459,172.393,50.5353,1,1.24984,51.1632,14.057,0.221567,269,149774,37384,0,0,0,0,0,0,527,0
37,0,190.14,232.796,125.949,2,0.008448,34.8612,16.736,0.172019,12,768,50307,0,0,0,0,0,0,527,0
38,0,136.627,203.291,79.15,1,0.008448,50.8906,15.771,0.222233,12,768,38735,0,0,0,0,0,0,527,0
39,0,152.096,47.7506,81.8636,1,15.1919,30.7702,18.9811,0.216477,4562,1789496,41298,0,0,0,0,0,0,527,1452
40,0,49.7887,86.8814,84.3194,1,0.224048,46.3315,21.096,0.225505,712,10918,40965,0,0,0,0,0,0,527,651
41,0,88.3357,154.159,46.8458,1,2.47864,50.496,13.2301,0.220683,525,297230,37290,0,0,0,0,0,0,527,0
42,0,69.2327,69.1152,78.95,1,0.008448,46.7337,20.2698,0.223373,12,768,40716,0,0,0,0,0,0,527,0
43,0,134.126,53.5667,72.014,1,0.008448,43.8162,25.0114,0.229453,12,768,40672,0,0,0,0,0,0,527,0
44,0,242.882,1.64712,170.623,3,6.60994,30.5316,3.25008,0.134639,1385,793002,49465,0,0,0,0,0,0,527,0
