node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,229.244,54.5642,125.81,2,8.63546,70.2473,21.3968,0.334265,1957,1032464,89429,0,0,0,0,0,0,527,4
1,0,102.328,160.765,42.346,1,5.90166,88.7897,47.7226,0.474713,1397,704180,71853,0,0,0,0,0,0,527,50
2,0,176.604,150.018,57.3482,1,7.53298,60.9262,55.4916,0.413169,1928,895350,79230,0,0,0,0,0,0,527,208
3,0,231.848,174.163,117.616,2,12.2757,38.9365,31.5595,0.275905,2823,1466708,97311,0,0,0,0,0,0,527,70
4,0,5.89971,110.056,120.034,2,8.64378,81.4143,36.7094,0.422558,1953,1033600,85942,0,0,0,0,0,0,527,1
5,0,44.2542,62.2877,102.238,2,5.12464,93.9745,30.6472,0.432488,1385,607340,77500,1,0,0,0,0,0,527,150
6,0,243.576,18.146,159.619,2,6.85523,66.4108,10.6371,0.279677,1582,818936,91202,0,0,0,0,0,0,527,22
7,0,132.174,57.8604,67.5218,1,7.31123,91.4774,40.3297,0.463728,1716,872720,74773,0,0,0,0,0,0,527,67
8,0,72.8443,124.585,52.1573,1,5.93992,91.9067,43.6444,0.471637,1367,709682,72919,0,0,0,0,0,0,527,48
9,0,15.0154,216.276,142.927,2,10.2176,75.7173,17.4659,0.344669,2313,1221686,88122,0,0,0,0,0,0,527,1
10,0,244.703,6.19701,168.65,3,8.27355,58.2574,12.7621,0.26431,1857,989626,93053,0,0,0,0,0,0,527,4
11,0,44.2104,80.8884,92.0477,2,4.31552,93.7894,34.0811,0.44062,1206,510496,76285,2,0,0,0,0,0,527,160
12,0,132.342,232.833,108.082,2,4.15613,61.0807,39.3174,0.348514,1697,478788,85705,0,0,0,0,0,0,527,604
13,0,240.578,248.49,169.139,3,13.7192,28.6156,7.79193,0.167089,2993,1643072,100199,0,0,0,0,0,0,527,8
14,0,187.323,96.8154,68.3995,1,4.43488,76.4832,42.7098,0.412093,1389,521024,78770,0,0,0,0,0,0,527,314
15,0,93.9984,159.691,46.5246,1,5.87744,91.4689,44.7289,0.473584,1385,701440,71533,0,0,0,0,0,0,527,59
16,0,39.2039,242.302,145.33,2,8.70445,65.1141,15.9759,0.299315,1952,1041208,91205,0,0,0,0,0,0,527,0
17,0,243.783,14.1756,162.455,2,4.14126,68.7696,9.9051,0.276053,1006,493514,91270,0,0,0,0,0,0,527,4
18,0,65.6983,51.6378,94.333,2,5.74259,92.8632,32.8893,0.438317,1684,677408,77316,14,0,0,0,0,0,527,366
19,0,66.1705,54.6681,91.6923,2,15.3774,85.8036,33.2172,0.447994,3511,1837916,76491,7,0,0,0,0,0,527,165
20,0,18.3102,100.277,109.517,2,6.51805,87.8917,34.6012,0.430037,1871,769852,78605,8,0,0,0,0,0,527,375
21,0,85.4267,190.675,76.6761,1,8.32432,83.2956,32.6224,0.414141,2084,990524,77125,2,0,0,0,0,0,527,194
22,0,189.53,80.8295,78.1994,1,5.28312,78.698,36.2593,0.400802,1533,623598,78821,0,0,0,0,0,0,527,257
23,0,22.0207,129.479,103.077,2,2.53086,88.0734,39.8017,0.434687,983,292766,79287,1,0,0,0,0,0,527,263
24,0,156.375,82.571,52.7692,1,6.2745,86.8488,45.3908,0.461714,1504,748216,73126,0,0,0,0,0,0,527,87
25,0,26.1888,161.918,105.482,2,13.7708,82.1052,28.9906,0.416222,3378,1640280,78658,21,0,0,0,0,0,527,344
26,0,65.3813,116.463,60.2268,1,6.85971,94.799,40.8652,0.475079,1674,817288,72190,0,0,0,0,0,0,527,120
27,0,106.405,129.779,19.1988,1,5.78059,85.4824,51.7038,0.476556,1422,688446,71743,0,0,0,0,0,0,527,89
28,0,167.045,248.296,130.268,3,10.6785,52.9713,25.2704,0.2964,2467,1275600,93769,0,0,0,0,0,0,527,42
29,0,153.076,77.7526,54.9596,1,6.21626,88.45,43.8938,0.461867,1453,742160,73253,0,0,0,0,0,0,527,40
30,0,81.2306,195.75,83.1948,1,2.01965,90.6926,30.4149,0.410424,854,231960,77259,1,0,0,0,0,0,527,293
31,0,228.29,217.853,138.89,2,8.10818,42.5993,18.8521,0.231865,1882,968354,97666,0,0,0,0,0,0,527,52
32,0,103.286,56.3174,72.0332,1,9.22738,89.6558,42.4522,0.471118,2257,1099254,75313,0,0,0,0,0,0,527,215
33,0,156.587,2.24891,126.75,2,9.70157,78.2676,28.1457,0.38705,2353,1156224,87096,0,0,0,0,0,0,527,144
34,0,110.929,214.968,91.0618,2,15.7223,67.2309,33.2385,0.387306,3552,1880036,80863,2,0,0,0,0,0,527,108
35,0,154.372,79.9804,53.7538,1,6.06621,87.8682,44.677,0.462038,1428,724004,73091,0,0,0,0,0,0,527,40
36,0,181.925,25.2596,114.842,2,22.5337,65.7945,23.7954,0.373745,5947,2673988,80720,28,0,0,0,0,0,527,1144
37,0,54.452,5.30147,138.942,2,9.20955,70.8061,27.8678,0.359611,2049,1102018,89694,0,0,0,0,0,0,527,3
38,0,151.268,151.513,37.3228,1,5.8657,67.0279,56.8052,0.432329,1395,699732,76652,0,0,0,0,0,0,527,66
39,0,3.48191,31.9603,153.046,3,7.5223,76.5685,13.8636,0.326515,1711,899224,88496,0,0,0,0,0,0,527,12
40,0,151.674,145.784,33.8152,1,6.03867,66.3009,57.6604,0.433333,1451,720010,76696,0,0,0,0,0,0,527,59
41,0,110.552,71.2879,55.6214,1,6.83766,89.2458,47.4231,0.478355,1716,813524,72745,0,0,0,0,0,0,527,160
42,0,44.2269,31.6602,123.437,2,7.54866,81.7149,26.9657,0.387431,1745,901702,86938,0,0,0,0,0,0,527,7
43,0,51.0938,216.897,117.928,2,8.60221,78.2081,24.3962,0.370689,1968,1028044,87556,0,0,0,0,0,0,527,8
44,0,100.627,7.74493,119.761,2,7.40766,80.8519,34.4423,0.409006,1700,885158,87382,0,0,0,0,0,0,527,4
45,0,81.1482,155.854,53.6186,1,6.0693,92.1507,42.6336,0.469512,1435,724222,72745,0,0,0,0,0,0,527,68
46,0,46.3212,111.909,79.7605,1,9.33923,90.7044,38.5753,0.462063,2187,1114916,75214,0,0,0,0,0,0,527,112
47,0,71.4237,176.814,74.5325,1,6.86126,87.2916,34.8087,0.429872,1694,817002,76336,0,0,0,0,0,0,527,102
48,0,157.478,119.805,32.8912,1,5.84158,75.9882,58.3848,0.467382,1441,695614,74207,0,0,0,0,0,0,527,75
49,0,203.567,29.6379,123.559,2,7.58979,79.347,17.7011,0.348793,1721,907420,87271,0,0,0,0,0,0,527,4
50,1,125,125,0,0,4.95758,85.5047,51.9848,0.474824,14749,265722,72233,0,0,0,0,0,0,0,0
