node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
76,0,237.759,223.543,149.751,2,11.3823,132.991,38.9704,0.611147,2638,1359478,214815,1,0,0,0,0,0,960,117
77,0,117.377,63.936,61.538,1,3.79306,130.276,132.948,0.890055,1530,437412,199286,1122,0,0,0,0,0,906,638
78,0,100.756,224.391,102.305,2,9.35053,153.928,89.3551,0.842113,2377,1111768,199745,270,0,0,0,0,0,1026,233
79,0,86.1664,25.7567,106.57,2,7.57706,156.369,92.9595,0.856352,2038,898220,198542,188,8,0,0,0,0,1020,266
80,0,59.7079,154.94,71.8292,1,4.79856,139.583,119.609,0.87997,3156,524076,196741,219,0,0,0,0,0,1039,2039
81,0,178.3,11.2896,125.583,2,8.44437,160.257,70.7003,0.798005,2289,1000610,204336,281,0,0,0,0,0,1016,354
82,0,13.9938,219.072,145.506,2,13.1838,158.173,49.3876,0.735814,2945,1577300,204295,61,0,0,0,0,0,965,49
83,0,203.428,172.642,91.7648,2,9.79149,157.432,83.4119,0.835451,2870,1155056,195136,474,1,0,0,0,0,1001,680
84,0,104.63,44.9078,82.6419,1,5.87514,148.314,110.364,0.881844,1876,689368,197976,279,66,0,0,0,0,1007,373
85,0,61.3496,240.898,132.226,2,8.13262,163.84,57.9513,0.766413,2043,967546,204701,34,5,0,0,0,0,1009,92
86,0,10.28,227.241,153.668,2,10.7864,145.046,55.2059,0.703462,2409,1290484,210271,21,0,0,0,0,0,1002,7
87,0,158.015,176.408,61.0966,1,9.8357,138.201,114.745,0.875937,4129,1130366,196114,1902,10,0,0,0,0,1021,2011
88,0,58.6219,104.022,69.614,1,4.96416,136.585,124.303,0.886173,2772,553992,197368,478,5,0,0,0,0,1048,1576
89,0,94.1211,145.117,36.8536,1,6.81365,110.973,151.09,0.896255,2356,795162,197272,756,108,0,0,0,0,1000,720
90,0,164.741,192.134,78.0144,1,7.96723,149.696,101.162,0.862752,2777,929256,196576,1095,19,0,0,0,0,1008,952
91,0,199.969,99.4189,79.2135,1,6.41621,143.52,109.466,0.864676,1961,754962,198858,184,0,0,0,0,0,1034,441
92,0,201.778,165.453,86.7829,1,7.30469,158.052,87.648,0.843349,2715,847926,194617,248,15,0,0,0,0,1010,1008
93,0,218.855,75.9003,105.922,2,10.0681,143.979,93.3657,0.82471,3114,1183776,202323,386,1,0,0,0,0,1016,832
94,0,76.7746,26.0906,110.04,2,6.08747,164.238,84.9184,0.850815,1681,720590,197378,91,3,0,0,0,0,1027,218
95,0,41.4991,94.9518,88.7429,1,6.04781,154.41,101.924,0.874606,2029,707280,195866,598,0,0,0,0,0,1023,646
96,0,185.421,86.4575,71.6671,1,4.28757,139.106,117.917,0.871035,1843,491714,199906,228,0,0,0,0,0,1006,784
97,0,86.4535,75.1058,63.0497,1,3.60944,145.059,117.846,0.888381,2299,396004,194876,1047,144,0,0,0,0,940,1327
98,0,19.1536,72.9101,117.97,2,8.78027,168.807,70.5891,0.827254,2173,1045382,199036,165,0,0,0,0,0,1020,160
99,0,77.3275,228.976,114.384,2,11.4688,169.194,65.7337,0.821322,3068,1359974,195731,396,0,0,0,0,0,1025,510
100,1,125,125,0,0,5.28866,115.117,146.194,0.888663,15251,295058,197325,44,0,0,0,0,0,0,0
