node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,175.491,182.627,76.6169,1,4.93829,65.7536,23.7031,0.31465,1311,585822,58945,6,0,0,0,0,0,1054,119
1,0,159.37,195.009,77.9902,1,4.71739,64.1104,27.5052,0.32111,1275,559074,59915,2,0,0,0,0,0,1054,149
2,0,211.677,223.328,131.077,2,10.9558,62.5427,13.0327,0.288437,2442,1310868,65102,10,0,0,0,0,0,1054,26
3,0,58.6594,2.84915,139.003,3,10.8076,63.881,10.5494,0.284126,2525,1290344,67105,3,0,0,0,0,0,1054,86
4,0,116.013,200.553,76.0853,1,5.4047,53.8048,34.8866,0.313654,1423,641436,61608,7,0,0,0,0,0,1054,163
5,0,38.4124,27.8273,130.154,2,15.1485,64.2087,8.34347,0.292336,3542,1808554,65814,0,0,0,0,0,0,1054,249
6,0,22.2425,217.286,138.115,2,6.47246,51.3397,9.59913,0.224704,1585,771018,70943,0,0,0,0,0,0,1054,44
7,0,110.518,32.2312,93.8923,2,40.2561,40.1959,15.0678,0.318399,10575,4778210,59335,36,0,0,0,0,0,1054,2092
8,0,85.4024,101.698,45.9449,1,8.49731,61.2565,35.4804,0.350781,2277,1007516,57663,0,0,0,0,0,0,1054,344
9,0,0.0664454,220.201,157.072,3,16.9793,31.1366,9.71516,0.19277,3665,2034456,73844,0,0,0,0,0,0,1054,0
10,0,236.442,233.763,155.72,2,19.2192,44.5643,9.59476,0.244594,4126,2303376,68733,0,0,0,0,0,0,1054,0
11,0,13.9683,24.0889,150.037,3,14.7213,64.403,5.91943,0.283479,3194,1763506,66052,3,0,0,0,0,0,1054,0
12,0,221.601,99.6123,99.881,2,9.39416,30.9619,44.1037,0.281532,3044,1101214,67716,66,0,0,0,0,0,1054,759
13,0,238.556,186.099,128.949,2,8.08787,65.2915,12.7312,0.287035,1892,965576,64607,1,0,0,0,0,0,1054,19
14,0,194.393,232.08,127.599,2,7.01165,65.0413,14.5359,0.28863,1606,837912,65761,0,0,0,0,0,0,1054,10
15,0,235.072,136.889,110.712,2,6.88227,57.3895,24.2755,0.295158,2490,800524,61511,42,0,0,0,0,0,1054,847
16,0,136.673,161.451,38.2749,1,10.7661,53.219,37.2414,0.337422,2444,1287106,57486,0,0,0,0,0,0,1054,49
17,0,33.8345,234.684,142.624,2,6.39914,51.3578,9.35139,0.223694,1465,764732,71016,0,0,0,0,0,0,1054,0
18,0,81.9086,182.175,71.5947,1,5.44115,56.3667,25.4011,0.290696,1902,634496,61152,0,0,0,0,0,0,1054,682
19,0,47.8466,175.45,92.1837,2,8.52355,54.7835,16.8263,0.267111,2208,1012452,61220,0,0,0,0,0,0,1054,252
20,0,232.876,126.146,107.882,2,7.14141,50.411,30.9639,0.295054,2678,828404,62674,82,0,0,0,0,0,1054,907
21,0,196.44,123.341,71.4592,1,1.11832,53.5474,40.95,0.318719,759,121574,60639,0,0,0,0,0,0,1054,361
22,0,125.719,172.163,47.1688,1,7.09334,54.8314,36.9688,0.329645,1768,844236,58468,0,0,0,0,0,0,1054,120
23,0,115.097,164.373,40.5995,1,11.1926,52.1617,33.6601,0.323381,2538,1338160,58377,0,0,0,0,0,0,1054,105
24,0,203.637,171.567,91.391,2,3.07744,69.7105,19.3625,0.307168,1625,345680,58324,18,0,0,0,0,0,1054,894
25,0,61.8097,125.166,63.1905,1,14.4967,56.7083,34.4703,0.352251,3828,1720214,57772,9,0,0,0,0,0,1054,566
26,0,166.655,5.40813,126.639,3,15.7687,45.631,16.7715,0.260571,3482,1887516,70094,0,0,0,0,0,0,1054,0
27,0,195.865,223.59,121.416,2,10.1375,63.2051,14.2244,0.29189,2317,1211576,65289,1,0,0,0,0,0,1054,9
28,0,100.609,210.821,89.2196,1,1.39317,61.2156,28.4906,0.303665,691,157562,62015,0,0,0,0,0,0,1054,218
29,0,181.071,26.0928,113.695,3,4.08027,56.0022,23.2891,0.277905,1457,475066,64484,0,0,0,0,0,0,1054,459
30,1,125,125,0,0,3.75112,58.0613,46.0662,0.359595,10726,211466,58289,0,0,0,0,0,0,0,0
