node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,42.7058,72.0099,97.879,2,3.24074,34.7082,9.45401,0.15801,683,388700,45743,0,0,0,0,0,0,527,0
1,0,41.0618,99.267,87.7941,1,12.9139,35.4485,10.2308,0.195311,5398,1484682,42855,0,0,0,0,0,0,527,2866
2,0,78.4453,5.35663,128.382,2,4.55664,21.0097,12.0976,0.125547,958,546588,56825,0,0,0,0,0,0,527,0
3,0,121.815,233.662,108.709,2,3.67203,40.8446,21.1243,0.218803,772,440476,47041,0,0,0,0,0,0,527,0
4,0,206.126,143.938,83.3072,1,20.8416,42.2744,15.06,0.260586,7173,2433048,40715,0,0,0,0,0,0,527,2988
5,0,222.624,214.86,132.685,2,2.91456,53.88,11.2546,0.226831,1112,337632,48774,0,0,0,0,0,0,527,527
6,0,217.506,167.763,101.912,2,5.74862,53.6564,11.8002,0.237351,1203,689706,41966,0,0,0,0,0,0,527,0
7,0,200.343,119.847,75.5195,1,4.17658,49.2196,16.2481,0.232148,1168,494040,42111,0,0,0,0,0,0,527,301
8,0,160.695,133.825,36.7697,1,5.32693,54.8674,19.2121,0.264688,1116,639082,38962,0,0,0,0,0,0,527,0
9,0,40.404,139.299,85.7959,1,0.108048,47.9404,12.1005,0.200497,337,5418,42601,0,0,0,0,0,0,527,323
10,0,236.861,216.08,144.251,2,0.008448,55.1851,10.8918,0.220285,12,768,49012,0,0,0,0,0,0,527,0
11,0,177.2,101.221,57.3611,1,5.70613,52.789,15.7335,0.247429,1195,684586,40142,0,0,0,0,0,0,527,0
12,0,54.6324,106.508,72.757,1,2.10904,46.4178,13.5483,0.206917,448,252878,42459,0,0,0,0,0,0,527,0
13,0,153.514,238.3,116.833,2,4.94883,58.3953,11.8726,0.250723,1038,593692,47124,0,0,0,0,0,0,527,0
14,0,162.124,226.981,108.528,2,4.49763,59.7773,13.7765,0.260171,944,539548,41005,0,0,0,0,0,0,527,0
15,0,24.8121,80.3519,109.686,2,5.50382,32.781,8.34717,0.15544,1152,660330,45932,0,0,0,0,0,0,527,0
16,0,203.872,118.975,79.1015,1,0.008448,54.2434,15.5089,0.232536,12,768,42222,0,0,0,0,0,0,527,0
17,0,9.2104,131.552,115.975,2,5.60053,42.5771,8.0814,0.18753,1173,671914,43105,0,0,0,0,0,0,527,0
18,0,216.746,121.821,91.8011,2,3.44643,49.8816,14.9933,0.227738,725,413404,42971,0,0,0,0,0,0,527,0
19,0,142.204,43.9009,82.9037,1,0.262464,29.3559,23.0881,0.175688,841,12624,48437,0,0,0,0,0,0,527,762
20,0,203.481,227.307,128.942,2,8.84603,56.8091,9.65132,0.251021,1850,1061354,46596,0,0,0,0,0,0,527,0
21,0,188.552,204.539,101.81,2,3.42794,60.7217,14.5314,0.26227,722,411164,40418,0,0,0,0,0,0,527,0
22,0,99.8772,185.742,65.7328,1,15.8104,39.252,26.0245,0.27029,4959,1857286,41397,0,0,0,0,0,0,527,1724
23,0,170.996,53.7205,84.8317,1,0.008448,44.0638,16.6637,0.202453,12,768,44337,0,0,0,0,0,0,527,0
24,0,65.6709,107.155,61.9548,1,0.008448,49.9427,14.6138,0.215217,12,768,41800,0,0,0,0,0,0,527,0
25,0,166.676,158.041,53.1849,1,5.49902,56.7466,16.9512,0.263989,1151,659754,39191,0,0,0,0,0,0,527,0
26,0,19.0084,229.318,148.716,2,4.28824,24.595,14.4916,0.144583,902,514382,56520,0,0,0,0,0,0,527,0
27,0,158.653,239.294,119.146,2,3.82744,58.886,12.4928,0.250688,806,459086,47259,0,0,0,0,0,0,527,0
28,0,75.8368,13.1681,122.161,2,1.59544,26.3063,12.129,0.133436,341,191246,56209,0,0,0,0,0,0,527,0
29,0,10.4123,118.652,114.763,2,5.44142,42.4915,8.62348,0.188521,1139,652842,43027,0,0,0,0,0,0,527,0
30,0,162.835,6.35464,124.532,2,3.50403,15.4422,10.3495,0.0976525,737,420316,59377,0,0,0,0,0,0,527,0
31,0,121.782,175.241,50.3439,1,3.28803,52.4833,27.2531,0.276748,692,394396,40551,0,0,0,0,0,0,527,0
32,0,222.751,189.502,117.115,2,6.32942,54.1968,8.81951,0.231153,1324,759402,47590,0,0,0,0,0,0,527,0
33,0,129.987,240.467,115.574,2,6.53582,40.0946,17.7036,0.214447,1367,784170,46580,0,0,0,0,0,0,527,0
34,0,197.606,41.0768,110.972,2,6.24003,36.3842,13.0773,0.185672,1307,748636,45589,0,0,0,0,0,0,527,0
