node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,178.278,73.7291,73.9407,1,9.19355,141.389,53.4738,0.680189,14357,804626,108173,8243,0,0,0,0,0,1054,13170
1,0,139.835,24.8351,101.258,2,6.66864,113.653,60.6126,0.603115,1398,800028,116675,4,0,0,0,0,0,1054,0
2,0,27.1248,56.5281,119.449,2,4.99683,84.276,50.6434,0.466387,1048,599452,146206,0,0,0,0,0,0,1054,0
3,0,187.696,203.712,100.63,2,7.07325,143.205,55.1793,0.684857,1484,848540,113831,42,0,0,0,0,0,1054,0
4,0,153.248,96.804,39.9121,1,4.13834,119.108,90.9,0.71382,870,496412,105070,6,0,0,0,0,0,1054,0
5,0,158.588,53.1744,79.291,1,2.27365,127.846,58.8783,0.629994,484,272590,111929,211,0,0,0,0,0,1054,0
6,0,1.85794,105.955,124.606,2,6.48734,98.0002,36.3141,0.469339,1361,778254,142762,1,0,0,0,0,0,1054,0
7,0,221.339,165.95,104.681,2,8.53742,120.75,74.8475,0.680449,1784,1024362,122621,0,0,0,0,0,0,1054,0
8,0,45.8361,8.93434,140.493,2,5.53104,63.0923,49.9223,0.395152,1161,663516,150774,0,0,0,0,0,0,1054,0
9,0,214.279,178.931,104.304,2,7.63022,131.133,69.4612,0.69408,1595,915498,119464,0,0,0,0,0,0,1054,0
10,0,103.031,162.155,43.164,1,23.4994,122.876,66.3863,0.709207,8444,2734764,105493,1271,0,0,0,0,0,1054,3739
11,0,122.577,179.502,54.5559,1,14.17,137.013,61.6598,0.709476,5417,1641246,108013,463,0,0,0,0,0,1054,2592
12,0,121.182,131.513,7.55001,1,5.11022,128.931,82.1442,0.720617,1070,613098,107194,0,0,0,0,0,0,1054,0
13,0,213.374,41.3988,121.652,2,2.00414,135.383,36.973,0.581199,427,240270,124899,0,0,0,0,0,0,1054,0
14,0,229.748,153.954,108.676,2,4.50243,123.898,75.6524,0.680177,945,540124,122536,0,0,0,0,0,0,1054,0
15,0,194.074,180.035,88.3182,1,17.4216,132.992,59.0377,0.698172,8042,1984686,114184,348,0,0,0,0,0,1054,4684
16,0,201.491,60.3697,100.139,2,6.27094,136.802,41.9809,0.616846,1316,752284,112137,0,0,0,0,0,0,1054,0
17,0,144.735,70.8551,57.6292,1,4.70126,120.775,73.8763,0.664508,1064,562122,109342,82,0,0,0,0,0,1054,80
18,0,242.563,33.6998,148.852,2,10.0674,111.388,33.3732,0.516097,2106,1207886,128821,3,0,0,0,0,0,1054,0
19,0,68.9064,233.976,122.565,2,0.008448,123.24,50.4607,0.57903,12,768,136015,0,0,0,0,0,0,1054,0
20,0,157.026,201.042,82.5111,1,6.03262,148.305,55.7982,0.700451,1262,723790,108544,56,0,0,0,0,0,1054,0
21,0,158.032,91.3302,47.1677,1,8.47093,121.559,83.7116,0.712471,1771,1016362,104908,11,0,0,0,0,0,1054,0
22,0,17.517,232.974,152.351,2,0.008448,73.7329,48.1782,0.406398,12,768,149349,0,0,0,0,0,0,1054,0
23,0,66.22,53.1215,92.8526,2,0.008448,112.066,71.5257,0.612002,12,768,124572,0,0,0,0,0,0,1054,0
24,0,198.448,16.887,130.702,2,5.08984,127.426,32.2326,0.549163,1069,610574,126070,0,0,0,0,0,0,1054,0
25,0,141.722,229.315,105.647,2,10.3937,139.561,51.0458,0.670001,2175,1247018,113137,236,0,0,0,0,0,1054,0
26,0,49.7778,215.718,117.848,2,4.41515,121.066,46.4585,0.573131,931,529550,135583,35,0,0,0,0,0,1054,0
27,0,169.874,15.5235,118.316,2,6.27504,125.898,36.5295,0.562341,1316,752796,126121,3,0,0,0,0,0,1054,0
28,0,62.6033,170.558,77.2584,1,0.0896,134.275,58.83,0.643983,275,4600,115391,0,0,0,0,0,0,1054,246
29,0,130.855,176.009,51.3443,1,8.85902,141.539,63.9253,0.714411,1851,1062954,106685,14,0,0,0,0,0,1054,0
30,0,85.6778,223.072,105.662,2,4.73763,133.332,48.9828,0.623506,994,568348,117023,5,0,0,0,0,0,1054,0
31,0,162.881,56.7952,78.0183,1,0.008448,131.104,57.9557,0.630228,12,768,111613,0,0,0,0,0,0,1054,0
32,0,178.543,223.905,112.468,2,15.0284,133.991,48.004,0.656745,3138,1803242,114449,16,0,0,0,0,0,1054,0
33,0,127.467,193.443,68.4879,1,1.78744,155.265,54.1923,0.704149,381,214286,107468,146,0,0,0,0,0,1054,0
34,0,33.5207,166.029,100.259,2,8.08125,115.931,56.7616,0.602578,1694,969500,120891,90,0,0,0,0,0,1054,0
35,0,113.071,95.7891,31.5526,1,9.7325,104.896,87.0267,0.672184,2237,1162874,113261,2,0,0,0,0,0,1054,215
36,0,166.445,143.985,45.586,1,4.33104,132.702,78.1348,0.717227,911,519516,108332,4,0,0,0,0,0,1054,0
37,0,73.7226,56.1034,85.8842,1,0.66232,111.147,74.1461,0.619851,2155,31070,124297,0,0,0,0,0,0,1054,2135
38,0,195.795,55.4109,99.27,2,3.29944,141.537,40.1033,0.616465,696,395726,111198,0,0,0,0,0,0,1054,0
39,0,84.7077,50.9539,84.2988,1,0.008448,109.642,80.2703,0.633068,12,768,123742,0,0,0,0,0,0,1054,0
40,0,39.2283,70.577,101.581,2,10.8608,106.247,56.109,0.577389,2273,1303054,124870,91,0,0,0,0,0,1054,0
41,0,170.199,77.4615,65.5959,1,4.88854,138.339,66.8983,0.70042,1028,586396,108432,163,0,0,0,0,0,1054,0
42,0,211.187,70.4748,101.986,2,9.26874,142.51,44.9763,0.655851,1939,1112056,110013,0,0,0,0,0,0,1054,0
43,0,167.877,61.577,76.5566,1,2.16805,131.527,56.4498,0.633818,462,259918,111755,212,0,0,0,0,0,1054,0
44,0,228.416,72.593,115.937,2,5.48234,136.864,48.232,0.63526,1150,657692,113252,1,0,0,0,0,0,1054,0
45,0,144.957,172.356,51.3897,1,8.53333,143.659,62.4833,0.715586,1784,1023850,105259,39,0,0,0,0,0,1054,0
46,0,238.573,114.667,114.042,2,7.95504,124.786,61.718,0.648196,1666,954396,117691,5,0,0,0,0,0,1054,0
47,0,65.2077,122.525,59.8435,1,4.53264,129.787,60.8723,0.650641,953,543708,115003,12,0,0,0,0,0,1054,0
48,0,168.114,83.2656,60.0048,1,4.76304,134.174,71.9269,0.70288,1001,571356,107840,36,0,0,0,0,0,1054,0
49,0,74.0318,174.046,70.7337,1,3.84254,134.855,58.1753,0.656244,810,460878,113002,309,0,0,0,0,0,1054,0
50,0,66.0005,44.8584,99.5169,2,4.09835,96.7329,75.5243,0.587852,865,491534,127903,125,0,0,0,0,0,1054,0
51,0,83.3636,63.8241,74.0006,1,0.008448,109.527,82.1064,0.638805,12,768,123424,0,0,0,0,0,0,1054,0
52,0,23.8802,89.564,107.149,2,5.20574,111.117,48.4867,0.549365,1094,624462,124305,65,0,0,0,0,0,1054,0
53,0,90.5665,194.388,77.462,1,0.008448,151.712,55.1458,0.689553,12,768,109978,0,0,0,0,0,0,1054,0
