node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
18,0,242.563,33.6998,148.852,2,10.1881,118.291,26.9066,0.517951,2132,1222350,117511,0,0,0,0,0,0,1054,0
19,0,68.9064,233.976,122.565,2,23.0108,121.116,32.0528,0.587264,4801,2761130,118068,59,0,0,0,0,0,1054,0
20,0,157.026,201.042,82.5111,1,0.008448,137.476,55.2262,0.642369,12,768,100673,0,0,0,0,0,0,1054,0
21,0,158.032,91.3302,47.1677,1,8.39893,136.438,64.2321,0.696898,1756,1007722,94422,1,0,0,0,0,0,1054,0
22,0,17.517,232.974,152.351,2,12.8805,77.061,51.8049,0.472488,2693,1545436,131542,0,0,0,0,0,0,1054,0
23,0,66.22,53.1215,92.8526,2,9.03504,117.875,69.5699,0.654932,1891,1083996,111511,186,0,0,0,0,0,1054,0
24,0,198.448,16.887,130.702,2,0.008448,141.554,27.1261,0.562296,12,768,114463,0,0,0,0,0,0,1054,0
25,0,141.722,229.315,105.647,2,16.4174,129.209,39.6234,0.617498,3429,1969884,103070,97,0,0,0,0,0,1054,0
26,0,49.7778,215.718,117.848,2,0.008448,140.675,34.7665,0.584832,12,768,118450,0,0,0,0,0,0,1054,0
27,0,169.874,15.5235,118.316,2,4.96424,151.088,26.5899,0.608808,1043,595498,111303,0,0,0,0,0,0,1054,0
28,0,62.6033,170.558,77.2584,1,7.22853,122.352,61.3192,0.636334,2495,843686,107298,1436,0,0,0,0,0,1054,959
29,0,130.855,176.009,51.3443,1,8.76813,133.363,66.6929,0.69608,1833,1052024,97887,4,0,0,0,0,0,1054,0
30,0,85.6778,223.072,105.662,2,9.75182,137.326,36.3861,0.611546,2037,1170090,105014,2,0,0,0,0,0,1054,0
31,0,162.881,56.7952,78.0183,1,3.60254,150.648,40.1139,0.64788,760,432078,96783,163,0,0,0,0,0,1054,0
32,0,178.543,223.905,112.468,2,9.78314,121.285,46.6157,0.592279,2046,1173788,105372,2,0,0,0,0,0,1054,0
33,0,127.467,193.443,68.4879,1,2.92504,143.127,49.0654,0.650392,618,350798,100171,92,0,0,0,0,0,1054,0
34,0,33.5207,166.029,100.259,2,8.19363,114.675,60.7912,0.6122,1714,983068,111539,52,0,0,0,0,0,1054,0
35,0,113.071,95.7891,31.5526,1,4.0944,121.436,84.5082,0.700128,946,489096,100440,0,0,0,0,0,0,1054,88
36,0,166.445,143.985,45.586,1,4.08554,125.869,79.5457,0.698335,859,490076,97123,0,0,0,0,0,0,1054,0
37,0,73.7226,56.1034,85.8842,1,5.00659,123.058,70.055,0.660399,1930,579504,110877,1324,0,0,0,0,0,1054,935
38,0,195.795,55.4109,99.27,2,1.62014,151.44,35.5434,0.628677,347,194190,98387,0,0,0,0,0,0,1054,0
39,0,84.7077,50.9539,84.2988,1,4.75414,124.029,70.3334,0.663723,1000,570268,108967,351,0,0,0,0,0,1054,0
40,0,39.2283,70.577,101.581,2,3.91934,95.7188,69.6241,0.564207,826,470094,119559,128,0,0,0,0,0,1054,0
41,0,170.199,77.4615,65.5959,1,9.90274,145.991,51.7854,0.692264,2071,1188138,94822,33,0,0,0,0,0,1054,0
42,0,211.187,70.4748,101.986,2,8.99624,138.167,37.6312,0.615982,1883,1079338,99970,0,0,0,0,0,0,1054,0
43,0,167.877,61.577,76.5566,1,10.6855,143.925,41.3564,0.653223,2234,1282076,96801,425,0,0,0,0,0,1054,0
44,0,228.416,72.593,115.937,2,3.85694,135.567,34.6583,0.580273,813,462606,102780,1,0,0,0,0,0,1054,0
45,0,144.957,172.356,51.3897,1,8.79662,131.074,69.4948,0.697883,1838,1055466,95839,14,0,0,0,0,0,1054,0
46,0,238.573,114.667,114.042,2,0.008448,119.482,58.728,0.594062,12,768,108883,0,0,0,0,0,0,1054,0
47,0,65.2077,122.525,59.8435,1,4.63754,122.33,72.6178,0.665283,974,556316,105868,52,0,0,0,0,0,1054,0
48,0,168.114,83.2656,60.0048,1,9.28693,144.057,54.7216,0.693551,1941,1114282,94253,28,0,0,0,0,0,1054,0
49,0,74.0318,174.046,70.7337,1,4.69554,129.949,58.767,0.644705,986,563278,104719,325,0,0,0,0,0,1054,0
50,0,66.0005,44.8584,99.5169,2,3.66014,118.083,69.1473,0.636302,772,438990,113227,82,0,0,0,0,0,1054,0
51,0,83.3636,63.8241,74.0006,1,5.82384,120.442,74.9465,0.670708,1222,698652,109420,351,0,0,0,0,0,1054,0
52,0,23.8802,89.564,107.149,2,15.6837,83.0774,61.6505,0.534706,3277,1881820,120607,92,0,0,0,0,0,1054,0
53,0,90.5665,194.388,77.462,1,2.61035,139.979,49.4196,0.640028,555,312974,102605,152,0,0,0,0,0,1054,0
54,0,249.129,190.309,140.261,2,6.36963,51.9467,57.114,0.384768,1334,764188,137169,0,0,0,0,0,0,1054,0
55,0,146.336,102.784,30.8025,1,3.63434,130.881,76.0047,0.701733,765,435932,94225,0,0,0,0,0,0,1054,0
56,0,94.304,116.455,31.863,1,3.72483,111.481,94.4614,0.69889,783,446812,101805,1,0,0,0,0,0,1054,0
57,0,109.32,247.283,123.284,2,10.7512,126.254,39.9315,0.589787,2251,1289870,119046,131,0,0,0,0,0,1054,0
58,0,93.4957,138.58,34.3067,1,3.69603,118.711,89.3803,0.705958,777,443356,99453,9,0,0,0,0,0,1054,0
59,0,47.0219,168.393,89.2384,1,0.008448,127.902,59.9007,0.626036,12,768,109315,0,0,0,0,0,0,1054,0
60,0,186.137,198.721,95.7735,2,10.3662,123.07,54.1581,0.625314,2165,1243818,104656,0,0,0,0,0,0,1054,0
61,0,222.67,184.708,114.475,2,8.96533,88.7428,74.2711,0.573264,1874,1075690,118621,0,0,0,0,0,0,1054,0
62,0,217.552,48.7604,119.91,2,1.90475,141.625,29.0972,0.575423,408,228302,114055,0,0,0,0,0,0,1054,0
63,0,235.46,51.4143,132.727,2,2.39704,134.327,27.5662,0.547633,508,287438,115601,0,0,0,0,0,0,1054,0
64,0,174.686,25.1207,111.555,2,4.69514,152.928,28.8993,0.621743,986,563228,98246,0,0,0,0,0,0,1054,0
65,0,35.6128,148.152,92.3367,2,7.74384,110.519,67.902,0.62055,1622,929052,111549,107,0,0,0,0,0,1054,0
66,0,125.572,68.5985,56.4044,1,9.47413,143.851,54.4045,0.692432,1980,1136746,96379,8,0,0,0,0,0,1054,0
67,0,141.829,123.149,16.9306,1,3.28323,122.458,86.3595,0.707001,691,393820,97774,0,0,0,0,0,0,1054,0
68,0,21.0191,22.3923,146.083,2,5.17144,60.5468,36.2293,0.339825,1086,620366,139387,0,0,0,0,0,0,1054,0
69,0,157.416,26.6026,103.599,2,9.90133,147.052,32.3194,0.630909,2069,1188010,97828,1,0,0,0,0,0,1054,0
70,0,212.458,63.3978,106.975,2,4.82954,143.727,34.0875,0.608814,1014,579356,100767,0,0,0,0,0,0,1054,0
71,0,226.492,144.104,103.274,2,0.008448,114.804,77.6391,0.641506,12,768,110091,0,0,0,0,0,0,1054,0
72,0,134.15,243.962,119.313,2,0.008448,142.123,35.9141,0.593487,12,768,117440,0,0,0,0,0,0,1054,0
73,0,188.922,23.0119,120.365,2,4.81034,144.606,31.1674,0.601946,1010,577052,112788,0,0,0,0,0,0,1054,0
74,0,186.898,2.41401,137.327,2,0.008448,140.764,27.9634,0.562453,12,768,114678,0,0,0,0,0,0,1054,0
75,1,125,125,0,0,7.36754,124.083,76.6785,0.693762,24134,341726,98281,6,0,0,0,0,0,0,0
