node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
28,0,100.609,210.821,89.2196,1,7.81696,149.162,101.939,0.863059,2320,921440,203850,139,7,0,0,0,0,1024,460
29,0,181.071,26.0928,113.695,2,10.5662,153.596,83.2044,0.824556,2936,1250316,208889,262,0,0,0,0,0,1038,495
30,0,194.252,91.4308,76.9591,1,9.83405,152.604,100.758,0.877319,3270,1150776,202942,972,2,0,0,0,0,1047,1090
31,0,177.454,207.336,97.6253,2,7.3291,166.48,83.9698,0.859264,2023,867586,201624,423,0,0,0,0,0,1044,293
32,0,155.046,84.8708,50.1308,1,8.39242,126.556,131.675,0.888745,2836,980988,204639,905,8,0,0,0,0,1042,939
33,0,141.756,216.907,93.4216,2,7.65302,158.887,91.9404,0.861601,2272,902100,202555,241,35,0,0,0,0,1024,450
34,0,135.457,100.375,26.7532,1,5.92002,112.039,150.534,0.894976,2257,685834,206741,912,2,0,0,0,0,1007,915
35,0,169.349,104.804,48.7313,1,7.76552,117.762,142.144,0.892236,3231,893146,206805,1553,0,0,0,0,0,1012,1544
36,0,205.934,28.5419,125.915,2,9.32226,162.065,64.0399,0.784756,2464,1106146,211679,94,0,0,0,0,0,1021,356
37,0,7.16018,241.604,165.779,2,9.77914,124.533,40.3766,0.582295,2221,1169088,229085,0,0,0,0,0,0,1021,19
38,0,236.413,36.222,142.459,2,12.3717,155.767,49.8498,0.726628,2951,1475638,214119,117,0,0,0,0,0,1024,171
39,0,37.7645,202.28,116.543,2,9.94098,163.824,69.5955,0.8112,2755,1176502,205808,243,0,0,0,0,0,1032,495
40,0,108.756,45.4837,81.1585,1,7.15427,145.145,108.938,0.87079,2540,833324,207869,411,4,0,0,0,0,1038,852
41,0,115.572,129.672,10.5219,1,5.76602,104.481,158.377,0.895415,1697,680024,206778,380,3,0,0,0,0,1034,333
42,0,29.6869,22.1526,140.222,2,8.06558,171.809,39.6123,0.731622,1980,960678,211282,45,0,0,0,0,0,1012,123
43,0,131.294,98.1593,27.5688,1,6.93973,110.968,150.289,0.893989,2670,803386,206803,789,15,0,0,0,0,1022,1084
44,0,30.5242,38.1451,128.333,2,11.6698,170.032,49.0669,0.769227,2812,1391236,210014,211,1,0,0,0,0,1011,217
45,0,155.794,242.959,121.913,2,9.89277,154.798,78.867,0.81186,2351,1180172,211110,191,0,0,0,0,0,1039,75
46,0,214.027,201.953,117.676,2,7.65938,168.037,71.6411,0.82446,1988,909710,208639,202,0,0,0,0,0,1038,181
47,0,126.847,34.0686,90.9502,2,6.29853,143.067,111.011,0.867921,2561,725852,210949,331,0,0,0,0,0,1038,1082
48,0,142.487,189.338,66.672,1,5.66627,148.578,111.444,0.885628,2980,636764,201491,1371,31,0,0,0,0,951,1716
49,0,188.378,111.23,64.8566,1,4.10923,133.118,128.742,0.886564,3113,438942,207871,1474,0,0,0,0,0,955,2222
50,0,154.362,39.7671,90.1486,2,8.38891,141.034,110.186,0.86536,2422,990486,210147,194,7,0,0,0,0,1038,469
51,0,26.539,24.4445,140.734,2,11.2109,169.007,38.4593,0.728924,2643,1337930,211220,53,0,0,0,0,0,1011,149
52,0,238.697,28.111,149.38,2,8.44226,156.706,45.9191,0.703559,2127,1004234,215640,69,2,0,0,0,0,999,134
53,0,114.98,201.635,77.2873,1,5.6065,145.069,112.314,0.87663,2116,650028,203447,261,4,0,0,0,0,1018,786
54,0,63.8104,183.497,84.6526,1,8.58821,163.484,86.5981,0.862234,3008,1001334,200540,237,32,0,0,0,0,1029,1012
55,0,31.8594,163.412,100.75,2,7.84021,148.253,96.0447,0.84046,2472,920698,209468,307,2,0,0,0,0,1035,614
56,0,19.6836,113.05,105.992,2,8.0881,117.32,127.508,0.843054,2404,953316,219728,312,3,0,0,0,0,1042,499
57,0,90.5017,240.483,120.526,2,7.74734,150.019,85.8454,0.812039,2024,919842,213599,236,6,0,0,0,0,986,187
58,0,40.6615,172.713,96.8996,2,8.55885,159.781,85.38,0.845733,2646,1006352,204724,387,4,0,0,0,0,1033,674
59,0,37.7973,77.0831,99.5005,2,8.50782,161.535,84.2594,0.847674,2544,1002422,206210,68,4,0,0,0,0,1036,550
60,0,184.759,44.9133,99.9254,2,10.5536,159.975,82.3446,0.842909,3324,1239418,203922,421,10,0,0,0,0,1038,911
61,0,8.53325,203.266,140.322,2,12.6954,138.478,63.4547,0.715428,2962,1515842,220809,126,0,0,0,0,0,1003,163
62,0,215.229,107.204,91.9675,2,6.79347,138.504,115.439,0.869124,1850,804784,211100,129,0,0,0,0,0,1047,212
63,0,96.5796,104.255,35.1863,1,7.1017,112.591,148.1,0.892641,3117,812904,206504,1265,15,0,0,0,0,1043,1544
64,0,71.4835,203.112,94.6866,2,7.73878,166.528,81.3433,0.852035,2717,902140,201115,636,25,0,0,0,0,1023,919
65,0,198.423,200.892,105.596,2,5.02534,171.819,78.043,0.849623,1575,590368,202112,191,105,0,0,0,0,1028,209
66,0,83.3953,39.0936,95.4508,2,8.28998,168.537,79.5632,0.854634,2399,978672,202769,441,4,0,0,0,0,1036,477
67,0,86.2784,80.0637,59.3181,1,8.07597,138.721,117.663,0.881532,3888,916184,205801,1954,37,0,0,0,0,959,2133
68,0,55.7171,78.846,83.2485,1,8.61245,161.662,90.0346,0.867698,3751,986532,203241,628,0,0,0,0,0,1018,1824
69,0,90.6611,157.372,47.1922,1,6.78962,132.492,127.041,0.88774,4062,751214,200248,1768,9,0,0,0,0,1044,2593
70,0,91.0135,8.89941,120.973,2,6.57934,158.383,80.9429,0.819684,1716,781234,215191,84,0,0,0,0,0,1037,110
71,0,118.428,159.455,35.076,1,6.25218,121.177,140.608,0.893455,2911,711658,202446,1591,12,0,0,0,0,1005,1533
72,0,244.673,6.25176,168.591,3,9.44328,118.285,62.3005,0.633429,2179,1128114,231281,0,0,0,0,0,0,1017,66
73,0,13.1724,222.036,148.059,2,8.89885,136.889,58.0976,0.679619,2017,1063948,223304,12,0,0,0,0,0,1003,32
74,0,212.967,30.9534,128.775,2,7.60386,165.337,59.7425,0.775612,2369,893626,211263,204,2,0,0,0,0,1038,564
75,0,7.36648,0.905079,170.989,3,7.73642,148.902,31.4119,0.626834,1805,923732,221822,10,0,0,0,0,0,1000,34
76,0,74.5917,242.112,127.5,2,10.0337,156.726,70.926,0.792284,2628,1191138,212524,190,8,0,0,0,0,1027,307
77,0,14.8214,105.218,111.94,2,8.18194,120.133,120.43,0.829151,2259,968526,219880,369,0,0,0,0,0,1036,358
78,0,248.877,76.8437,132.908,2,15.1674,147.438,65.8103,0.761386,3846,1803620,215860,245,4,0,0,0,0,1006,457
79,0,248.754,8.33426,170.077,3,12.1534,115.513,60.0295,0.625654,2690,1454616,231395,0,0,0,0,0,0,1017,23
80,0,215.11,203.901,119.771,2,6.67386,168.584,70.8931,0.820504,1757,792064,208975,90,1,0,0,0,0,1045,127
81,0,239.214,128.214,114.259,2,7.23139,129.056,117.31,0.845325,1918,857892,217309,148,1,0,0,0,0,1022,229
82,0,176.165,210.763,99.8662,2,6.66248,165.075,85.0137,0.855836,2009,784594,202566,322,11,0,0,0,0,1029,446
83,0,34.8741,45.3917,120.25,2,11.3234,174.021,54.6387,0.799944,2849,1347046,208366,255,6,0,0,0,0,1036,285
84,0,143.724,128.507,19.0501,1,6.80067,107.954,154.003,0.895858,2339,793948,204944,588,38,0,0,0,0,1036,741
85,0,150.313,63.4685,66.5349,1,5.97622,142.308,116.781,0.88355,2642,683620,204886,1250,3,0,0,0,0,912,1303
86,0,2.95783,63.9824,136.446,2,8.26086,152.286,62.9349,0.744941,2033,983816,217255,27,0,0,0,0,0,1035,92
87,0,185.498,242.37,132.044,2,10.133,149.737,74.0113,0.779606,2532,1205860,214740,257,0,0,0,0,0,1020,188
88,0,99.643,20.0549,107.965,2,9.05083,152.622,91.5835,0.844188,2600,1068954,210060,411,0,0,0,0,0,1038,498
89,0,235.786,133.905,111.143,2,7.62544,133.823,115.012,0.854867,1941,906596,215316,191,29,0,0,0,0,1024,93
90,0,199.678,237.851,135.323,2,6.89322,153.027,70.96,0.769601,1679,821356,215040,6,0,0,0,0,0,1037,74
91,0,46.5008,244.93,143.336,2,9.14258,153.732,55.1535,0.72676,2162,1090934,216315,15,0,0,0,0,0,993,120
92,0,46.4098,92.1573,85.1766,1,6.48706,140.946,113.478,0.869703,2619,748026,210307,527,1,0,0,0,0,1037,1115
93,0,60.472,100.03,69.1907,1,4.40742,125.858,133.804,0.88023,1935,504488,212339,379,11,0,0,0,0,1011,860
94,0,80.021,13.9807,119.785,2,9.41205,166.61,70.0698,0.820306,2411,1118642,211285,98,0,0,0,0,0,1030,254
95,0,193.998,209.624,109.188,2,6.08056,168.149,79.0455,0.844252,1739,718334,203413,218,0,0,0,0,0,1039,238
96,0,145.152,208.413,85.8122,1,8.29107,160.852,92.998,0.873804,2239,982648,200750,393,0,0,0,0,0,968,351
97,0,206.131,112.423,82.0997,1,6.57677,135.294,121.597,0.878224,2303,766824,210901,264,1,0,0,0,0,1048,743
98,0,152.603,67.3849,63.8859,1,5.48032,141.603,118.365,0.884828,2412,627152,204483,1420,16,0,0,0,0,981,1204
99,0,158.699,90.8657,47.9662,1,8.82704,120.504,137.39,0.889071,3161,1027516,205860,938,1,0,0,0,0,1048,1205
100,1,125,125,0,0,5.12706,107.16,153.999,0.88762,14944,282226,206709,37,0,0,0,0,0,0,0
