node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,120.2,228.73,103.841,2,2.86264,23.0892,7.27795,0.110766,605,343310,12509,0,0,0,0,0,0,527,0
1,0,116.989,96.147,29.9444,1,3.18723,23.2461,4.89455,0.104426,671,382300,11430,0,0,0,0,0,0,527,0
2,0,73.4618,210.242,99.6115,2,0.008448,27.137,6.70312,0.112828,12,768,12331,0,0,0,0,0,0,527,0
3,0,219.637,152.892,98.662,2,0.008448,10.2978,7.02612,0.0577745,12,768,16204,0,0,0,0,0,0,527,0
4,0,100.831,157.993,40.8987,1,9.22757,21.6884,3.53031,0.114821,2687,1088958,10658,0,0,0,0,0,0,527,796
5,0,87.1318,204.488,88.0472,1,2.06926,25.9611,5.93302,0.113211,773,240106,11763,0,0,0,0,0,0,527,354
6,0,1.22637,89.2531,128.832,2,0.145632,10.9774,5.69458,0.0560586,458,7212,19973,0,0,0,0,0,0,527,442
7,0,0.364174,16.8468,165.019,3,3.64394,2.2525,1.39869,0.0243171,767,437084,21114,0,0,0,0,0,0,527,0
8,0,51.434,227.685,126.317,2,1.65784,26.6999,3.58358,0.106471,354,198734,15790,0,0,0,0,0,0,527,0
9,0,42.453,238.761,140.554,2,0.008448,25.8034,3.43995,0.0975059,12,768,16338,0,0,0,0,0,0,527,0
10,0,59.8873,0.13586,140.822,3,1.45624,4.69629,2.62013,0.0292422,312,174542,21208,0,0,0,0,0,0,527,0
11,0,141.425,155.592,34.7226,1,5.15822,24.3962,4.34164,0.112987,1080,618858,10816,0,0,0,0,0,0,527,0
12,0,59.1761,247.949,139.461,2,1.46584,24.7227,3.24575,0.0981142,314,175694,16266,0,0,0,0,0,0,527,0
13,0,46.6416,151.461,82.7057,1,4.33443,24.3493,5.57242,0.114187,910,519964,11766,0,0,0,0,0,0,527,0
14,0,128.999,108.28,17.191,1,4.09262,23.7041,4.4889,0.107619,858,490986,11182,0,0,0,0,0,0,527,0
15,0,50.5022,145.728,77.3278,1,6.25742,22.3655,5.63779,0.114202,1309,750762,11829,0,0,0,0,0,0,527,0
16,0,211.475,232.871,138.254,2,4.09144,7.17258,4.22367,0.0516256,861,490766,20387,0,0,0,0,0,0,527,0
17,0,13.685,161.489,117.143,2,2.44984,18.2903,7.46901,0.0940305,519,293774,17389,0,0,0,0,0,0,527,0
18,0,4.51629,31.6671,152.405,3,1.28344,4.52486,3.02768,0.0294533,276,153806,21110,0,0,0,0,0,0,527,0
19,0,184.051,51.749,94.0888,2,0.008448,8.61952,5.60459,0.0474419,12,768,16234,0,0,0,0,0,0,527,0
20,0,220.939,128.42,96.0002,2,0.008448,10.4886,6.20813,0.0556839,12,768,16106,0,0,0,0,0,0,527,0
21,0,74.5224,185.671,78.924,1,3.27843,25.5097,5.73039,0.115062,690,393244,11555,0,0,0,0,0,0,527,0
22,0,163.338,114.683,39.7022,1,4.33923,17.7449,5.1855,0.0908987,911,520540,12519,0,0,0,0,0,0,527,0
23,0,22.9142,65.8804,117.969,2,0.082208,12.8429,5.34393,0.0608967,252,4228,19554,0,0,0,0,0,0,527,238
24,0,147.225,167.049,47.5606,1,3.15843,25.9144,4.79236,0.112884,665,378844,10996,0,0,0,0,0,0,527,0
25,0,205.718,151.569,84.9785,1,0.081504,19.8263,6.06194,0.0865658,251,4164,13455,0,0,0,0,0,0,527,234
26,0,53.6391,244.705,139.362,2,3.32344,22.796,3.20336,0.0977427,701,398606,16298,0,0,0,0,0,0,527,0
27,0,64.603,19.6604,121.426,3,1.24984,6.03795,4.34243,0.0387674,269,149774,20957,0,0,0,0,0,0,527,0
28,0,121.021,218.209,93.2938,2,3.41283,23.4271,7.08479,0.113082,718,409372,12317,0,0,0,0,0,0,527,0
29,0,102.45,155.456,37.8955,1,3.14883,26.9559,4.43609,0.115136,663,377692,10658,0,0,0,0,0,0,527,0
30,1,125,125,0,0,1.56728,26.5697,4.58735,0.109081,5120,73030,11286,0,0,0,0,0,0,0,0
