node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,120.2,228.73,103.841,2,8.85334,132.86,57.6334,0.664489,1854,1062172,111778,47,0,0,0,0,0,1054,0
1,0,116.989,96.147,29.9444,1,12.7416,115.116,79.0397,0.689657,3349,1512320,105171,0,0,0,0,0,0,1054,699
2,0,73.4618,210.242,99.6115,2,11.0382,147.65,38.5083,0.657321,2305,1324458,105098,1,0,0,0,0,0,1054,0
3,0,219.637,152.892,98.662,2,24.4916,97.971,69.2328,0.638985,5113,2938744,121750,52,0,0,0,0,0,1054,0
4,0,100.831,157.993,40.8987,1,32.8384,125.701,50.0571,0.695321,10950,3841994,97507,14,0,0,0,0,0,1054,4326
5,0,87.1318,204.488,88.0472,1,3.76214,151.892,44.4382,0.666976,4258,368076,104868,1067,0,0,0,0,0,1054,3670
6,0,1.22637,89.2531,128.832,2,0.008448,69.325,51.7217,0.403517,12,768,146590,0,0,0,0,0,0,1054,0
7,0,0.364174,16.8468,165.019,2,6.29974,37.009,6.78779,0.166989,1322,755740,152492,0,0,0,0,0,0,1054,0
8,0,51.434,227.685,126.317,2,0.008448,153.594,33.133,0.62245,12,768,122504,0,0,0,0,0,0,1054,0
9,0,42.453,238.761,140.554,2,11.5717,130.125,23.2868,0.549944,2417,1388458,126443,0,0,0,0,0,0,1054,0
10,0,59.8873,0.13586,140.822,2,5.89624,52.8774,23.5621,0.274452,1237,707342,148409,0,0,0,0,0,0,1054,0
11,0,141.425,155.592,34.7226,1,23.5447,127.904,61.9429,0.711306,7594,2760830,98813,0,0,0,0,0,0,1054,2801
12,0,59.1761,247.949,139.461,2,10.6165,125.672,32.0018,0.560969,2218,1273834,127700,1,0,0,0,0,0,1054,0
13,0,46.6416,151.461,82.7057,1,2.36005,144.518,54.1192,0.669992,502,282958,106690,146,0,0,0,0,0,1054,0
14,0,128.999,108.28,17.191,1,8.18363,124.646,79.8135,0.708812,1712,981866,103291,0,0,0,0,0,0,1054,0
15,0,50.5022,145.728,77.3278,1,0.008448,144.053,57.1607,0.67074,12,768,106685,0,0,0,0,0,0,1054,0
16,0,211.475,232.871,138.254,2,10.557,122.393,27.4897,0.5348,2208,1266638,131491,0,0,0,0,0,0,1054,0
17,0,13.685,161.489,117.143,2,0.008448,112.249,49.8788,0.540453,12,768,134096,0,0,0,0,0,0,1054,0
18,0,4.51629,31.6671,152.405,2,3.40984,39.8168,19.9916,0.210727,719,408974,152454,0,0,0,0,0,0,1054,0
19,0,184.051,51.749,94.0888,2,18.2647,109.867,46.6554,0.582622,4988,2163370,117198,122,0,0,0,0,0,1054,1250
20,0,220.939,128.42,96.0002,2,0.008448,121.678,71.4608,0.643824,12,768,121229,0,0,0,0,0,0,1054,0
21,0,74.5224,185.671,78.924,1,0.008448,156.846,46.3465,0.677336,12,768,102805,0,0,0,0,0,0,1054,0
22,0,163.338,114.683,39.7022,1,12.3424,118.583,80.2368,0.703875,3144,1467350,105198,0,0,0,0,0,0,1054,598
23,0,22.9142,65.8804,117.969,2,0.008448,78.3594,51.387,0.432516,12,768,144466,0,0,0,0,0,0,1054,0
24,0,147.225,167.049,47.5606,1,12.2864,137.375,61.6174,0.704262,3051,1462576,100521,0,0,0,0,0,0,1054,497
25,0,205.718,151.569,84.9785,1,0.74328,134.87,71.5456,0.690528,2420,34830,116498,0,0,0,0,0,0,1054,2388
26,0,53.6391,244.705,139.362,2,5.77654,131.532,29.326,0.555447,1213,692956,127397,0,0,0,0,0,0,1054,0
27,0,64.603,19.6604,121.426,2,5.20984,60.2561,44.5656,0.366772,1094,624974,146428,0,0,0,0,0,0,1054,0
28,0,121.021,218.209,93.2938,2,6.46224,141.279,58.37,0.687037,1355,775260,109937,14,0,0,0,0,0,1054,0
29,0,102.45,155.456,37.8955,1,9.21493,147.583,52.2808,0.69693,1926,1105642,97263,3,0,0,0,0,0,1054,0
