node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,199.818,169.961,87.2879,1,8.79696,148.451,99.2021,0.854833,2291,1044636,177234,552,1,0,0,0,0,1020,237
1,0,9.03692,237.9,161.845,2,9.32162,146.097,40.584,0.653341,2105,1114682,195555,2,2,0,0,0,0,876,7
2,0,174.418,39.2036,99.0111,2,5.59861,175.243,76.1817,0.856746,1653,660154,172409,253,0,0,0,0,0,992,275
3,0,211.547,85.0845,95.308,2,7.00474,177.725,71.923,0.855509,1789,832656,169785,198,5,0,0,0,0,999,103
4,0,206.088,43.6702,114.847,2,8.02477,170.137,70.8489,0.830034,2063,953584,173903,74,0,0,0,0,0,1007,166
5,0,115.724,24.6412,100.787,2,7.10675,152.71,94.5533,0.847899,1856,843800,181955,292,9,0,0,0,0,1022,145
6,0,192.877,93.8212,74.6958,1,5.42738,174.324,84.0781,0.879432,2072,628694,168730,152,5,0,0,0,0,999,746
7,0,106.432,241.753,118.22,2,9.14683,163.266,69.907,0.807732,2278,1088682,182441,144,0,0,0,0,0,1018,152
8,0,70.5104,145.54,58.2323,1,6.99074,148.585,107.83,0.87802,3079,799946,174061,1535,17,0,0,0,0,1009,1498
9,0,124.869,72.7661,52.2341,1,5.55629,139.05,122.414,0.890067,2260,640296,177277,1194,1,0,0,0,0,1006,973
10,0,142.473,218.941,95.5519,2,6.67712,141.094,105.101,0.842907,2033,785848,182938,115,2,0,0,0,0,1032,411
11,0,231.616,239.238,156.261,2,8.84979,67.4576,73.9719,0.500931,2010,1057984,217241,0,0,0,0,0,0,899,8
12,0,73.1894,58.1483,84.5783,1,8.56669,152.097,97.7654,0.861429,2911,1000972,179428,502,0,0,0,0,0,1011,950
13,0,66.7425,21.293,118.95,2,11.6221,138.091,82.1216,0.772781,2794,1385708,191595,159,10,0,0,0,0,986,127
14,0,187.714,96.3533,68.9468,1,5.89963,169.481,89.4516,0.882774,2719,672198,169401,1373,51,0,0,0,0,968,1333
15,0,151.664,40.7137,88.4034,1,7.04712,167.422,84.1637,0.86211,1919,834834,174148,206,0,0,0,0,0,1014,241
16,0,100.373,201.093,79.9794,1,6.25202,176.623,75.1021,0.859924,2031,732758,170080,58,21,0,0,0,0,997,507
17,0,135.228,189.378,65.1854,1,3.89706,141.801,116.862,0.875199,2450,428332,178450,341,0,0,0,0,0,1044,1497
18,0,99.5811,200.366,79.5375,1,7.6996,175.713,74.5772,0.859965,2486,902786,169882,308,1,0,0,0,0,1012,737
19,0,212.15,20.5747,136.014,2,8.30266,157.267,69.37,0.783131,1973,990480,183609,138,0,0,0,0,0,974,39
20,0,235.641,130.838,110.795,2,7.53091,161.524,77.2535,0.821029,1947,894636,175620,81,1,0,0,0,0,992,135
21,0,153.737,190.155,71.2108,1,4.95627,136.383,120.479,0.872728,2218,566302,180079,474,4,0,0,0,0,1027,954
22,0,53.8971,223.216,121.252,2,10.3402,182.205,45.75,0.794316,2617,1229716,176725,349,11,0,0,0,0,1013,262
23,0,191.818,105.831,69.5136,1,4.67048,169.227,90.2601,0.880525,1530,547090,169974,105,3,0,0,0,0,1008,365
24,0,208.035,7.19936,144.124,2,7.79174,151.449,69.3886,0.762098,1834,929952,186341,60,0,0,0,0,0,950,13
25,0,70.3726,178.184,76.241,1,7.26128,175.679,75.9101,0.862835,2408,849868,169707,244,75,0,0,0,0,1020,638
26,0,94.6764,149.347,38.8885,1,7.0139,138.931,120.903,0.88949,2514,816402,172837,820,55,0,0,0,0,1039,873
27,0,183.229,70.1084,80.023,1,5.86942,173.946,82.052,0.872892,1933,687286,169480,407,20,0,0,0,0,1006,522
28,0,149.228,125.688,24.2378,1,7.00981,117.621,143.768,0.89466,2687,811738,177999,1012,3,0,0,0,0,1037,1086
29,0,33.7569,159.069,97.396,2,9.61763,156.607,87.4567,0.845605,2624,1139228,178189,315,3,0,0,0,0,1009,431
30,0,105.237,75.1353,53.6383,1,8.02898,127.184,131.028,0.887467,3097,929294,181010,1234,18,0,0,0,0,1040,1294
31,0,237.071,171.635,121.387,2,9.55216,144.791,75.069,0.764708,2440,1135460,185917,81,1,0,0,0,0,980,173
32,0,181.947,98.0103,63.0189,1,3.69728,163.995,97.8366,0.885097,2116,411376,170625,217,5,0,0,0,0,1006,1180
33,0,20.1942,97.3687,108.387,2,7.45454,140.109,97.0923,0.81552,2080,881898,186152,92,8,0,0,0,0,975,305
34,0,26.2154,238.88,150.755,2,6.9837,171.183,41.2886,0.731517,1648,833410,184587,26,0,0,0,0,0,963,3
35,0,179.201,93.7183,62.5804,1,5.0109,160.068,100.475,0.885181,1695,585682,171118,720,14,0,0,0,0,932,516
36,0,236.942,59.0266,129.937,2,7.67632,167.597,64.0741,0.797825,1839,915404,179012,56,0,0,0,0,0,991,40
37,0,174.973,180.026,74.3312,1,5.8319,133.245,122.618,0.872318,2080,679068,181106,383,0,0,0,0,0,1021,670
38,0,91.2465,7.44785,122.302,2,9.93794,132.611,92.2949,0.782813,2433,1183850,193607,118,26,0,0,0,0,972,151
39,0,106.618,30.5944,96.1786,2,7.22051,148.85,100.51,0.855265,1840,858404,182802,287,11,0,0,0,0,991,131
40,0,182.89,95.0379,65.1839,1,4.06358,166.09,95.1594,0.884377,2022,459420,170180,213,0,0,0,0,0,982,1025
41,0,55.2283,192.933,97.3806,2,9.0864,184.584,58.6112,0.84094,2397,1078272,169008,112,1,0,0,0,0,1014,271
42,0,87.3584,197.884,82.0306,1,7.57819,183.235,66.624,0.858123,2260,893034,168239,151,2,0,0,0,0,1011,478
43,0,78.9531,136.18,47.3847,1,7.67576,141.125,117.411,0.887372,3873,866518,174178,2078,112,0,0,0,0,967,2119
44,0,138.581,160.472,37.9833,1,8.9932,124.919,132.933,0.889485,3943,1029518,176627,1590,5,0,0,0,0,1044,1981
45,0,60.273,234.223,126.962,2,10.3611,181.886,42.1782,0.781418,2642,1231726,177127,219,0,0,0,0,0,992,300
46,0,161.221,54.2033,79.5243,1,5.7805,169.062,87.4184,0.874201,1576,684738,172064,422,0,0,0,0,0,979,184
47,0,171.063,135.278,47.1953,1,4.24442,143.21,119.134,0.88863,2415,472592,173088,439,4,0,0,0,0,1032,1405
48,0,101.483,108.052,28.9873,1,4.29952,118.216,145.804,0.894398,1853,492968,180358,982,1,0,0,0,0,902,842
49,0,172.619,118.092,48.1172,1,6.78194,143.221,116.521,0.888411,3970,752462,172882,1749,146,0,0,0,0,971,2396
50,0,209.302,32.427,125.206,2,9.29898,166.157,67.5957,0.810172,2237,1108684,178814,214,1,0,0,0,0,975,87
51,0,131.193,4.5119,120.647,2,9.63341,149.123,85.0376,0.812645,2454,1145280,187879,206,5,0,0,0,0,998,215
52,0,201.176,224.899,125.629,2,4.63773,106.259,108.348,0.730815,1288,548804,202073,20,0,0,0,0,0,965,130
53,0,73.9556,56.6636,85.296,1,8.77336,151.67,98.0269,0.861567,2920,1026590,179453,555,2,0,0,0,0,1015,916
54,0,219.517,103.033,97.036,2,6.84179,171.261,75.9329,0.846784,2308,799832,171618,413,1,0,0,0,0,983,694
55,0,32.1774,221.326,133.771,2,10.6876,173.239,46.7462,0.768909,2585,1273914,181087,171,0,0,0,0,0,977,169
56,0,54.5211,153.467,76.0108,1,6.7349,157.304,95.6827,0.865739,2088,791750,175881,212,5,0,0,0,0,1021,516
57,0,110.676,188.296,64.8969,1,5.60822,163.472,93.434,0.875048,1509,664812,171883,430,9,0,0,0,0,995,168
58,0,114.375,9.15398,116.332,2,6.23955,145.795,94.0115,0.820155,1637,740656,186328,144,10,0,0,0,0,968,120
59,0,165.186,86.2517,55.8241,1,7.37661,149.846,109.432,0.888848,3130,846956,171507,1437,2,0,0,0,0,1011,1497
60,0,193.435,166.417,79.9921,1,7.30926,149.121,102.541,0.863238,2072,863930,176391,582,2,0,0,0,0,1014,337
61,0,104.672,159.81,40.311,1,7.56078,139.072,119.769,0.888006,3000,873098,172857,951,192,0,0,0,0,1028,1116
62,0,88.7566,106.365,40.7535,1,7.74336,129.552,129.616,0.889704,3787,877032,177662,1966,48,0,0,0,0,982,2071
63,0,240.804,98.2441,118.855,2,7.03317,164.638,71.6371,0.811029,1803,835874,179203,43,0,0,0,0,0,994,101
