node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,167.274,46.2471,89.3819,1,6.78805,123.732,60.9281,0.638161,2211,795442,134315,323,0,0,0,0,0,527,617
1,0,195.42,143.477,72.8036,1,9.56061,122.773,74.5998,0.68978,2791,1128092,130878,543,0,0,0,0,0,527,643
2,0,110.478,45.9988,80.3248,1,4.24866,117.652,78.0057,0.666355,1818,487450,135833,256,0,0,0,0,0,527,770
3,0,24.955,54.9132,122.152,2,4.83942,131.074,40.3859,0.587665,1219,575672,141514,30,0,0,0,0,0,527,32
4,0,208.335,106.691,85.3223,1,3.39371,112.108,81.5556,0.656859,1328,392342,138104,106,0,0,0,0,0,527,404
5,0,188.643,249.216,139.571,2,5.26942,119.25,36.7358,0.537517,1282,627910,144791,0,0,0,0,0,0,527,7
6,0,0.0207735,243.989,172.563,2,5.0799,66.8679,32.6663,0.348714,1239,605252,161390,0,0,0,0,0,0,527,3
7,0,104.78,170.389,49.6893,1,1.73086,135.603,76.0725,0.711356,571,202654,126954,15,0,0,0,0,0,527,96
8,0,188.157,144.715,66.1629,1,8.33563,125.941,75.1242,0.698002,2314,986418,129151,155,0,0,0,0,0,527,439
9,0,98.7352,119.893,26.7566,1,4.05381,107.855,106.129,0.726791,1264,476390,133234,10,0,0,0,0,0,527,293
10,0,97.7351,166.79,49.8981,1,1.98253,133.359,78.0443,0.711287,667,231808,127565,5,0,0,0,0,0,527,116
11,0,189.032,208.42,105.162,2,5.27144,138.362,46.9836,0.635389,1641,619546,131349,6,0,0,0,0,0,527,337
12,0,43.046,53.0384,109.064,2,6.60754,134.91,42.2643,0.612606,1977,778494,132986,51,0,0,0,0,0,527,427
