node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,73.6085,13.2137,123.034,2,8.47637,152.368,71.4504,0.774316,1984,1011930,196845,52,0,0,0,0,0,990,23
1,0,79.3721,245.987,129.305,2,8.81168,140.874,84.9904,0.782253,2127,1050412,201985,146,0,0,0,0,0,965,105
2,0,127.255,196.795,71.8306,1,5.77235,162.248,94.2912,0.874371,2755,655424,181222,495,0,0,0,0,0,1024,1408
3,0,118.513,154.68,30.3812,1,4.74877,138.262,123.623,0.888781,1954,546700,180105,569,0,0,0,0,0,1042,819
4,0,68.657,139.991,58.3032,1,9.23411,138.199,116.034,0.878223,3323,1074512,185857,1189,0,0,0,0,0,1010,1296
5,0,5.07699,166.138,126.783,2,11.9624,129.518,82.4988,0.746596,2868,1426468,206689,64,7,0,0,0,0,951,157
6,0,100.557,225.311,103.246,2,5.45294,159.43,88.806,0.84563,1439,647082,188753,172,11,0,0,0,0,1012,59
7,0,184.71,68.6947,82.0705,1,6.74035,149.861,103.386,0.866625,2883,773352,189246,609,0,0,0,0,0,1029,1361
8,0,121.146,133.759,9.56966,1,6.0584,128.964,132.602,0.892078,1840,713140,181424,372,12,0,0,0,0,1021,415
9,0,238.978,113.743,114.532,2,7.88166,109.707,133.29,0.836262,2190,932648,207054,305,5,0,0,0,0,1011,294
10,0,86.8709,140.609,41.2002,1,6.18875,131.205,128.255,0.885496,2093,723362,184694,695,22,0,0,0,0,981,645
11,0,128.075,86.598,38.525,1,1.80509,130.603,134.332,0.889133,1068,200004,183731,427,7,0,0,0,0,1014,545
12,0,86.2107,236.559,118.11,2,7.86042,152.043,85.2046,0.817025,2012,934264,197667,184,0,0,0,0,0,1004,137
13,0,230.072,238.358,154.564,2,9.55246,147.345,44.8295,0.672425,2238,1140346,201167,32,0,0,0,0,0,908,100
14,0,233.715,27.2356,146.208,2,9.14822,153.501,52.2641,0.716377,2105,1093008,200681,49,1,0,0,0,0,965,37
15,0,47.0651,90.4162,85.2637,1,6.9797,150.489,97.082,0.848502,2147,820934,187756,380,17,0,0,0,0,1013,454
