node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,73.6085,13.2137,123.034,2,2.92504,71.6427,27.5481,0.340386,618,350798,105440,0,0,0,0,0,0,1054,0
1,0,79.3721,245.987,129.305,2,3.24184,90.0203,22.5321,0.385981,684,388814,96886,0,0,0,0,0,0,1054,0
2,0,127.255,196.795,71.8306,1,37.2445,76.6582,27.9877,0.472968,13509,4331342,79083,1114,0,0,0,0,0,1054,6104
3,0,118.513,154.68,30.3812,1,9.75662,101.262,46.2448,0.52421,2038,1170666,75338,0,0,0,0,0,0,1054,0
4,0,68.657,139.991,58.3032,1,4.05792,97.2094,44.4044,0.485572,1458,472248,81204,0,0,0,0,0,0,1054,634
5,0,5.07699,166.138,126.783,2,8.20984,42.4023,40.6095,0.304072,1719,984974,110922,0,0,0,0,0,0,1054,0
6,0,100.557,225.311,103.246,2,1.69214,102.488,26.6062,0.435955,362,202830,82072,0,0,0,0,0,0,1054,0
7,0,184.71,68.6947,82.0705,1,13.9975,82.7116,36.7857,0.444983,11106,1483142,84053,1427,0,0,0,0,0,1054,8373
8,0,121.146,133.759,9.56966,1,9.22862,95.3068,53.2913,0.526089,1928,1107306,78783,0,0,0,0,0,0,1054,0
9,0,238.978,113.743,114.532,2,12.0709,73.2059,39.9286,0.417352,2521,1448362,88835,0,0,0,0,0,0,1054,0
10,0,86.8709,140.609,41.2002,1,10.4334,93.5739,47.2876,0.504316,2179,1251882,79203,0,0,0,0,0,0,1054,0
11,0,128.075,86.598,38.525,1,9.93493,96.7563,49.5709,0.520874,2076,1192042,79035,0,0,0,0,0,0,1054,0
12,0,86.2107,236.559,118.11,2,11.187,92.4607,19.6653,0.411043,2336,1342314,94665,0,0,0,0,0,0,1054,0
13,0,230.072,238.358,154.564,2,7.20805,65.0728,27.61,0.332969,1512,864718,104394,0,0,0,0,0,0,1054,0
14,0,233.715,27.2356,146.208,2,8.04963,78.6258,16.6309,0.344354,1684,965788,96038,0,0,0,0,0,0,1054,0
15,0,47.0651,90.4162,85.2637,1,17.2278,71.9225,30.1941,0.397815,5303,2026206,86390,0,0,0,0,0,0,1054,1761
16,0,234.396,17.6142,153.294,2,17.8216,59.6172,20.2723,0.325704,3720,2138424,98144,0,0,0,0,0,0,1054,0
17,0,133.573,96.743,29.529,1,9.55982,97.3049,50.8934,0.52586,1997,1147050,77077,0,0,0,0,0,0,1054,0
18,0,83.9987,59.3046,77.4403,1,14.5454,87.6144,26.0633,0.427411,3039,1745244,82870,0,0,0,0,0,0,1054,0
19,0,131.173,79.5495,45.8678,1,6.54794,89.7088,45.473,0.472432,1372,785564,80913,0,0,0,0,0,0,1054,0
20,0,191.198,65.7397,88.8482,1,0.008448,97.0003,36.5693,0.44526,12,768,83562,0,0,0,0,0,0,1054,0
21,0,171.085,117.434,46.7024,1,1.46584,96.1275,54.9242,0.508392,314,175694,79186,0,0,0,0,0,0,1054,0
22,0,146.246,153.22,35.3237,1,5.64003,100.233,46.6595,0.508443,1182,676636,77886,0,0,0,0,0,0,1054,0
23,0,205.778,40.9711,116.559,2,10.0309,85.0538,26.1269,0.404039,2096,1203562,84868,0,0,0,0,0,0,1054,0
24,0,159.221,212.376,93.8389,2,9.75253,98.1571,32.3631,0.467576,2038,1170154,81983,0,0,0,0,0,0,1054,0
25,0,72.4237,12.6748,124.021,2,5.98264,68.6364,26.9431,0.33854,1255,717710,105432,0,0,0,0,0,0,1054,0
26,0,249.907,89.7613,129.783,2,8.29514,81.0003,26.5873,0.386276,1736,995228,95783,0,0,0,0,0,0,1054,0
27,0,122.761,109.114,16.0431,1,9.28622,93.6184,54.7538,0.525528,1940,1114218,80048,0,0,0,0,0,0,1054,0
28,0,193.213,157.374,75.5056,1,8.94285,92.5205,47.3988,0.496207,1944,1071200,85015,27,0,0,0,0,0,1054,76
29,0,118.296,136.397,13.2222,1,9.31093,97.7774,51.2506,0.527797,1946,1117162,77777,0,0,0,0,0,0,1054,0
30,0,107.868,115.796,19.4479,1,5.34723,98.6418,51.9675,0.519855,1121,641500,79377,0,0,0,0,0,0,1054,0
31,0,177.437,9.41968,126.919,2,8.08323,73.0149,29.3872,0.368285,1691,969820,97299,0,0,0,0,0,0,1054,0
32,0,129.703,25.8588,99.2527,2,0.008448,85.7611,41.2238,0.423311,12,768,88290,0,0,0,0,0,0,1054,0
33,0,151.918,140.802,31.2134,1,1.46584,100.702,55.7355,0.526344,314,175694,78428,0,0,0,0,0,0,1054,0
34,0,109.923,70.2945,56.7451,1,0.008448,98.0424,36.7367,0.449292,12,768,83389,0,0,0,0,0,0,1054,0
35,0,86.947,247.791,128.552,2,12.4501,87.513,19.036,0.396664,2600,1493866,95496,0,0,0,0,0,0,1054,0
36,0,186.595,218.781,112.2,2,12.1107,88.1448,33.5065,0.445873,2531,1453098,85863,0,0,0,0,0,0,1054,0
37,0,232.888,138.746,108.76,2,18.0716,64.06,49.5369,0.438895,3772,2168426,92780,4,0,0,0,0,0,1054,0
38,0,222.332,45.7069,125.543,2,6.07203,87.3376,21.6347,0.383481,1272,728476,94524,0,0,0,0,0,0,1054,0
39,0,78.7687,18.5174,116.086,2,0.008448,76.0385,33.614,0.365537,12,768,94162,0,0,0,0,0,0,1054,0
40,0,81.2311,233.74,117.218,2,6.92643,96.4536,19.5837,0.409879,1450,831004,94666,0,0,0,0,0,0,1054,0
41,0,235.853,20.8863,152.079,2,9.43683,68.2155,21.6101,0.330875,1973,1132252,98023,0,0,0,0,0,0,1054,0
42,0,48.7524,70.3629,93.8025,2,4.39595,83.9514,29.6439,0.393304,927,527246,87112,0,0,0,0,0,0,1054,0
43,0,45.7287,223.343,126.314,2,6.27205,82.0422,22.0383,0.367842,1317,752398,98356,0,0,0,0,0,0,1054,0
44,0,167.494,43.2165,92.1642,2,9.70453,79.9314,41.1181,0.435847,2028,1164394,85619,0,0,0,0,0,0,1054,0
45,0,210.609,145.137,87.9458,1,3.37765,91.2439,54.0852,0.495689,714,405070,88386,41,0,0,0,0,0,1054,0
46,0,39.3268,33.8646,125.082,2,11.2638,61.8349,20.0692,0.31056,2352,1351530,105385,0,0,0,0,0,0,1054,0
47,0,146.192,40.3348,87.277,1,6.04984,80.9406,47.3099,0.447668,1269,725774,86415,6,0,0,0,0,0,1054,0
48,0,91.7684,241.238,120.895,2,7.27203,94.8358,20.3783,0.408287,1522,872476,94976,0,0,0,0,0,0,1054,0
49,0,182.419,182.011,80.9149,1,9.09674,97.2547,42.5563,0.496359,1903,1091420,81966,24,0,0,0,0,0,1054,0
50,1,125,125,0,0,5.72811,92.6481,56.4052,0.515938,18778,265342,81438,0,0,0,0,0,0,0,0
