node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,167.274,46.2471,89.3819,1,10.0936,80.7937,20.0723,0.369865,5437,1131218,68085,1254,0,0,0,0,0,1054,3454
1,0,195.42,143.477,72.8036,1,8.03886,77.4805,39.8365,0.417853,5575,871058,67619,1427,0,0,0,0,0,1054,4086
2,0,110.478,45.9988,80.3248,1,26.6669,55.0396,28.5729,0.367598,6015,3188998,69199,184,0,0,0,0,0,1054,480
3,0,24.955,54.9132,122.152,2,0.206544,52.7622,21.3135,0.247607,661,9954,87863,0,0,0,0,0,0,1054,647
4,0,208.335,106.691,85.3223,1,20.27,59.1822,40.4942,0.399821,4230,2432234,70521,30,0,0,0,0,0,1054,0
5,0,188.643,249.216,139.571,2,22.9786,58.9524,22.3825,0.347712,4796,2757226,78755,1,0,0,0,0,0,1054,0
6,0,0.0207735,243.989,172.563,2,17.6458,38.9532,4.87465,0.204912,3685,2117290,86846,0,0,0,0,0,0,1054,0
7,0,104.78,170.389,49.6893,1,10.2211,78.748,35.2499,0.414063,3129,1202538,65239,0,0,0,0,0,0,1054,1054
8,0,188.157,144.715,66.1629,1,7.86314,78.2322,41.0901,0.423951,1646,943388,66703,37,0,0,0,0,0,1054,0
9,0,98.7352,119.893,26.7566,1,9.55982,71.5842,47.2606,0.428015,1997,1147050,65908,0,0,0,0,0,0,1054,0
10,0,97.7351,166.79,49.8981,1,6.06243,79.479,36.3004,0.406139,1270,727324,66147,0,0,0,0,0,0,1054,0
11,0,189.032,208.42,105.162,2,14.6834,79.6893,27.4476,0.406068,3673,1747276,68269,4,0,0,0,0,0,1054,647
12,0,43.046,53.0384,109.064,2,2.16664,56.4082,24.6981,0.277577,460,259790,77348,0,0,0,0,0,0,1054,0
13,0,218.679,108.182,95.1762,2,2.86405,68.8188,42.5007,0.380612,607,343438,72808,0,0,0,0,0,0,1054,0
14,0,219.019,117.652,94.3062,2,0.008448,70.2321,44.5748,0.382718,12,768,73616,0,0,0,0,0,0,1054,0
15,0,75.607,191.831,83.1023,1,8.01098,75.2179,31.6252,0.382847,2669,937316,70352,112,0,0,0,0,0,1054,1053
16,0,2.58594,169.061,130.102,2,0.008448,69.5027,19.2698,0.295936,12,768,83373,0,0,0,0,0,0,1054,0
17,0,117.92,158.541,34.2804,1,5.50563,84.9293,40.8834,0.437728,1154,660508,63651,0,0,0,0,0,0,1054,0
18,0,230.107,32.9205,139.736,2,2.01515,54.8267,31.4858,0.294426,431,241550,83641,0,0,0,0,0,0,1054,0
19,0,209.849,176.215,99.1078,2,5.94243,86.6306,27.9565,0.401765,1245,712924,69182,0,0,0,0,0,0,1054,0
20,0,241.973,226.056,154.58,3,7.36323,66.9901,19.6035,0.313189,1541,883420,79272,0,0,0,0,0,0,1054,0
21,0,73.2015,36.8591,102.235,2,1.74904,66.1143,20.1138,0.293257,373,209678,73277,0,0,0,0,0,0,1054,0
22,0,35.3138,238.575,144.716,2,11.4709,63.739,16.4222,0.30544,2396,1376362,81213,0,0,0,0,0,0,1054,0
23,0,0.105888,72.678,135.411,3,5.77443,36.9073,23.4377,0.220398,1210,692764,90423,0,0,0,0,0,0,1054,0
24,0,122.193,7.48434,117.549,2,7.05123,54.3023,21.128,0.274939,1476,845980,83386,0,0,0,0,0,0,1054,0
25,0,219.606,27.6606,135.74,2,6.64394,62.7751,22.2079,0.305423,1392,797084,81838,0,0,0,0,0,0,1054,0
26,0,176.198,6.79998,128.812,2,6.40803,65.0799,16.7373,0.294084,1342,768796,81316,0,0,0,0,0,0,1054,0
27,0,47.4455,192.801,103.013,2,11.5614,72.6128,20.1328,0.34769,2414,1387242,70628,0,0,0,0,0,0,1054,0
28,0,194.663,242.746,136.81,2,0.008448,79.7217,26.3586,0.353629,12,768,78723,0,0,0,0,0,0,1054,0
29,0,103.138,198.953,77.1172,1,12.7484,73.8596,36.037,0.408817,2893,1524120,69289,178,0,0,0,0,0,1054,233
