node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,42.7058,72.0099,97.879,2,0.242944,26.7295,5.16033,0.107109,162,26480,24441,0,0,0,0,0,0,527,0
1,0,41.0618,99.267,87.7941,1,9.87182,17.8823,7.70969,0.118213,2405,1176258,24334,0,0,0,0,0,0,527,217
2,0,78.4453,5.35663,128.382,2,4.96398,20.4985,3.4618,0.0964142,1162,592610,28592,0,0,0,0,0,0,527,4
3,0,121.815,233.662,108.709,2,4.17602,22.8818,13.4894,0.135158,1048,496850,24674,0,0,0,0,0,0,527,4
4,0,206.126,143.938,83.3072,1,8.07848,29.8499,7.62997,0.151861,1774,967234,20655,0,0,0,0,0,0,527,0
5,0,222.624,214.86,132.685,2,4.5613,31.2657,5.58967,0.138056,1055,544842,24689,0,0,0,0,0,0,527,0
6,0,217.506,167.763,101.912,2,0.395488,35.699,8.3888,0.148278,503,37364,21129,0,0,0,0,0,0,527,277
7,0,200.343,119.847,75.5195,1,4.91326,26.9985,9.85731,0.13923,1122,587230,21636,0,0,0,0,0,0,527,0
8,0,160.695,133.825,36.7697,1,5.58898,31.9405,11.3439,0.162911,1296,667518,19343,0,0,0,0,0,0,527,0
9,0,40.404,139.299,85.7959,1,0.440256,23.5507,11.1573,0.117161,301,47808,25195,0,0,0,0,0,0,527,27
10,0,236.861,216.08,144.251,2,2.97566,32.5796,5.59276,0.13716,728,354486,24740,0,0,0,0,0,0,527,0
11,0,177.2,101.221,57.3611,1,5.64018,26.2661,10.3694,0.140919,1274,674446,21678,0,0,0,0,0,0,527,0
12,0,54.6324,106.508,72.757,1,2.2333,26.237,9.91816,0.127961,633,263970,23534,0,0,0,0,0,0,527,0
13,0,153.514,238.3,116.833,2,5.93629,27.6477,7.63332,0.137391,1348,709684,25869,0,0,0,0,0,0,527,0
14,0,162.124,226.981,108.528,2,0.281088,34.9026,9.70285,0.149622,162,31248,22098,0,0,0,0,0,0,527,0
15,0,24.8121,80.3519,109.686,2,4.12746,22.0704,4.6524,0.102834,1193,487300,25150,0,0,0,0,0,0,527,179
16,0,203.872,118.975,79.1015,1,5.3569,26.8243,9.43222,0.138711,1722,628284,21656,0,0,0,0,0,0,527,456
17,0,9.2104,131.552,115.975,2,0.233408,23.4534,8.59247,0.107598,162,25288,25765,0,0,0,0,0,0,527,0
18,0,216.746,121.821,91.8011,2,0.307424,31.3645,8.07134,0.132477,194,33772,22049,0,0,0,0,0,0,527,0
19,0,142.204,43.9009,82.9037,1,2.80344,21.4891,14.3555,0.128827,736,332766,24873,0,0,0,0,0,0,527,0
20,0,203.481,227.307,128.942,2,5.69187,32.3292,5.4534,0.144915,1286,680620,24147,0,0,0,0,0,0,527,0
21,0,188.552,204.539,101.81,2,0.491968,36.6433,8.96629,0.153672,789,42560,20915,0,0,0,0,0,0,527,624
22,0,99.8772,185.742,65.7328,1,6.23142,25.1616,16.0067,0.157999,1429,744632,22514,0,0,0,0,0,0,527,1
23,0,170.996,53.7205,84.8317,1,0.566752,23.9616,12.0776,0.12202,294,63788,24654,0,0,0,0,0,0,527,31
24,0,65.6709,107.155,61.9548,1,7.0475,24.5207,10.4137,0.13994,1668,840906,22383,0,0,0,0,0,0,527,64
25,0,166.676,158.041,53.1849,1,7.22187,32.0194,8.41714,0.158861,1877,857686,19485,0,0,0,0,0,0,527,235
26,0,19.0084,229.318,148.716,-1,8.10562,6.79344,7.33731,0.0741212,1835,969162,31538,0,0,0,0,0,0,527,3
27,0,158.653,239.294,119.146,2,4.1233,29.6085,7.43007,0.137206,972,492084,25819,0,0,0,0,0,0,527,0
28,0,75.8368,13.1681,122.161,2,3.02288,22.5386,3.65511,0.0973886,757,359692,28495,0,0,0,0,0,0,527,3
29,0,10.4123,118.652,114.763,2,0.423568,23.074,10.1516,0.112164,426,42722,25821,0,0,0,0,0,0,527,181
30,1,125,125,0,0,2.13019,30.2248,14.4894,0.156148,5408,136482,20358,0,0,0,0,0,0,0,0
