node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,221.853,238.603,149.285,2,7.25198,19.5789,2.31897,0.0971663,1627,867450,26029,0,0,0,0,0,0,527,0
1,0,238.069,155.372,117.078,2,7.20206,21.4159,4.06187,0.108933,1675,860058,25240,0,0,0,0,0,0,527,0
2,0,160.089,237.613,117.953,2,3.5661,23.5584,6.74161,0.112887,870,424882,25062,0,0,0,0,0,0,527,0
3,0,168.216,10.2933,122.578,2,2.33611,15.5969,5.89924,0.0794408,646,276510,28128,0,0,0,0,0,0,527,0
4,0,210.394,204.139,116.426,2,0.235264,27.9836,6.89172,0.117035,163,25496,22713,0,0,0,0,0,0,527,0
5,0,195.628,183.817,91.9114,2,0.331744,30.8643,4.72429,0.119734,453,30596,21525,0,0,0,0,0,0,527,290
6,0,119.347,216.551,91.7249,2,0.301424,24.0926,9.96012,0.114514,188,33166,21987,0,0,0,0,0,0,527,22
7,0,78.8811,226.633,111.608,2,0.313664,16.2572,7.53532,0.080354,355,30688,24736,0,0,0,0,0,0,527,164
8,0,0.342743,143.872,126.078,3,5.62394,8.90387,7.3511,0.0729297,1368,670160,28692,0,0,0,0,0,0,527,0
9,0,118.631,68.0128,57.342,1,4.02078,17.8674,6.91559,0.0960127,1018,478166,22895,0,0,0,0,0,0,527,5
10,0,67.0997,246.779,134.842,2,3.52638,12.9434,4.07108,0.0684696,843,420566,27417,0,0,0,0,0,0,527,0
11,0,232.429,46.2307,133.213,2,2.15333,15.2841,5.47509,0.076375,647,253638,28986,0,0,0,0,0,0,527,4
12,0,113.361,111.836,17.5717,1,3.01915,21.9561,12.0137,0.123297,796,358290,21712,0,0,0,0,0,0,527,0
13,0,63.2435,218.549,112.095,2,0.710992,16.782,6.14295,0.0787863,1665,48914,24523,0,0,0,0,0,0,527,1499
14,0,72.2154,79.865,69.4506,1,1.90536,15.8758,9.30123,0.0902747,533,225378,23879,0,0,0,0,0,0,527,24
15,0,143.985,202.009,79.3147,1,0.576176,27.1849,10.3149,0.12692,395,62542,21840,0,0,0,0,0,0,527,100
16,0,60.3712,208.728,105.77,2,0.265376,16.8396,7.53321,0.0821274,165,29212,24151,0,0,0,0,0,0,527,0
17,0,186.783,110.327,63.5013,1,7.63486,21.609,8.24013,0.124947,2072,904630,21351,0,0,0,0,0,0,527,335
18,0,22.2629,95.8373,106.796,2,0.344528,12.8928,7.89512,0.0704414,328,35194,25913,0,0,0,0,0,0,527,101
19,0,104.514,191.243,69.3386,1,5.96472,22.2843,9.53629,0.125951,1388,712278,20281,0,0,0,0,0,0,527,0
20,0,49.8195,12.2605,135.508,2,3.57558,8.71078,6.87165,0.0638601,861,426284,29224,0,0,0,0,0,0,527,0
21,0,168.51,4.95508,127.687,2,6.88579,10.8086,5.382,0.0769214,1558,823332,28365,0,0,0,0,0,0,527,3
22,0,199.142,178.877,91.6501,2,15.1454,16.6597,3.995,0.119334,4075,1795372,21496,0,0,0,0,0,0,527,782
23,0,73.8338,82.2056,66.7034,1,4.02037,16.7507,8.49792,0.0975633,1006,478402,22968,0,0,0,0,0,0,527,0
24,0,67.0335,34.1387,107.777,2,0.682896,15.4614,6.4111,0.0751846,1123,58410,24800,0,0,0,0,0,0,527,846
25,0,92.9887,3.93546,125.225,2,2.61699,14.6116,3.72376,0.069841,712,310036,27762,0,0,0,0,0,0,527,0
26,0,86.1819,240.905,122.233,2,4.52677,12.4237,4.72846,0.0722631,1048,540694,27302,0,0,0,0,0,0,527,0
27,0,48.9636,241.969,139.511,2,3.60966,15.1297,2.90379,0.0721437,922,429080,26745,0,0,0,0,0,0,527,3
28,0,20.9459,57.5367,124.01,2,1.0795,13.3567,4.22378,0.0622001,403,125266,28502,0,0,0,0,0,0,527,0
29,0,40.1187,232.428,136.914,2,3.49278,14.6292,3.05561,0.0705921,836,416534,26993,0,0,0,0,0,0,527,0
30,1,125,125,0,0,1.66125,23.9572,10.6329,0.120838,4332,103688,21757,0,0,0,0,0,0,0,0
