node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,199.818,169.961,87.2879,1,11.0389,23.8966,10.64,0.151918,3535,1295020,19366,0,0,0,0,0,0,527,1272
1,0,9.03692,237.9,161.845,2,0.008448,13.8387,3.90334,0.0591682,12,768,28836,0,0,0,0,0,0,527,0
2,0,174.418,39.2036,99.0111,2,3.66723,28.9754,6.00322,0.128819,771,439900,19673,0,0,0,0,0,0,527,0
3,0,211.547,85.0845,95.308,2,2.22424,34.4026,7.62269,0.147498,472,266702,18744,0,0,0,0,0,0,527,0
4,0,206.088,43.6702,114.847,2,5.97422,27.774,4.73285,0.12827,1250,716778,19885,0,0,0,0,0,0,527,0
5,0,115.724,24.6412,100.787,2,5.29262,26.4318,6.10569,0.1261,1108,634986,19936,0,0,0,0,0,0,527,0
6,0,192.877,93.8212,74.6958,1,12.0384,27.6756,6.28365,0.153326,3615,1418044,17854,0,0,0,0,0,0,527,1166
7,0,106.432,241.753,118.22,2,3.38403,23.3519,5.30047,0.106788,712,405916,26160,0,0,0,0,0,0,527,0
8,0,70.5104,145.54,58.2323,1,3.5895,21.6284,10.4105,0.118761,982,425120,21577,0,0,0,0,0,0,527,238
9,0,124.869,72.7661,52.2341,1,7.36283,23.0572,8.78692,0.13069,2126,869330,19667,0,0,0,0,0,0,527,614
10,0,142.473,218.941,95.5519,2,7.31483,27.5233,5.42389,0.134207,1531,877610,19927,0,0,0,0,0,0,527,0
11,0,231.616,239.238,156.261,2,2.12344,20.0592,7.42231,0.0986832,451,254606,26414,0,0,0,0,0,0,527,0
12,0,73.1894,58.1483,84.5783,1,0.008448,16.3483,13.6277,0.0999484,12,768,23282,0,0,0,0,0,0,527,0
13,0,66.7425,21.293,118.95,2,2.76664,10.7457,5.70545,0.0640594,585,331790,28848,0,0,0,0,0,0,527,0
14,0,187.714,96.3533,68.9468,1,2.89624,36.0339,7.31849,0.154162,612,347342,17895,0,0,0,0,0,0,527,0
15,0,151.664,40.7137,88.4034,1,0.008448,29.7539,8.52513,0.127625,12,768,20094,0,0,0,0,0,0,527,0
16,0,100.373,201.093,79.9794,1,0.108048,34.1895,5.8304,0.13376,337,5418,19863,0,0,0,0,0,0,527,323
17,0,135.228,189.378,65.1854,1,4.10403,33.413,9.06279,0.155266,862,492316,18829,0,0,0,0,0,0,527,0
18,0,99.5811,200.366,79.5375,1,6.45603,28.0458,5.60494,0.133689,1352,774556,19863,0,0,0,0,0,0,527,0
19,0,212.15,20.5747,136.014,2,4.32483,27.927,2.65205,0.116346,908,518812,23931,0,0,0,0,0,0,527,0
20,0,235.641,130.838,110.795,2,5.86933,28.5648,9.78552,0.147399,1229,704170,19615,0,0,0,0,0,0,527,0
21,0,153.737,190.155,71.2108,1,4.49283,32.6735,9.44246,0.155363,943,538972,18940,0,0,0,0,0,0,527,0
22,0,53.8971,223.216,121.252,2,1.71064,24.0924,3.70849,0.0983717,365,205070,26216,0,0,0,0,0,0,527,0
23,0,191.818,105.831,69.5136,1,0.008448,37.9676,8.27859,0.154182,12,768,18076,0,0,0,0,0,0,527,0
24,0,208.035,7.19936,144.124,2,0.008448,30.1787,3.52947,0.112389,12,768,24361,0,0,0,0,0,0,527,0
25,0,70.3726,178.184,76.241,1,4.84504,23.2734,5.50149,0.112066,1018,581198,21447,0,0,0,0,0,0,527,0
26,0,94.6764,149.347,38.8885,1,3.46563,31.7775,12.0137,0.157523,729,415708,18851,0,0,0,0,0,0,527,0
27,0,183.229,70.1084,80.023,1,0.008448,36.0625,8.30771,0.147929,12,768,18568,0,0,0,0,0,0,527,0
28,0,149.228,125.688,24.2378,1,4.21262,32.8778,11.4359,0.161754,883,505386,17602,0,0,0,0,0,0,527,0
29,0,33.7569,159.069,97.396,2,1.22584,17.4809,10.8287,0.0984513,264,146894,23720,0,0,0,0,0,0,527,0
30,1,125,125,0,0,1.73168,32.0815,13.6216,0.158116,5670,80380,18658,0,0,0,0,0,0,0,0
