node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,221.853,238.603,149.285,2,3.02584,35.6051,17.2974,0.186428,639,362894,72737,0,0,0,0,0,0,527,0
1,0,238.069,155.372,117.078,2,4.71843,52.5931,18.3554,0.252223,990,566044,68893,0,0,0,0,0,0,527,0
2,0,160.089,237.613,117.953,2,5.61422,50.4862,21.6984,0.259329,1175,673578,68152,0,0,0,0,0,0,527,0
3,0,168.216,10.2933,122.578,2,2.49784,45.9929,28.6531,0.257146,529,299534,71735,0,0,0,0,0,0,527,0
4,0,210.394,204.139,116.426,2,4.76643,56.618,21.7517,0.27712,1000,571804,60561,0,0,0,0,0,0,527,0
5,0,195.628,183.817,91.9114,2,3.42243,67.4068,23.964,0.315977,720,410524,57449,0,0,0,0,0,0,527,0
6,0,119.347,216.551,91.7249,2,5.22062,60.0256,26.0048,0.30417,1093,626346,58090,0,0,0,0,0,0,527,0
7,0,78.8811,226.633,111.608,2,4.39203,58.9636,15.9543,0.264366,922,526876,59964,0,0,0,0,0,0,527,0
8,0,0.342743,143.872,126.078,2,0.008448,61.0663,23.3038,0.281262,12,768,68958,0,0,0,0,0,0,527,0
9,0,118.631,68.0128,57.342,1,10.2036,63.2901,24.771,0.327549,3510,1191212,54384,0,0,0,0,0,0,527,1429
10,0,67.0997,246.779,134.842,2,3.42904,53.5567,12.567,0.231843,723,411278,68559,0,0,0,0,0,0,527,0
11,0,232.429,46.2307,133.213,2,0.008448,54.2225,11.6094,0.219468,12,768,70313,0,0,0,0,0,0,527,0
12,0,113.361,111.836,17.5717,1,5.17262,71.6993,32.8501,0.36574,1083,620586,51259,0,0,0,0,0,0,527,0
13,0,63.2435,218.549,112.095,2,0.008448,63.2792,16.4081,0.265653,12,768,60032,0,0,0,0,0,0,527,0
14,0,72.2154,79.865,69.4506,1,23.3346,51.9504,19.6889,0.31658,7383,2739630,54055,0,0,0,0,0,0,527,2640
15,0,143.985,202.009,79.3147,1,10.9356,54.448,31.9082,0.324306,5097,1244628,58505,0,0,0,0,0,0,527,2912
16,0,60.3712,208.728,105.77,2,5.27224,63.8095,21.3374,0.301397,1107,632462,58716,0,0,0,0,0,0,527,0
17,0,186.783,110.327,63.5013,1,15.9278,55.7886,26.5524,0.327563,4751,1876954,55995,0,0,0,0,0,0,527,1504
18,0,22.2629,95.8373,106.796,2,4.92483,63.3771,21.3152,0.298724,1033,590812,58016,0,0,0,0,0,0,527,0
