node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,174.016,108.312,51.7793,1,7.39002,142.899,119.015,0.89768,2814,856216,176944,1080,9,0,0,0,0,1012,1152
1,0,24.7061,45.2061,128.164,2,12.3748,150.231,56.1679,0.729245,2955,1475936,189364,46,9,0,0,0,0,985,189
2,0,37.6545,64.7946,106.085,2,9.07021,161.381,74.894,0.817819,2264,1079440,179244,188,18,0,0,0,0,996,189
3,0,155.227,43.7977,86.6459,1,6.93918,146.033,107.733,0.869016,2396,809894,185356,687,0,0,0,0,0,1032,757
4,0,67.8888,190.314,86.7616,1,5.49498,171.18,86.9171,0.878641,1618,648040,176727,378,40,0,0,0,0,1018,235
5,0,236.627,4.68248,164.124,2,8.28042,115.109,50.1816,0.578569,1949,988276,208256,13,0,0,0,0,0,977,69
6,0,132.985,101.702,24.6287,1,4.5013,128.669,138.666,0.906121,1506,526518,177207,655,0,0,0,0,0,920,418
7,0,151.978,164.836,48.1116,1,8.04928,150.624,110.186,0.896195,2670,942080,171737,623,0,0,0,0,0,1015,818
8,0,90.5151,76.4426,59.557,1,7.56206,148.388,111.53,0.891602,3461,862194,176115,1993,2,0,0,0,0,1030,1828
9,0,226.782,64.1468,118.586,2,8.38277,160.36,72.5571,0.804332,2192,995238,190907,99,2,0,0,0,0,1008,221
10,0,57.8787,235.812,129.555,2,9.20149,161.33,58.0769,0.762029,2257,1096018,189250,63,67,0,0,0,0,985,74
11,0,119.386,157.943,33.4182,1,6.89666,139.81,124.215,0.903073,2694,797426,173648,1038,0,0,0,0,0,1038,1127
12,0,212.419,77.832,99.3324,2,7.59693,158.91,87.6281,0.847118,2449,890840,183318,353,2,0,0,0,0,1027,658
13,0,151.415,114.501,28.4249,1,6.70302,135.609,128.758,0.903567,2688,773366,174871,1098,117,0,0,0,0,1018,1051
14,0,159.946,200.03,82.7693,1,7.35291,157.497,96.8665,0.872387,2232,865546,176465,166,5,0,0,0,0,1011,480
15,0,37.3611,57.669,110.517,2,9.52746,161.64,70.1779,0.804486,2261,1136668,179635,96,1,0,0,0,0,1006,129
16,0,152.113,125.592,27.1197,1,6.28074,139.874,125.114,0.904227,2323,729340,173491,687,23,0,0,0,0,1039,861
17,0,179.965,153.887,62.0934,1,6.93277,169.016,90.7237,0.888907,2718,801364,170113,1206,4,0,0,0,0,1010,1169
18,0,224.194,154.178,103.396,2,7.69387,153.045,89.5353,0.834246,1980,914214,182712,146,7,0,0,0,0,1020,122
19,0,37.9802,225.896,133.239,2,9.85066,156.395,57.2062,0.74484,2271,1176828,190880,41,0,0,0,0,0,1009,38
20,0,117.845,239.301,114.525,2,7.12973,149.092,89.3614,0.818609,1788,848304,185152,131,0,0,0,0,0,1009,80
21,0,127.726,160.121,35.2269,1,6.47819,144.344,119.882,0.902349,2371,752870,172268,808,196,0,0,0,0,1024,672
22,0,189.51,166.546,76.7314,1,6.3503,167.538,88.6998,0.875293,1765,751428,173101,167,7,0,0,0,0,1019,237
23,0,18.1895,13.2702,154.57,2,9.81198,135.172,42.2802,0.624216,2248,1172546,197372,6,6,0,0,0,0,978,16
24,0,242.423,166.549,124.557,2,10.9926,135.827,81.0333,0.759509,2594,1311820,195918,35,6,0,0,0,0,1013,50
25,0,214.919,144.284,91.9634,2,5.87482,159.103,93.4869,0.861549,1582,696384,179813,96,0,0,0,0,0,1045,115
26,0,30.3762,187.726,113.527,2,7.66152,154.179,86.9407,0.829272,2149,906114,185550,161,0,0,0,0,0,1008,314
27,0,102.23,148.275,32.5608,1,5.77005,129.86,135.522,0.903838,2395,663776,177380,1243,21,0,0,0,0,991,1073
