node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,229.244,54.5642,125.81,2,19.6972,134.78,44.0153,0.661641,4570,2352464,147894,135,24,0,0,0,0,1038,276
1,0,102.328,160.765,42.346,1,9.94534,135.351,94.2698,0.798555,2615,1180408,125375,44,0,0,0,0,0,1054,387
2,0,176.604,150.018,57.3482,1,13.3667,119.991,96.1408,0.764994,3756,1580688,133771,26,0,0,0,0,0,1054,774
3,0,231.848,174.163,117.616,2,25.6081,83.4238,71.8239,0.602853,6228,3051540,160729,126,0,0,0,0,0,1054,676
4,0,5.89971,110.056,120.034,2,15.4764,136.811,63.6823,0.7199,3440,1851992,145608,140,0,0,0,0,0,1054,33
5,0,44.2542,62.2877,102.238,2,7.40214,157.488,56.6285,0.738395,2518,864836,133176,166,0,0,0,0,0,1054,784
6,0,243.576,18.146,159.619,2,13.5512,133.423,21.1173,0.560304,3081,1619952,151181,3,0,0,0,0,0,1053,110
7,0,132.174,57.8604,67.5218,1,9.23154,138.25,91.5214,0.796676,3344,1073686,134136,800,0,0,0,0,0,1041,1292
8,0,72.8443,124.585,52.1573,1,7.57138,147.957,81.3929,0.789736,2320,890742,127318,162,0,0,0,0,0,1054,602
9,0,15.0154,216.276,142.927,2,12.4312,126.738,41.9043,0.603577,2795,1486820,149505,12,0,0,0,0,0,1054,3
10,0,244.703,6.19701,168.65,3,13.8895,121.936,24.4913,0.534388,3065,1662630,154473,0,0,0,0,0,0,1053,30
11,0,44.2104,80.8884,92.0477,2,7.37234,157.483,61.3977,0.754175,2382,864374,131405,261,0,0,0,0,0,1054,664
12,0,132.342,232.833,108.082,2,16.3804,106.803,69.8377,0.643402,4487,1939856,143579,118,0,0,0,0,0,1033,811
