node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,221.853,238.603,149.285,2,10.3305,36.0902,8.16844,0.181964,2290,1236350,64083,1,0,0,0,0,0,1054,6
1,0,238.069,155.372,117.078,2,10.6176,42.5868,14.6216,0.226087,2395,1269716,61789,0,0,0,0,0,0,1054,0
2,0,160.089,237.613,117.953,2,14.8346,39.9713,11.9538,0.222533,3250,1776330,59758,0,0,0,0,0,0,1054,0
3,0,168.216,10.2933,122.578,2,10.3384,50.813,11.4836,0.242116,2333,1236306,60262,0,0,0,0,0,0,1054,6
4,0,210.394,204.139,116.426,2,2.26013,53.6469,14.0955,0.233342,1161,254652,56330,0,0,0,0,0,0,1054,554
5,0,195.628,183.817,91.9114,2,21.4539,41.4614,11.6686,0.248613,4600,2571338,53460,0,0,0,0,0,0,1054,5
6,0,119.347,216.551,91.7249,2,1.97826,49.9658,19.5767,0.238403,864,226546,52882,0,0,0,0,0,0,1054,310
7,0,78.8811,226.633,111.608,2,2.88864,39.5932,17.2729,0.199183,3343,280848,56941,0,0,0,0,0,0,1054,2667
8,0,0.342743,143.872,126.078,3,15.5659,21.996,16.7206,0.180942,3445,1863056,64481,0,0,0,0,0,0,1054,0
9,0,118.631,68.0128,57.342,1,5.55467,47.6795,27.0967,0.26777,1876,649310,54587,0,0,0,0,0,0,1054,522
10,0,67.0997,246.779,134.842,2,6.43496,34.8714,10.5044,0.172702,1466,769186,61675,0,0,0,0,0,0,1054,6
11,0,232.429,46.2307,133.213,2,17.5456,40.1801,6.88869,0.215381,3835,2101158,62291,0,0,0,0,0,0,1054,0
12,0,113.361,111.836,17.5717,1,8.72894,35.9722,39.4683,0.280565,2618,1028286,54814,0,0,0,0,0,0,1054,600
13,0,63.2435,218.549,112.095,2,2.6776,39.2631,17.055,0.196652,2090,284540,56948,0,0,0,0,0,0,1054,1328
14,0,72.2154,79.865,69.4506,1,3.56056,37.5,29.0275,0.233627,929,422774,58029,0,0,0,0,0,0,1054,55
15,0,143.985,202.009,79.3147,1,1.25355,55.8433,22.1921,0.264296,666,140710,52858,0,0,0,0,0,0,1054,225
16,0,60.3712,208.728,105.77,2,0.89712,43.3149,18.0478,0.207533,903,90468,55660,0,0,0,0,0,0,1054,530
17,0,186.783,110.327,63.5013,1,20.0695,38.8258,23.8517,0.275823,6010,2364446,53148,0,0,0,0,0,0,1054,1673
18,0,22.2629,95.8373,106.796,2,2.44472,37.4078,18.7346,0.19529,1589,267454,59717,0,0,0,0,0,0,1054,970
19,0,104.514,191.243,69.3386,1,11.8537,48.2086,21.2796,0.27114,2756,1415564,49823,0,0,0,0,0,0,1054,114
20,0,49.8195,12.2605,135.508,2,6.35595,29.9245,18.7317,0.183374,1455,759574,66153,0,0,0,0,0,0,1054,0
21,0,168.51,4.95508,127.687,2,19.6201,39.6223,10.4099,0.232174,4223,2351166,61371,0,0,0,0,0,0,1054,13
22,0,199.142,178.877,91.6501,2,1.53573,60.3634,12.3127,0.247373,1692,151358,53501,0,0,0,0,0,0,1054,1247
23,0,73.8338,82.2056,66.7034,1,3.29016,43.9624,28.4906,0.252477,999,387294,55966,0,0,0,0,0,0,1054,129
24,0,67.0335,34.1387,107.777,2,1.33142,44.5782,19.0259,0.216451,1446,131724,58499,0,0,0,0,0,0,1054,997
25,0,92.9887,3.93546,125.225,2,11.3678,37.7422,12.9793,0.206965,2551,1359754,62990,0,0,0,0,0,0,1054,9
26,0,86.1819,240.905,122.233,2,9.88085,33.592,11.4818,0.183182,2183,1182714,61217,0,0,0,0,0,0,1054,0
27,0,48.9636,241.969,139.511,2,6.79478,38.4493,8.87762,0.180406,1594,811092,60708,0,0,0,0,0,0,1054,0
28,0,20.9459,57.5367,124.01,2,14.5389,32.5522,6.54204,0.178777,3217,1740160,62860,0,0,0,0,0,0,1054,0
29,0,40.1187,232.428,136.914,2,7.64966,31.8199,12.8846,0.174514,1720,914928,62135,0,0,0,0,0,0,1054,6
30,1,125,125,0,0,2.80554,44.753,33.2728,0.269438,8058,157300,53927,0,0,0,0,0,0,0,0
