node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
37,0,174.973,180.026,74.3312,1,6.95435,66.6838,35.7828,0.364736,1712,828206,62104,0,0,0,0,0,0,527,124
38,0,91.2465,7.44785,122.302,2,9.74394,47.3605,25.9319,0.276788,2186,1165528,75392,0,0,0,0,0,0,527,20
39,0,106.618,30.5944,96.1786,2,10.98,67.2608,29.0455,0.357621,2806,1305158,63369,0,0,0,0,0,0,527,372
40,0,182.89,95.0379,65.1839,1,6.79946,82.4067,29.7744,0.396602,1517,813524,57776,0,0,0,0,0,0,527,23
41,0,55.2283,192.933,97.3806,2,2.32768,77.1617,18.7073,0.327322,975,267560,61854,0,0,0,0,0,0,527,310
42,0,87.3584,197.884,82.0306,1,11.7949,70.3002,19.2307,0.337753,2598,1412008,61118,0,0,0,0,0,0,527,25
43,0,78.9531,136.18,47.3847,1,6.55451,68.6264,39.9025,0.383611,1601,780890,58978,0,0,0,0,0,0,527,93
44,0,138.581,160.472,37.9833,1,6.03605,73.7312,38.7272,0.394981,1440,719946,56871,0,0,0,0,0,0,527,81
45,0,60.273,234.223,126.962,2,5.42749,74.5579,10.0893,0.300249,1269,647980,68358,0,0,0,0,0,0,527,0
46,0,161.221,54.2033,79.5243,1,3.01573,86.0147,25.4258,0.381521,792,357958,59839,0,0,0,0,0,0,527,35
47,0,171.063,135.278,47.1953,1,5.85203,77.3072,34.4394,0.391996,1339,699368,57156,0,0,0,0,0,0,527,22
48,0,101.483,108.052,28.9873,1,5.8916,67.8931,47.6388,0.404745,1405,702730,58231,0,0,0,0,0,0,527,49
49,0,172.619,118.092,48.1172,1,4.22432,80.0734,37.4748,0.405908,1046,502936,56544,0,0,0,0,0,0,527,37
50,1,125,125,0,0,4.31445,74.4055,42.6846,0.404682,12375,242306,57176,0,0,0,0,0,0,0,0
