node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,167.274,46.2471,89.3819,1,33.3747,106.486,47.4051,0.62422,17745,3745958,90757,2768,0,0,0,0,0,1054,11009
1,0,195.42,143.477,72.8036,1,22.6945,121.605,47.6884,0.639959,8000,2644810,91640,1309,0,0,0,0,0,1054,3458
2,0,110.478,45.9988,80.3248,1,7.96019,111.39,62.4855,0.60612,5214,869888,92822,892,0,0,0,0,0,1054,3766
3,0,24.955,54.9132,122.152,2,0.008448,99.5717,32.2401,0.439401,12,768,119361,0,0,0,0,0,0,1054,0
4,0,208.335,106.691,85.3223,1,3.14795,133.375,57.1264,0.645499,667,377486,94286,113,0,0,0,0,0,1054,0
5,0,188.643,249.216,139.571,2,0.008448,69.8146,36.6875,0.355035,12,768,127196,0,0,0,0,0,0,1054,0
6,0,0.0207735,243.989,172.563,2,0.008448,33.5362,21.487,0.183439,12,768,136757,0,0,0,0,0,0,1054,0
7,0,104.78,170.389,49.6893,1,9.92682,122.142,39.4468,0.571719,2680,1176532,93144,0,0,0,0,0,0,1054,644
8,0,188.157,144.715,66.1629,1,11.6053,132.356,50.4341,0.647984,2424,1392490,91238,35,0,0,0,0,0,1054,0
9,0,98.7352,119.893,26.7566,1,13.6773,122.498,61.1478,0.657742,3824,1617882,88723,0,0,0,0,0,0,1054,1031
10,0,97.7351,166.79,49.8981,1,6.65283,125.209,39.8514,0.572376,1393,798172,93304,0,0,0,0,0,0,1054,0
11,0,189.032,208.42,105.162,2,0.206544,105.796,45.335,0.504457,661,9954,102537,0,0,0,0,0,0,1054,647
12,0,43.046,53.0384,109.064,2,11.9962,96.5384,39.7538,0.494295,2508,1439338,102007,0,0,0,0,0,0,1054,0
13,0,218.679,108.182,95.1762,2,14.3221,120.81,51.816,0.62316,2990,1718506,95304,13,0,0,0,0,0,1054,0
14,0,219.019,117.652,94.3062,2,18.2149,116.039,52.8501,0.623681,3801,2185642,96754,40,0,0,0,0,0,1054,0
15,0,75.607,191.831,83.1023,1,0.279904,121.129,32.119,0.511759,901,13364,96763,0,0,0,0,0,0,1054,884
16,0,2.58594,169.061,130.102,2,2.84344,92.1418,24.6496,0.398783,601,341006,122233,0,0,0,0,0,0,1054,0
17,0,117.92,158.541,34.2804,1,9.80942,120.586,48.399,0.595983,2049,1177002,91368,0,0,0,0,0,0,1054,0
18,0,230.107,32.9205,139.736,2,4.13464,127.6,34.1222,0.552856,870,495950,105073,1,0,0,0,0,0,1054,0
19,0,209.849,176.215,99.1078,2,10.2078,113.434,33.397,0.523463,2132,1224810,100333,0,0,0,0,0,0,1054,0
20,0,241.973,226.056,154.58,3,6.36963,79.614,22.6835,0.362224,1334,764188,122332,0,0,0,0,0,0,1054,0
21,0,73.2015,36.8591,102.235,2,8.13902,121.261,40.0899,0.564966,1701,976554,94534,0,0,0,0,0,0,1054,0
22,0,35.3138,238.575,144.716,2,7.25763,62.6874,22.4066,0.307839,1519,870748,128274,0,0,0,0,0,0,1054,0
23,0,0.105888,72.678,135.411,2,0.008448,83.0836,36.6083,0.399001,12,768,124527,0,0,0,0,0,0,1054,0
24,0,122.193,7.48434,117.549,2,10.5448,94.6431,52.9973,0.527284,2204,1265208,108980,0,0,0,0,0,0,1054,0
25,0,219.606,27.6606,135.74,2,3.23224,120.95,36.7175,0.536332,682,387662,106337,0,0,0,0,0,0,1054,0
26,0,176.198,6.79998,128.812,2,3.11224,110.713,41.9962,0.519405,657,373262,107336,0,0,0,0,0,0,1054,0
27,0,47.4455,192.801,103.013,2,6.55203,109.897,25.2409,0.472301,1372,786076,99065,0,0,0,0,0,0,1054,0
28,0,194.663,242.746,136.81,2,0.008448,72.7492,40.1867,0.376481,12,768,126207,0,0,0,0,0,0,1054,0
29,0,103.138,198.953,77.1172,1,0.008448,124.491,42.1783,0.555591,12,768,96001,0,0,0,0,0,0,1054,0
30,0,117.178,110.741,16.2633,1,7.36622,115.914,78.4522,0.672441,1540,883818,91124,0,0,0,0,0,0,1054,0
31,0,94.3331,205.82,86.4423,1,0.008448,116.782,40.7684,0.525196,12,768,98929,0,0,0,0,0,0,1054,0
32,0,141.214,34.9947,91.454,2,7.99022,108.67,66.1087,0.609229,1670,958698,94337,1,0,0,0,0,0,1054,0
33,0,241.477,7.79189,165.241,2,10.3506,96.8984,29.7026,0.456505,2165,1241870,111005,0,0,0,0,0,0,1054,0
34,0,232.112,130.587,107.257,2,4.24323,121.017,53.0975,0.594525,891,509020,99761,0,0,0,0,0,0,1054,0
35,0,10.9383,174.043,124.158,2,0.008448,100.027,23.422,0.411524,12,768,120882,0,0,0,0,0,0,1054,0
36,0,61.8981,247.272,137.594,2,0.008448,78.6217,26.0567,0.348956,12,768,126299,0,0,0,0,0,0,1054,0
37,0,195.827,124.247,70.8311,1,2.68574,129.247,63.5293,0.651542,569,322062,94713,51,0,0,0,0,0,1054,0
38,0,146.998,105.235,29.5728,1,7.60622,120.572,73.4453,0.672079,1590,912618,88830,0,0,0,0,0,0,1054,0
39,0,96.8164,122.253,28.3171,1,7.94222,130.166,59.3952,0.658344,1660,952938,88230,0,0,0,0,0,0,1054,0
40,0,102.735,73.0201,56.5476,1,5.20803,124.69,65.5668,0.651551,1092,624796,90444,0,0,0,0,0,0,1054,0
41,0,161.504,217.991,99.899,2,3.53464,108.233,51.8346,0.54534,745,423950,102446,13,0,0,0,0,0,1054,0
42,0,234.05,184.073,124.022,2,6.11114,97.1698,27.648,0.43643,1281,733148,118453,0,0,0,0,0,0,1054,0
43,0,73.0073,195.45,87.5582,1,6.35365,109.488,33.3868,0.497429,1334,762190,98305,21,0,0,0,0,0,1054,0
44,0,79.84,24.9916,109.732,2,0.06752,122.767,43.7456,0.555268,205,3520,96164,0,0,0,0,0,0,1054,191
45,0,137.917,184.502,60.888,1,2.80165,122.692,48.7818,0.580918,594,335950,94672,22,0,0,0,0,0,1054,0
46,0,76.4,124.423,48.6034,1,12.1559,109.718,44.6442,0.555061,2756,1453338,94785,0,0,0,0,0,0,1054,230
47,0,212.794,189.567,108.98,2,1.79224,113.747,31.552,0.490304,382,214862,102737,0,0,0,0,0,0,1054,0
48,0,82.6557,136.515,43.8821,1,10.1934,117.427,47.226,0.582821,2129,1223082,93251,0,0,0,0,0,0,1054,0
49,0,166.541,244.917,126.908,2,0.008448,76.5813,48.4942,0.416946,12,768,125938,0,0,0,0,0,0,1054,0
50,0,116.845,143.841,20.5298,1,7.65422,132.216,60.8243,0.668981,1600,918378,87663,0,0,0,0,0,0,1054,0
51,0,33.0698,66.7519,108.83,2,0.008448,110.001,37.7893,0.492663,12,768,102097,0,0,0,0,0,0,1054,0
52,0,211.461,60.9592,107.595,2,8.46542,135.276,38.5079,0.607499,1769,1015722,91339,0,0,0,0,0,0,1054,0
53,0,125.266,51.3904,73.6101,1,3.30014,122.061,71.0386,0.654665,697,395790,88676,73,0,0,0,0,0,1054,0
54,0,67.4625,175.664,76.6641,1,20.0373,105.816,29.7033,0.518523,4184,2404252,95759,28,0,0,0,0,0,1054,0
55,0,149.498,51.5599,77.4183,1,3.42014,123.284,68.0114,0.649053,722,410190,91748,97,0,0,0,0,0,1054,0
56,0,219.056,51.3304,119.472,2,4.31114,137.706,31.9367,0.579847,906,517148,102295,0,0,0,0,0,0,1054,0
57,0,54.2094,6.16884,138.319,2,10.0773,57.4747,43.8061,0.371194,2109,1209052,126387,0,0,0,0,0,0,1054,0
58,0,7.00752,123.993,117.997,2,0.008448,100.65,37.5954,0.460845,12,768,121481,0,0,0,0,0,0,1054,0
59,0,101.633,14.3434,113.097,2,3.23915,107.637,53.2856,0.547205,686,388430,98530,0,0,0,0,0,0,1054,0
60,0,206.806,10.5582,140.674,2,3.28984,120.382,30.1315,0.512677,694,394574,106155,0,0,0,0,0,0,1054,0
61,0,11.2949,90.8827,118.713,2,3.76984,89.6681,46.098,0.46512,794,452174,122188,0,0,0,0,0,0,1054,0
62,0,35.3028,103.394,92.2626,2,12.3912,105.072,39.7283,0.523972,2592,1486698,100013,0,0,0,0,0,0,1054,0
63,0,173.483,40.857,97.1116,2,5.11502,133.924,49.5089,0.628493,1071,613674,90725,0,0,0,0,0,0,1054,0
64,0,76.2818,26.4032,109.976,2,8.19283,118.422,39.9043,0.555064,1714,982968,95474,0,0,0,0,0,0,1054,0
65,0,247.284,36.5765,150.905,2,9.24214,105.71,31.6909,0.488809,1935,1108828,109654,1,0,0,0,0,0,1054,0
66,0,26.0266,31.8513,135.913,2,0.008448,87.2549,33.2709,0.401781,12,768,121641,0,0,0,0,0,0,1054,0
67,0,195.89,41.0662,109.865,2,7.81742,138.111,36.6111,0.608464,1634,937962,90503,0,0,0,0,0,0,1054,0
68,0,5.32354,78.0596,128.553,2,0.008448,94.0932,35.6419,0.432478,12,768,122059,0,0,0,0,0,0,1054,0
69,0,0.478417,11.4453,168.524,3,4.82584,43.8008,22.7738,0.238001,1014,578894,132007,0,0,0,0,0,0,1054,0
70,0,50.5017,136.865,75.4373,1,18.7125,103.176,36.4331,0.52774,3908,2245276,96338,38,0,0,0,0,0,1054,0
71,0,222.129,18.8816,143.858,2,1.92395,121.071,29.4272,0.508074,412,230606,106552,0,0,0,0,0,0,1054,0
72,0,198.37,201.042,105.667,2,5.92803,110.528,33.617,0.500245,1242,711196,100796,0,0,0,0,0,0,1054,0
73,0,156.576,192.02,74.0859,1,11.7456,110.861,48.3843,0.569971,2454,1409308,97426,39,0,0,0,0,0,1054,0
74,0,153.612,192.542,73.3521,1,3.81784,117.116,50.1615,0.570318,804,457934,97774,55,0,0,0,0,0,1054,0
75,1,125,125,0,0,7.09984,118.672,71.6831,0.658182,23285,328640,91864,0,0,0,0,0,0,0,0
