node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,178.278,73.7291,73.9407,1,18.1683,124.709,46.6546,0.631773,10387,2021750,82073,5325,0,0,0,0,0,1054,6998
1,0,139.835,24.8351,101.258,2,5.56803,131.727,42.8998,0.600651,1167,667996,86407,0,0,0,0,0,0,1054,0
2,0,27.1248,56.5281,119.449,2,10.6021,66.8424,53.3785,0.436077,2215,1272106,114722,0,0,0,0,0,0,1054,0
3,0,187.696,203.712,100.63,2,6.22154,106.743,46.8372,0.532672,1304,746396,91857,0,0,0,0,0,0,1054,0
4,0,153.248,96.804,39.9121,1,7.93262,119.408,69.5791,0.6564,1658,951786,81219,0,0,0,0,0,0,1054,0
5,0,158.588,53.1744,79.291,1,9.40464,136.463,40.3195,0.620623,1968,1128348,81873,316,0,0,0,0,0,1054,0
6,0,1.85794,105.955,124.606,2,0.008448,104.613,26.468,0.436965,12,768,108703,0,0,0,0,0,0,1054,0
7,0,221.339,165.95,104.681,2,8.14523,99.5855,62.2603,0.566637,1704,977258,95999,0,0,0,0,0,0,1054,0
8,0,45.8361,8.93434,140.493,2,10.6165,65.7636,37.825,0.380684,2218,1273834,115123,0,0,0,0,0,0,1054,0
9,0,214.279,178.931,104.304,2,7.95662,107.658,57.1127,0.575759,1663,954666,93799,0,0,0,0,0,0,1054,0
10,0,103.031,162.155,43.164,1,20.9986,112.87,58.0376,0.639686,6487,2469140,82353,1,0,0,0,0,0,1054,2234
11,0,122.577,179.502,54.5559,1,18.4034,123.193,37.2081,0.596015,5060,2178990,83604,2,0,0,0,0,0,1054,1289
12,0,121.182,131.513,7.55001,1,5.11982,108.247,87.242,0.668696,1072,614250,83983,0,0,0,0,0,0,1054,0
13,0,213.374,41.3988,121.652,2,8.68464,129.851,25.7185,0.547513,1818,1041948,96360,0,0,0,0,0,0,1054,0
14,0,229.748,153.954,108.676,2,8.56763,95.1742,68.8789,0.575403,1792,1027946,96081,0,0,0,0,0,0,1054,0
15,0,194.074,180.035,88.3182,1,15.3475,103.666,56.364,0.584593,6167,1770428,89672,1498,0,0,0,0,0,1054,3150
16,0,201.491,60.3697,100.139,2,4.49283,135.263,37.4481,0.59068,943,538972,84968,0,0,0,0,0,0,1054,0
17,0,144.735,70.8551,57.6292,1,9.26941,129.131,54.9306,0.644438,2541,1097692,81552,20,0,0,0,0,0,1054,597
18,0,242.563,33.6998,148.852,2,12.2724,115.87,19.7249,0.492892,2568,1472412,98943,0,0,0,0,0,0,1054,0
19,0,68.9064,233.976,122.565,2,5.88184,112.576,20.7067,0.463883,1234,705614,104800,0,0,0,0,0,0,1054,0
20,0,157.026,201.042,82.5111,1,16.7863,109.929,42.2643,0.563265,3505,2014172,86145,52,0,0,0,0,0,1054,0
21,0,158.032,91.3302,47.1677,1,8.18702,123.367,64.6052,0.653864,1711,982314,80717,0,0,0,0,0,0,1054,0
22,0,17.517,232.974,152.351,2,0.008448,61.3959,38.1206,0.33175,12,768,118810,0,0,0,0,0,0,1054,0
23,0,66.22,53.1215,92.8526,2,11.3685,116.909,57.2662,0.618478,2378,1363996,91520,43,0,0,0,0,0,1054,0
24,0,198.448,16.887,130.702,2,5.40003,124.791,28.2963,0.528291,1132,647836,98241,0,0,0,0,0,0,1054,0
25,0,141.722,229.315,105.647,2,11.5351,117.968,29.3122,0.529385,2411,1384028,88017,0,0,0,0,0,0,1054,0
26,0,49.7778,215.718,117.848,2,0.008448,109.258,28.6565,0.459742,12,768,106894,0,0,0,0,0,0,1054,0
27,0,169.874,15.5235,118.316,2,4.58064,135.738,32.126,0.574816,963,549468,95716,0,0,0,0,0,0,1054,0
28,0,62.6033,170.558,77.2584,1,22.1767,95.6783,52.0932,0.566494,4628,2661020,90094,28,0,0,0,0,0,1054,0
29,0,130.855,176.009,51.3443,1,4.64163,135.671,45.6651,0.619927,974,556828,83262,0,0,0,0,0,0,1054,0
30,0,85.6778,223.072,105.662,2,10.7331,116.124,29.3956,0.520841,2244,1287786,89583,0,0,0,0,0,0,1054,0
31,0,162.881,56.7952,78.0183,1,19.9491,125.222,40.0306,0.617338,4164,2393706,82060,263,0,0,0,0,0,1054,0
32,0,178.543,223.905,112.468,2,7.20074,104.816,40.9715,0.509962,1508,863900,92418,0,0,0,0,0,0,1054,0
33,0,127.467,193.443,68.4879,1,0.008448,138.762,32.7178,0.571628,12,768,84210,0,0,0,0,0,0,1054,0
34,0,33.5207,166.029,100.259,2,7.21144,89.6998,57.6133,0.515082,1511,865166,97573,0,0,0,0,0,0,1054,0
35,0,113.071,95.7891,31.5526,1,5.65003,120.657,71.7494,0.660188,1535,669414,82249,0,0,0,0,0,0,1054,370
36,0,166.445,143.985,45.586,1,8.31182,118.836,66.6327,0.645937,1737,997290,82275,0,0,0,0,0,0,1054,0
37,0,73.7226,56.1034,85.8842,1,13.5428,120.382,54.0124,0.626456,4803,1577574,90177,1237,0,0,0,0,0,1054,2099
38,0,195.795,55.4109,99.27,2,4.32483,136.876,38.2095,0.598034,908,518812,84734,0,0,0,0,0,0,1054,0
39,0,84.7077,50.9539,84.2988,1,9.71254,128.481,49.4861,0.6256,2033,1165276,86812,269,0,0,0,0,0,1054,0
40,0,39.2283,70.577,101.581,2,16.6954,85.243,57.9908,0.533098,3487,2003242,98083,0,0,0,0,0,0,1054,0
41,0,170.199,77.4615,65.5959,1,11.1123,129.209,54.3697,0.648969,2323,1333290,81793,89,0,0,0,0,0,1054,0
42,0,211.187,70.4748,101.986,2,8.35784,134.886,34.6257,0.592899,1750,1002730,84659,0,0,0,0,0,0,1054,0
43,0,167.877,61.577,76.5566,1,9.45546,134.31,41.8541,0.618733,1982,1134364,82236,275,0,0,0,0,0,1054,0
44,0,228.416,72.593,115.937,2,4.79523,134.203,30.5285,0.565088,1006,575260,86199,0,0,0,0,0,0,1054,0
45,0,144.957,172.356,51.3897,1,4.59914,129.968,53.329,0.626321,966,551708,81204,0,0,0,0,0,0,1054,0
46,0,238.573,114.667,114.042,2,6.85994,116.384,50.1449,0.577962,1437,823004,89612,3,0,0,0,0,0,1054,0
47,0,65.2077,122.525,59.8435,1,11.1153,116.276,56.2132,0.612014,2322,1333688,87947,3,0,0,0,0,0,1054,0
48,0,168.114,83.2656,60.0048,1,9.98702,127.193,57.5744,0.649181,2086,1198314,81559,11,0,0,0,0,0,1054,0
49,0,74.0318,174.046,70.7337,1,10.732,107.084,51.3823,0.563995,2247,1287566,88964,20,0,0,0,0,0,1054,0
50,1,125,125,0,0,6.73216,111.442,77.6296,0.652679,22065,311960,83727,0,0,0,0,0,0,0,0
