node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,42.7058,72.0099,97.879,2,1.28205,67.0054,23.4909,0.305928,604,145760,54273,0,0,0,0,0,0,527,214
1,0,41.0618,99.267,87.7941,1,0.588192,73.104,22.8844,0.321922,338,65412,52433,0,0,0,0,0,0,527,96
2,0,78.4453,5.35663,128.382,2,9.04826,35.0956,14.5989,0.195809,2047,1081904,64763,0,0,0,0,0,0,527,4
3,0,121.815,233.662,108.709,2,1.47867,44.0939,35.6045,0.27059,1061,159370,59491,0,0,0,0,0,0,527,558
4,0,206.126,143.938,83.3072,1,3.5815,57.0651,22.9759,0.278742,944,425032,53385,0,0,0,0,0,0,527,42
5,0,222.624,214.86,132.685,2,6.5439,54.8902,10.5556,0.239966,1488,782276,58347,0,0,0,0,0,0,527,0
6,0,217.506,167.763,101.912,2,1.01672,60.5953,16.5808,0.260643,738,109378,53609,0,0,0,0,0,0,527,357
7,0,200.343,119.847,75.5195,1,3.47291,51.4191,25.6434,0.268451,1023,409562,53853,0,0,0,0,0,0,527,170
8,0,160.695,133.825,36.7697,1,2.00054,54.6433,33.8932,0.30179,620,235188,51436,0,0,0,0,0,0,527,76
9,0,40.404,139.299,85.7959,1,11.0806,69.8921,14.2936,0.317554,2499,1325094,50891,0,0,0,0,0,0,527,91
10,0,236.861,216.08,144.251,2,6.78022,53.9304,8.76244,0.231577,1551,810304,58732,0,0,0,0,0,0,527,0
11,0,177.2,101.221,57.3611,1,4.18026,52.2797,24.7847,0.270815,1075,496732,52590,0,0,0,0,0,0,527,54
12,0,54.6324,106.508,72.757,1,0.81224,71.3914,25.9838,0.327292,361,92866,52083,0,0,0,0,0,0,527,46
13,0,153.514,238.3,116.833,2,5.51944,47.9128,22.4409,0.252911,1283,659138,60742,0,0,0,0,0,0,527,0
14,0,162.124,226.981,108.528,2,1.48326,57.5592,21.3156,0.26786,804,166112,54899,0,0,0,0,0,0,527,380
15,0,24.8121,80.3519,109.686,2,1.6404,67.7556,20.1709,0.298557,735,187410,54328,0,0,0,0,0,0,527,277
16,0,203.872,118.975,79.1015,1,9.03021,46.3471,24.6498,0.266757,2294,1073720,53968,0,0,0,0,0,0,527,227
17,0,9.2104,131.552,115.975,2,14.5273,64.3584,13.3608,0.307488,3226,1738488,52535,0,0,0,0,0,0,527,101
18,0,216.746,121.821,91.8011,2,0.938032,53.1776,23.0328,0.257161,386,107990,55142,0,0,0,0,0,0,527,74
19,0,142.204,43.9009,82.9037,1,11.1505,39.9139,22.3933,0.244859,2771,1327312,55542,0,0,0,0,0,0,527,264
20,0,203.481,227.307,128.942,2,5.15693,56.9932,11.6438,0.24598,1207,615648,58052,0,0,0,0,0,0,527,0
21,0,188.552,204.539,101.81,2,1.33624,63.4743,15.7628,0.268578,809,147614,52440,0,0,0,0,0,0,527,373
22,0,99.8772,185.742,65.7328,1,7.10168,57.347,37.6401,0.340296,1635,848470,52343,0,0,0,0,0,0,527,28
23,0,170.996,53.7205,84.8317,1,1.61286,51.0087,19.6859,0.241025,1000,177608,55178,0,0,0,0,0,0,527,334
24,0,65.6709,107.155,61.9548,1,1.94824,70.3171,27.238,0.331678,539,230594,50987,0,0,0,0,0,0,527,6
25,0,166.676,158.041,53.1849,1,4.02382,57.2773,26.7023,0.293345,999,479002,51069,0,0,0,0,0,0,527,31
26,0,19.0084,229.318,148.716,2,10.9503,55.4822,17.0933,0.27842,2418,1310756,60207,0,0,0,0,0,0,527,3
27,0,158.653,239.294,119.146,2,6.38341,49.0715,19.2823,0.249124,1475,762526,60258,0,0,0,0,0,0,527,9
