node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,174.016,108.312,51.7793,1,6.26389,44.7053,14.2711,0.217467,1554,745690,33342,0,0,0,0,0,0,527,101
1,0,24.7061,45.2061,128.164,2,10.8978,39.5208,3.79121,0.180699,2451,1303398,41382,0,0,0,0,0,0,527,0
2,0,37.6545,64.7946,106.085,2,13.0446,40.5702,7.77465,0.204631,3176,1554348,36587,0,0,0,0,0,0,527,307
3,0,155.227,43.7977,86.6459,1,0.623264,32.0049,26.2549,0.196277,333,69916,40586,0,0,0,0,0,0,527,31
4,0,67.8888,190.314,86.7616,1,0.548352,35.9589,20.2075,0.189049,416,58560,36689,0,0,0,0,0,0,527,159
5,0,236.627,4.68248,164.124,3,6.33456,15.6656,5.09843,0.0903287,1448,757068,48339,0,0,0,0,0,0,527,0
6,0,132.985,101.702,24.6287,1,5.54326,44.4094,22.9823,0.243117,1292,661900,31799,0,0,0,0,0,0,527,2
7,0,151.978,164.836,48.1116,1,0.35232,46.6572,17.6083,0.215392,259,37824,32965,0,0,0,0,0,0,527,88
8,0,90.5151,76.4426,59.557,1,6.38317,45.928,16.0291,0.227801,1519,761440,34763,0,0,0,0,0,0,527,33
9,0,226.782,64.1468,118.586,2,13.1148,30.9818,9.4257,0.178408,2891,1569960,42123,0,0,0,0,0,0,527,7
10,0,57.8787,235.812,129.555,2,7.14045,23.3664,4.72312,0.117433,1608,853964,45082,0,0,0,0,0,0,527,0
11,0,119.386,157.943,33.4182,1,5.67854,39.0068,19.634,0.214398,1334,677802,33147,0,0,0,0,0,0,527,7
12,0,212.419,77.832,99.3324,2,5.80456,39.9355,12.875,0.195384,1824,681794,36396,0,0,0,0,0,0,527,450
13,0,151.415,114.501,28.4249,1,5.61779,45.2631,15.7427,0.222079,1265,671864,31959,0,0,0,0,0,0,527,7
14,0,159.946,200.03,82.7693,1,8.00728,35.6869,14.8754,0.195232,1969,953654,35475,0,0,0,0,0,0,527,190
15,0,37.3611,57.669,110.517,2,17.0924,36.6256,6.58827,0.201021,3905,2042832,36620,0,0,0,0,0,0,527,235
16,0,152.113,125.592,27.1197,1,6.25171,44.5428,15.783,0.221925,1544,744408,31946,0,0,0,0,0,0,527,121
17,0,179.965,153.887,62.0934,1,4.50061,46.8028,13.0146,0.214393,1205,533656,33243,0,0,0,0,0,0,527,121
18,0,224.194,154.178,103.396,2,0.286448,47.8974,12.0649,0.200829,177,31558,35936,0,0,0,0,0,0,527,13
19,0,37.9802,225.896,133.239,2,4.8455,20.6984,8.1644,0.112361,1130,578568,46349,0,0,0,0,0,0,527,0
20,0,117.845,239.301,114.525,2,0.586032,29.1361,12.7475,0.141565,378,64182,40030,0,0,0,0,0,0,527,120
21,0,127.726,160.121,35.2269,1,5.90421,41.2264,18.1776,0.217694,1406,704282,32664,0,0,0,0,0,0,527,17
22,0,189.51,166.546,76.7314,1,0.3532,51.0243,12.3933,0.212569,298,36998,33970,0,0,0,0,0,0,527,102
23,0,18.1895,13.2702,154.57,3,4.73413,41.2783,3.17479,0.163957,1110,565126,42688,0,0,0,0,0,0,527,0
24,0,242.423,166.549,124.557,2,10.9713,34.0966,9.9156,0.183278,2399,1313836,41905,0,0,0,0,0,0,527,0
25,0,214.919,144.284,91.9634,2,7.86514,43.0968,12.484,0.211487,1733,941550,34776,0,0,0,0,0,0,527,0
26,0,30.3762,187.726,113.527,2,7.70494,17.7036,20.7217,0.153767,2584,901102,42820,0,0,0,0,0,0,527,821
27,0,102.23,148.275,32.5608,1,5.55971,42.4113,24.1011,0.24024,1302,663716,32186,0,0,0,0,0,0,527,12
28,0,112.967,102.034,25.9277,1,7.02246,42.3887,23.9424,0.244512,1875,832808,32113,0,0,0,0,0,0,527,279
29,0,5.55682,99.9359,122.045,2,5.85512,45.8515,8.69913,0.201353,1393,698458,40326,0,0,0,0,0,0,527,0
30,1,125,125,0,0,2.94126,45.6318,22.2671,0.236134,8362,166970,32213,0,0,0,0,0,0,0,0
