node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,199.818,169.961,87.2879,1,5.90853,144.688,78.5759,0.763909,1705,697646,136119,249,0,0,0,0,0,527,269
1,0,9.03692,237.9,161.845,2,7.24554,118.06,28.0631,0.511228,1686,865228,155584,0,0,0,0,0,0,527,12
2,0,174.418,39.2036,99.0111,2,4.93002,171.771,54.8263,0.771758,1270,585772,129157,44,0,0,0,0,0,527,56
3,0,211.547,85.0845,95.308,2,8.31011,169.739,55.4173,0.77822,2243,984932,128512,119,0,0,0,0,0,527,293
4,0,206.088,43.6702,114.847,2,7.59872,164.438,51.3056,0.744476,1861,905176,131740,38,0,0,0,0,0,527,89
5,0,115.724,24.6412,100.787,2,5.25701,142.625,77.5775,0.751531,1545,620046,139583,65,0,0,0,0,0,527,224
6,0,192.877,93.8212,74.6958,1,4.63699,171.578,65.4329,0.805493,1861,534960,127087,680,0,0,0,0,0,527,722
7,0,106.432,241.753,118.22,2,6.4407,142.778,51.6261,0.669484,1625,766088,146973,39,0,0,0,0,0,527,67
8,0,70.5104,145.54,58.2323,1,8.80282,135.622,83.4669,0.759639,2756,1034208,134580,573,0,0,0,0,0,527,784
9,0,124.869,72.7661,52.2341,1,4.80216,144.228,96.6468,0.818924,1624,561294,132008,251,0,0,0,0,0,527,512
10,0,142.473,218.941,95.5519,2,8.64072,125.587,80.2616,0.714965,2135,1028850,142581,84,0,0,0,0,0,527,122
11,0,231.616,239.238,156.261,2,7.7719,63.0064,47.5611,0.394465,1764,929152,170819,0,0,0,0,0,0,527,0
12,0,73.1894,58.1483,84.5783,1,6.53251,137.095,84.0227,0.758833,2081,766620,139857,341,0,0,0,0,0,527,523
13,0,66.7425,21.293,118.95,2,7.49778,116.771,68.1055,0.641249,1809,893806,154955,11,0,0,0,0,0,527,13
14,0,187.714,96.3533,68.9468,1,7.46237,166.519,69.2599,0.810805,2261,878532,127292,443,0,0,0,0,0,527,544
15,0,151.664,40.7137,88.4034,1,9.01678,162.529,61.4147,0.776536,2428,1068826,130267,329,0,0,0,0,0,527,346
16,0,100.373,201.093,79.9794,1,4.33414,157.711,58.8039,0.736163,1528,505096,132657,10,0,0,0,0,0,527,418
17,0,135.228,189.378,65.1854,1,5.7345,133.502,92.1482,0.771281,1953,669940,137074,505,0,0,0,0,0,527,613
18,0,99.5811,200.366,79.5375,1,4.56181,157.966,58.3723,0.736334,1553,532954,132457,272,0,0,0,0,0,527,403
19,0,212.15,20.5747,136.014,2,8.27536,154.047,46.8152,0.697125,1960,987380,141532,13,0,0,0,0,0,527,9
20,0,235.641,130.838,110.795,2,5.3312,154.554,61.8301,0.73905,1444,631744,134734,23,0,0,0,0,0,527,100
21,0,153.737,190.155,71.2108,1,2.41264,132.958,95.633,0.770011,1081,275636,138294,23,0,0,0,0,0,527,363
22,0,53.8971,223.216,121.252,2,5.8681,153.671,33.0901,0.642096,1424,699336,144231,7,0,0,0,0,0,527,37
23,0,191.818,105.831,69.5136,1,3.64368,166.52,71.8347,0.806663,1586,417396,128480,447,0,0,0,0,0,527,668
24,0,208.035,7.19936,144.124,2,5.30306,151.933,46.2804,0.678387,1319,631226,143496,3,0,0,0,0,0,527,7
25,0,70.3726,178.184,76.241,1,6.84736,153.604,59.9755,0.734755,2100,805520,132728,240,0,0,0,0,0,527,479
26,0,94.6764,149.347,38.8885,1,5.15762,136.02,97.6417,0.796065,1316,613118,132505,8,0,0,0,0,0,527,126
27,0,183.229,70.1084,80.023,1,8.22251,168.814,61.2845,0.794402,2401,970190,127606,450,0,0,0,0,0,524,520
28,0,149.228,125.688,24.2378,1,5.10683,128.149,116.545,0.832669,1380,605234,132777,4,0,0,0,0,0,527,183
29,0,33.7569,159.069,97.396,2,5.83066,141.142,65.4332,0.708021,1498,692880,138709,71,0,0,0,0,0,527,66
30,0,105.237,75.1353,53.6383,1,5.39992,127.576,109.301,0.807589,1732,633422,137259,79,0,0,0,0,0,527,457
31,0,237.071,171.635,121.387,2,7.84683,137.785,57.0516,0.675611,1927,934606,146844,10,0,0,0,0,0,527,60
32,0,181.947,98.0103,63.0189,1,3.46995,165.907,75.2452,0.815408,1346,401440,127853,468,0,0,0,0,0,515,508
33,0,20.1942,97.3687,108.387,2,7.60442,126.27,69.0293,0.676344,1990,902792,145323,120,0,0,0,0,0,527,189
34,0,26.2154,238.88,150.755,2,6.61989,138.439,31.6446,0.589011,1585,789446,149349,5,0,0,0,0,0,527,30
35,0,179.201,93.7183,62.5804,1,7.97253,161.006,75.0991,0.813592,2722,931238,127841,680,45,0,0,0,0,524,898
36,0,236.942,59.0266,129.937,2,6.21994,160.18,46.8345,0.710781,1460,742452,140197,11,0,0,0,0,0,527,3
37,0,174.973,180.026,74.3312,1,5.82747,133.682,95.1551,0.782215,1938,681922,138022,485,0,0,0,0,0,527,521
38,0,91.2465,7.44785,122.302,2,6.46408,113.629,77.3102,0.658011,1532,771242,155362,10,0,0,0,0,0,527,11
39,0,106.618,30.5944,96.1786,2,5.49541,138.003,83.9062,0.758015,1422,652798,141048,77,0,0,0,0,0,527,65
