node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,42.7058,72.0099,97.879,2,9.3932,174.283,62.5834,0.820864,2750,1108150,165886,140,0,0,0,0,0,1054,620
1,0,41.0618,99.267,87.7941,1,6.6373,156.13,92.3455,0.850374,1997,781734,169530,330,0,0,0,0,0,1048,477
2,0,78.4453,5.35663,128.382,2,16.5078,126.571,74.5118,0.725303,3889,1970136,189693,229,0,0,0,0,0,1040,248
3,0,121.815,233.662,108.709,2,6.92554,143.759,102.386,0.843566,1887,820404,178525,172,0,0,0,0,0,1054,217
4,0,206.126,143.938,83.3072,1,5.59326,163.736,90.264,0.865313,2748,633206,166588,108,0,0,0,0,0,1054,1420
5,0,222.624,214.86,132.685,2,12.8699,164.306,59.9078,0.790278,3022,1536210,179064,245,0,0,0,0,0,1054,150
6,0,217.506,167.763,101.912,2,9.6809,170.932,73.7606,0.847911,2585,1148072,166164,418,0,0,0,0,0,1054,376
7,0,200.343,119.847,75.5195,1,6.43259,153.605,97.7407,0.85926,2777,737426,166850,746,0,0,0,0,0,1039,1351
8,0,160.695,133.825,36.7697,1,7.93082,135.498,122.106,0.885115,2520,930872,161535,633,0,0,0,0,0,1054,733
9,0,40.404,139.299,85.7959,1,6.22259,164.568,85.0311,0.852739,2122,726896,165565,336,0,0,0,0,0,1047,640
10,0,236.861,216.08,144.251,2,13.5657,152.108,57.3288,0.74334,3022,1623188,182782,94,0,0,0,0,0,1054,44
11,0,177.2,101.221,57.3611,1,10.3226,155.51,94.5596,0.867974,4262,1188036,162016,722,0,0,0,0,0,1054,2023
12,0,54.6324,106.508,72.757,1,8.94066,150.671,100.036,0.865492,3521,1033078,169104,1854,0,0,0,0,0,1047,1586
