node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
23,0,205.778,40.9711,116.559,2,10.6997,96.4539,30.1669,0.457735,2909,1267644,98631,50,0,0,0,0,0,527,514
24,0,159.221,212.376,93.8389,2,16.0066,95.2899,48.0705,0.531223,3857,1908256,95966,57,0,0,0,0,0,527,364
25,0,72.4237,12.6748,124.021,2,5.83744,90.0823,25.8768,0.405989,1378,696608,108250,0,0,0,0,0,0,527,4
26,0,249.907,89.7613,129.783,2,6.07858,80.4213,36.9809,0.411602,1477,724374,110175,1,0,0,0,0,0,527,4
27,0,122.761,109.114,16.0431,1,5.71482,100.031,71.4426,0.590627,1384,681136,90413,5,0,0,0,0,0,527,92
28,0,193.213,157.374,75.5056,1,1.8729,96.1339,62.2769,0.534279,834,214096,96903,2,0,0,0,0,0,527,258
29,0,118.296,136.397,13.2222,1,5.75278,110.558,61.3846,0.592318,1402,685450,88240,0,0,0,0,0,0,527,116
30,0,107.868,115.796,19.4479,1,5.96299,101.258,66.831,0.580174,1458,710382,90416,0,0,0,0,0,0,527,120
31,0,177.437,9.41968,126.919,2,9.22322,92.0768,30.4548,0.439183,2229,1099406,106534,2,0,0,0,0,0,527,153
32,0,129.703,25.8588,99.2527,2,10.1912,94.8116,41.4863,0.488297,2654,1210200,97738,30,0,0,0,0,0,527,349
33,0,151.918,140.802,31.2134,1,3.72867,104.773,66.0675,0.581898,934,443668,89479,0,0,0,0,0,0,527,57
34,0,109.923,70.2945,56.7451,1,4.81872,107.271,48.6211,0.535704,1263,572028,91786,2,0,0,0,0,0,527,145
35,0,86.947,247.791,128.552,2,9.27501,109.423,24.9605,0.478862,2098,1109024,104076,1,0,0,0,0,0,527,7
36,0,186.595,218.781,112.2,2,4.12512,92.415,45.9343,0.474915,1363,482928,101339,0,0,0,0,0,0,527,281
37,0,232.888,138.746,108.76,2,5.6839,78.7914,60.8967,0.484573,1782,667720,104350,1,0,0,0,0,0,527,352
38,0,222.332,45.7069,125.543,2,8.34146,96.2176,25.5112,0.433567,1921,996578,105423,1,0,0,0,0,0,527,14
39,0,78.7687,18.5174,116.086,2,3.81622,93.5901,31.9892,0.431318,1228,447556,100615,2,0,0,0,0,0,527,235
40,0,81.2311,233.74,117.218,2,7.75122,115.063,24.7667,0.491937,1777,926254,103040,2,0,0,0,0,0,527,8
41,0,235.853,20.8863,152.079,2,8.68768,82.5002,21.1347,0.374409,1959,1038944,109856,0,0,0,0,0,0,527,12
42,0,48.7524,70.3629,93.8025,2,5.3357,103.138,36.2695,0.482476,1681,626618,95335,8,0,0,0,0,0,527,354
43,0,45.7287,223.343,126.314,2,8.69979,102.033,26.8093,0.458473,1968,1040242,107028,0,0,0,0,0,0,527,4
44,0,167.494,43.2165,92.1642,2,3.86042,100.119,46.9188,0.502995,1577,444704,97529,4,0,0,0,0,0,527,572
45,0,210.609,145.137,87.9458,1,3.39221,89.1454,62.8603,0.517993,1201,395202,100332,1,0,0,0,0,0,527,300
46,0,39.3268,33.8646,125.082,2,6.49058,86.1682,26.8885,0.398491,1512,775034,109928,0,0,0,0,0,0,527,0
47,0,146.192,40.3348,87.277,1,3.77819,98.076,50.812,0.508887,1217,443066,97683,5,0,0,0,0,0,527,233
48,0,91.7684,241.238,120.895,2,7.43507,113.903,26.643,0.493271,1703,888512,103304,2,0,0,0,0,0,527,5
49,0,182.419,182.011,80.9149,1,1.79878,101.345,58.5519,0.538985,746,206944,96259,2,0,0,0,0,0,527,201
50,0,126.852,31.6513,93.3671,2,5.43005,101.731,42.0308,0.497306,1668,638724,96827,74,0,0,0,0,0,527,375
51,0,21.0529,100.146,106.877,2,5.14355,85.454,47.0101,0.458692,1511,606680,102478,6,0,0,0,0,0,527,226
52,0,246.445,80.9755,129.179,2,7.88798,81.3844,35.4322,0.415682,1860,941358,109526,0,0,0,0,0,0,527,19
53,0,97.2927,96.9642,39.417,1,6.16696,100.741,58.7961,0.552346,1518,734438,90637,0,0,0,0,0,0,527,136
54,0,54.6534,30.8195,117.553,2,8.72973,90.2639,27.7227,0.422388,2021,1042712,107624,0,0,0,0,0,0,527,18
55,0,88.8232,154.441,46.6424,1,4.38192,111.19,54.1734,0.565818,1164,519804,89642,0,0,0,0,0,0,527,151
56,0,79.7342,158.82,56.5049,1,4.25653,111.519,53.2483,0.563413,1080,506146,91481,0,0,0,0,0,0,527,100
57,0,82.3082,141.475,45.7605,1,5.94813,104.359,60.629,0.569788,1373,710564,90985,0,0,0,0,0,0,527,43
58,0,233.742,204.547,134.731,2,7.14301,77.3593,26.2098,0.36904,1689,852340,111546,0,0,0,0,0,0,527,15
59,0,158.038,188.817,71.8617,1,9.96238,100.564,56.2851,0.556039,2468,1186066,94463,25,0,0,0,0,0,527,240
60,0,132.865,181.264,56.8107,1,6.24523,114.406,48.5093,0.56387,1503,744582,90009,0,0,0,0,0,0,527,84
61,0,71.6684,174.481,72.7503,1,10.5585,114.575,40.2996,0.551442,2636,1256550,91571,34,0,0,0,0,0,527,300
62,0,224.539,246.482,157.054,2,8.70323,64.7985,22.508,0.320033,2008,1039712,115234,0,0,0,0,0,0,527,21
63,0,249.305,146.144,126.09,2,6.35576,67.3227,51.9461,0.418749,1513,758158,113698,3,0,0,0,0,0,527,4
64,0,226.097,4.84825,157.026,2,4.48208,82.885,18.5541,0.353071,1114,533524,110867,0,0,0,0,0,0,527,4
65,0,129.858,65.604,59.5943,1,8.1527,95.8464,57.6735,0.538909,1940,972528,93778,1,0,0,0,0,0,527,140
66,0,164.506,162.924,54.7626,1,4.24138,101.815,62.9151,0.563239,1108,503580,91581,0,0,0,0,0,0,527,106
67,0,129.148,84.2437,40.9669,1,5.95405,98.8018,64.0625,0.562728,1396,710752,90636,0,0,0,0,0,0,527,73
68,0,153.683,207.845,87.6697,1,2.45026,112.113,48.6038,0.543889,1051,281058,94781,11,0,0,0,0,0,527,358
69,0,39.9425,70.6007,100.966,2,4.34584,102.332,35.599,0.474257,1343,510998,96440,3,0,0,0,0,0,527,259
70,0,45.3635,184.025,99.1255,2,12.405,101.329,38.1294,0.506211,3111,1475964,96139,65,0,0,0,0,0,527,360
71,0,192.979,173.692,83.6183,1,5.61096,93.2373,58.5318,0.5246,1858,656778,97598,112,0,0,0,0,0,527,547
72,0,88.0951,200.101,83.679,1,3.91779,125.055,31.4723,0.534818,1261,459460,90923,76,0,0,0,0,0,527,269
73,0,77.392,17.0214,118.008,2,5.70094,90.7543,30.5162,0.423238,1376,679594,108090,3,0,0,0,0,0,527,5
74,0,156.059,38.7248,91.6955,2,3.22392,97.7273,49.5348,0.50162,1211,373926,98238,10,0,0,0,0,0,527,369
75,1,125,125,0,0,5.48994,103.933,63.5698,0.576642,15897,304714,90442,0,0,0,0,0,0,0,0
