node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,175.491,182.627,76.6169,1,4.09213,133.103,54.997,0.640641,1962,464428,124233,208,0,0,0,0,0,527,960
1,0,159.37,195.009,77.9902,1,9.79691,124.492,59.2671,0.645188,2850,1156214,125207,485,0,0,0,0,0,527,635
2,0,211.677,223.328,131.077,2,5.48614,118.93,41.7937,0.554034,1346,653464,135598,15,0,0,0,0,0,527,25
3,0,58.6594,2.84915,139.003,2,5.67261,113.758,32.7671,0.507326,1466,673892,138767,4,0,0,0,0,0,527,52
4,0,116.013,200.553,76.0853,1,6.92894,114.818,71.1768,0.643078,2107,815550,128152,258,0,0,0,0,0,527,506
5,0,38.4124,27.8273,130.154,2,6.9096,117.653,28.4908,0.510179,1641,824316,136895,1,0,0,0,0,0,527,38
6,0,22.2425,217.286,138.115,2,7.18752,105.877,33.7279,0.489309,1701,857616,139998,15,0,0,0,0,0,527,47
7,0,110.518,32.2312,93.8923,2,4.27005,114.925,63.2405,0.608117,1395,500276,132041,34,0,0,0,0,0,527,319
8,0,85.4024,101.698,45.9449,1,2.13861,103.119,92.8933,0.660502,752,249278,128684,8,0,0,0,0,0,527,178
9,0,0.0664454,220.201,157.072,2,3.93661,94.3522,27.403,0.418973,1001,468052,144729,0,0,0,0,0,0,527,27
10,0,236.442,233.763,155.72,2,5.84016,91.4808,36.5831,0.446347,1382,696852,144763,1,0,0,0,0,0,527,6
11,0,13.9683,24.0889,150.037,2,7.98928,114.144,16.3101,0.461476,1885,953420,138056,7,0,0,0,0,0,527,54
12,0,221.601,99.6123,99.881,2,6.66269,111.456,64.0747,0.607312,1994,784980,132080,261,0,0,0,0,0,527,395
13,0,238.556,186.099,128.949,2,7.57486,118,39.1779,0.549177,1803,903586,135602,17,0,0,0,0,0,527,34
14,0,194.393,232.08,127.599,2,5.72832,116.656,45.7689,0.56051,1379,682944,136340,15,0,0,0,0,0,527,18
15,0,235.072,136.889,110.712,2,4.84901,110.552,67.2756,0.608922,1365,573366,133417,25,0,0,0,0,0,527,139
16,0,136.673,161.451,38.2749,1,3.74885,105.577,93.4582,0.675946,1075,442806,126441,9,0,0,0,0,0,527,153
17,0,33.8345,234.684,142.624,2,5.75221,106.352,31.7987,0.479677,1403,685354,140090,2,0,0,0,0,0,527,19
18,0,81.9086,182.175,71.5947,1,6.97619,116.726,65.5498,0.630839,2222,818696,127320,450,0,0,0,0,0,527,628
19,0,47.8466,175.45,92.1837,2,5.8756,124.871,49.9193,0.60222,1834,690434,127174,106,0,0,0,0,0,527,423
20,0,232.876,126.146,107.882,2,4.59595,103.603,73.9359,0.607117,1406,540750,135246,27,0,0,0,0,0,527,219
21,0,196.44,123.341,71.4592,1,5.91635,106.775,82.8656,0.651855,1949,692768,130265,528,0,0,0,0,0,527,551
22,0,125.719,172.163,47.1688,1,4.19021,106.91,90.6094,0.672366,1247,493848,126533,41,0,0,0,0,0,527,255
23,0,115.097,164.373,40.5995,1,4.14918,105.845,91.9211,0.673052,1249,488672,126860,38,0,0,0,0,0,527,275
24,0,203.637,171.567,91.391,2,4.30542,134.565,49.1226,0.626644,1503,502106,124696,47,0,0,0,0,0,527,408
25,0,61.8097,125.166,63.1905,1,6.02608,104.965,83.8533,0.649483,1792,710252,129262,152,0,0,0,0,0,527,382
26,0,166.655,5.40813,126.639,2,7.56549,103.472,50.155,0.537307,1845,901406,140639,14,0,0,0,0,0,527,48
27,0,195.865,223.59,121.416,2,6.21474,120.089,46.7447,0.576829,1499,740866,134972,27,0,0,0,0,0,527,37
28,0,100.609,210.821,89.2196,1,4.34704,119.006,63.4816,0.622781,1514,507044,128796,41,0,0,0,0,0,527,383
29,0,181.071,26.0928,113.695,2,4.80514,118.413,46.9199,0.567128,1433,566250,131951,35,0,0,0,0,0,527,204
30,0,194.252,91.4308,76.9591,1,4.0729,119.613,67.5792,0.63755,1857,464544,127627,308,0,0,0,0,0,527,851
31,0,177.454,207.336,97.6253,2,3.97728,132.188,51.1037,0.624229,1381,464016,126082,62,0,0,0,0,0,527,367
32,0,155.046,84.8708,50.1308,1,4.27378,106.793,85.9497,0.656721,1267,503814,127367,28,0,0,0,0,0,527,266
33,0,141.756,216.907,93.4216,2,3.24379,124.894,58.9427,0.623602,1401,371850,128499,54,0,0,0,0,0,527,568
34,0,135.457,100.375,26.7532,1,3.28971,99.1001,100.727,0.677057,947,388486,128462,3,0,0,0,0,0,527,136
35,0,169.349,104.804,48.7313,1,4.6356,102.305,93.8906,0.669438,1379,546354,127665,17,0,0,0,0,0,527,289
36,0,205.934,28.5419,125.915,2,6.0631,117.508,37.3295,0.536336,1512,721600,136240,1,0,0,0,0,0,527,55
37,0,7.16018,241.604,165.779,2,6.95675,86.5481,21.945,0.384833,1590,831434,146316,0,0,0,0,0,0,527,0
38,0,236.413,36.222,142.459,2,7.17157,109.608,27.2315,0.480037,1774,853870,138500,4,0,0,0,0,0,527,101
39,0,37.7645,202.28,116.543,2,5.1223,121.856,40.548,0.558423,1652,600640,130482,21,0,0,0,0,0,527,423
40,0,108.756,45.4837,81.1585,1,8.65016,111.956,65.9039,0.6217,2701,1016446,130073,481,0,0,0,0,0,527,728
41,0,115.572,129.672,10.5219,1,4.24827,91.4654,107.185,0.67633,1148,503482,131745,7,0,0,0,0,0,527,137
