node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,199.818,169.961,87.2879,1,8.96781,38.8152,16.7502,0.215111,3601,1034552,44101,0,0,0,0,0,0,527,1765
1,0,9.03692,237.9,161.845,2,0.008448,35.9592,7.37486,0.144475,12,768,56095,0,0,0,0,0,0,527,0
2,0,174.418,39.2036,99.0111,2,1.44184,49.3628,13.9871,0.215972,309,172814,44076,0,0,0,0,0,0,527,0
3,0,211.547,85.0845,95.308,2,1.84984,47.6203,16.934,0.221347,394,221774,44473,0,0,0,0,0,0,527,0
4,0,206.088,43.6702,114.847,2,3.60483,42.1906,14.0283,0.199412,758,432412,45768,0,0,0,0,0,0,527,0
5,0,115.724,24.6412,100.787,2,3.59523,43.9764,18.4171,0.219962,756,431260,45723,0,0,0,0,0,0,527,0
6,0,192.877,93.8212,74.6958,1,7.02451,49.2388,16.0019,0.240884,2940,807504,42234,0,0,0,0,0,0,527,1556
7,0,106.432,241.753,118.22,2,3.77283,40.1405,14.004,0.193058,793,452572,54659,0,0,0,0,0,0,527,0
8,0,70.5104,145.54,58.2323,1,18.0524,43.2042,15.0276,0.254281,5235,2130910,40569,0,0,0,0,0,0,527,1546
9,0,124.869,72.7661,52.2341,1,8.19246,50.9925,21.3545,0.268465,3125,949058,41368,0,0,0,0,0,0,527,1493
10,0,142.473,218.941,95.5519,2,0.008448,45.3718,21.6745,0.223516,12,768,45321,0,0,0,0,0,0,527,0
11,0,231.616,239.238,156.261,2,0.008448,17.1672,9.50539,0.0889367,12,768,60070,0,0,0,0,0,0,527,0
12,0,73.1894,58.1483,84.5783,1,0.180288,54.9695,20.8787,0.253428,572,8808,43240,0,0,0,0,0,0,527,554
13,0,66.7425,21.293,118.95,2,0.008448,36.4804,20.3914,0.189601,12,768,55700,0,0,0,0,0,0,527,0
14,0,187.714,96.3533,68.9468,1,0.008448,56.1157,17.87,0.246647,12,768,42000,0,0,0,0,0,0,527,0
15,0,151.664,40.7137,88.4034,1,0.008448,50.3265,15.0464,0.217938,12,768,43841,0,0,0,0,0,0,527,0
16,0,100.373,201.093,79.9794,1,0.27928,53.1859,18.5454,0.240035,895,13430,43115,0,0,0,0,0,0,527,876
17,0,135.228,189.378,65.1854,1,0.008448,53.9717,22.0841,0.253548,12,768,42328,0,0,0,0,0,0,527,0
18,0,99.5811,200.366,79.5375,1,0.008448,53.3681,18.9386,0.241051,12,768,43075,0,0,0,0,0,0,527,0
19,0,212.15,20.5747,136.014,2,0.008448,39.682,12.3393,0.173433,12,768,54739,0,0,0,0,0,0,527,0
20,0,235.641,130.838,110.795,2,2.52664,41.5366,12.6068,0.1889,535,302990,45112,0,0,0,0,0,0,527,0
21,0,153.737,190.155,71.2108,1,2.24344,51.4819,21.5919,0.251057,476,269006,41987,0,0,0,0,0,0,527,0
22,0,53.8971,223.216,121.252,2,0.008448,46.186,10.8543,0.190163,12,768,53571,0,0,0,0,0,0,527,0
23,0,191.818,105.831,69.5136,1,0.008448,53.8663,18.7664,0.242137,12,768,42520,0,0,0,0,0,0,527,0
24,0,208.035,7.19936,144.124,2,0.008448,39.4506,11.1374,0.168655,12,768,54783,0,0,0,0,0,0,527,0
25,0,70.3726,178.184,76.241,1,0.008448,52.3792,16.785,0.230576,12,768,42874,0,0,0,0,0,0,527,0
26,0,94.6764,149.347,38.8885,1,3.22563,59.7602,21.7474,0.282444,679,386908,39109,0,0,0,0,0,0,527,0
27,0,183.229,70.1084,80.023,1,2.79544,50.2282,16.8674,0.23297,591,335246,43351,0,0,0,0,0,0,527,0
28,0,149.228,125.688,24.2378,1,5.16302,54.7014,24.3583,0.280742,1081,619434,39448,0,0,0,0,0,0,527,0
29,0,33.7569,159.069,97.396,2,0.008448,50.8097,16.1765,0.223315,12,768,44042,0,0,0,0,0,0,527,0
30,0,105.237,75.1353,53.6383,1,3.45603,53.0047,25.0709,0.271772,727,414556,40964,0,0,0,0,0,0,527,0
31,0,237.071,171.635,121.387,2,3.35043,38.6237,9.78088,0.172517,705,401884,53896,0,0,0,0,0,0,527,0
32,0,181.947,98.0103,63.0189,1,1.67704,54.7038,17.7841,0.247217,358,201038,41842,0,0,0,0,0,0,527,0
33,0,20.1942,97.3687,108.387,2,1.86904,54.1862,15.8037,0.23953,398,224078,43217,0,0,0,0,0,0,527,0
34,0,26.2154,238.88,150.755,2,2.96344,40.4772,7.1356,0.168587,626,355406,54393,0,0,0,0,0,0,527,0
35,0,179.201,93.7183,62.5804,1,0.008448,55.8161,18.2121,0.246789,12,768,42055,0,0,0,0,0,0,527,0
36,0,236.942,59.0266,129.937,2,0.008448,37.374,16.1299,0.178374,12,768,55454,0,0,0,0,0,0,527,0
37,0,174.973,180.026,74.3312,1,0.008448,51.4628,22.5036,0.246583,12,768,42588,0,0,0,0,0,0,527,0
38,0,91.2465,7.44785,122.302,2,2.64184,34.6098,18.196,0.184826,559,316814,55506,0,0,0,0,0,0,527,0
39,0,106.618,30.5944,96.1786,2,3.71043,44.1368,19.5262,0.224578,780,445084,45664,0,0,0,0,0,0,527,0
40,0,182.89,95.0379,65.1839,1,3.65944,52.7158,17.6341,0.246698,771,438926,41961,0,0,0,0,0,0,527,0
41,0,55.2283,192.933,97.3806,2,3.42243,49.9825,12.7196,0.220415,720,410524,43213,0,0,0,0,0,0,527,0
42,0,87.3584,197.884,82.0306,1,0.008448,53.1857,18.4059,0.238667,12,768,42916,0,0,0,0,0,0,527,0
43,0,78.9531,136.18,47.3847,1,3.30723,57.3985,17.6082,0.261046,696,396700,40063,0,0,0,0,0,0,527,0
44,0,138.581,160.472,37.9833,1,5.44622,55.214,23.3625,0.280076,1140,653418,39516,0,0,0,0,0,0,527,0
45,0,60.273,234.223,126.962,2,0.008448,45.7215,9.68294,0.184709,12,768,53741,0,0,0,0,0,0,527,0
46,0,161.221,54.2033,79.5243,1,0.008448,53.0675,15.0939,0.227233,12,768,42855,0,0,0,0,0,0,527,0
47,0,171.063,135.278,47.1953,1,3.55683,57.613,20.1651,0.271117,748,426652,39351,0,0,0,0,0,0,527,0
48,0,101.483,108.052,28.9873,1,3.19683,59.1219,23.3655,0.285614,673,383452,38351,0,0,0,0,0,0,527,0
49,0,172.619,118.092,48.1172,1,3.35523,58.3508,19.4035,0.270365,706,402460,39783,0,0,0,0,0,0,527,0
50,0,209.302,32.427,125.206,2,0.008448,45.3372,10.6367,0.186608,12,768,53348,0,0,0,0,0,0,527,0
51,0,131.193,4.5119,120.647,2,2.18104,41.8963,14.2346,0.194373,463,261518,53910,0,0,0,0,0,0,527,0
52,0,201.176,224.899,125.629,2,3.78723,29.2853,13.6466,0.15573,796,454300,56174,0,0,0,0,0,0,527,0
53,0,73.9556,56.6636,85.296,1,0.008448,55.1159,21.1297,0.25418,12,768,43230,0,0,0,0,0,0,527,0
54,0,219.517,103.033,97.036,2,1.41784,47.82,14.9935,0.214104,304,169934,44007,0,0,0,0,0,0,527,0
55,0,32.1774,221.326,133.771,2,3.41944,40.7008,9.87483,0.179984,721,410126,54071,0,0,0,0,0,0,527,0
56,0,54.5211,153.467,76.0108,1,2.62744,56.6008,15.1842,0.248042,556,315086,41542,0,0,0,0,0,0,527,0
57,0,110.676,188.296,64.8969,1,2.13304,57.1891,19.9276,0.264166,453,255758,41132,0,0,0,0,0,0,527,0
58,0,114.375,9.15398,116.332,2,4.53123,38.8914,18.5594,0.206607,951,543580,46923,0,0,0,0,0,0,527,0
59,0,165.186,86.2517,55.8241,1,1.25944,59.2428,20.9197,0.271406,271,150926,40016,0,0,0,0,0,0,527,0
60,0,193.435,166.417,79.9921,1,0.008448,52.3327,18.6668,0.236693,12,768,42652,0,0,0,0,0,0,527,0
61,0,104.672,159.81,40.311,1,5.49422,58.6241,20.4403,0.281862,1150,659178,38760,0,0,0,0,0,0,527,0
62,0,88.7566,106.365,40.7535,1,3.34563,57.9274,20.2479,0.271736,704,401308,38960,0,0,0,0,0,0,527,0
63,0,240.804,98.2441,118.855,2,0.008448,40.1542,13.3008,0.178212,12,768,54245,0,0,0,0,0,0,527,0
64,0,79.3858,96.7394,53.6593,1,5.48942,56.4778,19.3166,0.270946,1149,658602,39386,0,0,0,0,0,0,527,0
65,0,196.467,77.6962,85.7036,1,0.008448,50.3148,18.3489,0.228907,12,768,44167,0,0,0,0,0,0,527,0
66,0,243.706,125.803,118.708,2,0.008448,42.8639,10.8472,0.179065,12,768,53506,0,0,0,0,0,0,527,0
67,0,240.34,125.409,115.341,2,0.008448,43.8844,12.014,0.186356,12,768,45416,0,0,0,0,0,0,527,0
68,0,9.08851,137.581,116.592,2,6.45933,42.7752,13.0171,0.207505,1352,774968,53118,0,0,0,0,0,0,527,0
69,0,2.12138,74.0681,133.016,2,1.98904,40.3189,14.3877,0.188986,423,238478,54889,0,0,0,0,0,0,527,0
70,0,184.643,171.978,75.9227,1,0.008448,53.2725,19.5283,0.242697,12,768,42319,0,0,0,0,0,0,527,0
71,0,202.033,63.3736,98.6503,2,3.42243,47.962,15.4119,0.222655,720,410524,44253,0,0,0,0,0,0,527,0
72,0,176.395,73.6766,72.6328,1,2.22424,54.3361,17.1248,0.245617,472,266702,42387,0,0,0,0,0,0,527,0
73,0,108.208,162.051,40.6784,1,2.52664,61.2864,20.7468,0.281866,535,302990,38822,0,0,0,0,0,0,527,0
74,0,210.333,106.412,87.3338,1,0.008448,50.8256,16.421,0.224184,12,768,43329,0,0,0,0,0,0,527,0
75,0,121.132,182.828,57.9569,1,1.51384,58.53,22.4343,0.274927,324,181454,40660,0,0,0,0,0,0,527,0
76,0,142.902,71.1177,56.7782,1,1.49944,60.8139,19.7446,0.273526,321,179726,40317,0,0,0,0,0,0,527,0
77,0,117.604,59.3821,66.0335,1,1.83544,55.2364,22.2645,0.264455,391,220046,42130,0,0,0,0,0,0,527,0
78,0,59.5114,151.679,70.7143,1,0.008448,59.4832,15.9787,0.251568,12,768,41334,0,0,0,0,0,0,527,0
79,0,84.4068,43.6365,90.9276,2,3.65763,48.49,21.9431,0.246969,769,438748,44429,0,0,0,0,0,0,527,0
80,0,31.5634,94.383,98.325,2,6.67982,50.5118,15.5994,0.242637,1397,801450,42747,0,0,0,0,0,0,527,0
81,0,38.4321,88.4547,93.9658,2,0.008448,57.7931,15.4101,0.244039,12,768,42349,0,0,0,0,0,0,527,0
82,0,50.3512,146.103,77.5745,1,4.91523,53.8238,15.6952,0.248114,1031,589660,41631,0,0,0,0,0,0,527,0
83,0,13.4382,85.1491,118.466,2,0.008448,51.2717,14.222,0.218341,12,768,52345,0,0,0,0,0,0,527,0
84,0,138.376,40.3776,85.6729,1,0.008448,50.7459,16.5466,0.224336,12,768,43826,0,0,0,0,0,0,527,0
85,0,92.6891,174.771,59.3397,1,2.45464,58.0716,19.5175,0.266812,520,294350,40386,0,0,0,0,0,0,527,0
86,0,187.176,121.883,62.2539,1,0.008448,55.9344,18.4785,0.248071,12,768,41524,0,0,0,0,0,0,527,0
87,0,224.235,80.2281,108.867,2,3.44643,42.9508,16.7551,0.210508,725,413404,45458,0,0,0,0,0,0,527,0
88,0,65.9822,235.885,125.613,2,2.80024,42.822,9.9771,0.185331,592,335822,53828,0,0,0,0,0,0,527,0
89,0,211.026,201.157,114.893,2,3.34563,36.3683,16.5194,0.187445,704,401308,46932,0,0,0,0,0,0,527,0
90,0,36.3024,236.583,142.541,2,0.008448,44.1637,7.28417,0.171521,12,768,54144,0,0,0,0,0,0,527,0
91,0,210.213,121.127,85.3008,1,0.008448,51.4798,17.1026,0.228636,12,768,42677,0,0,0,0,0,0,527,0
92,0,175.305,26.6757,110.446,2,3.37144,45.9881,11.759,0.203729,711,404366,44600,0,0,0,0,0,0,527,0
93,0,92.0173,240.448,120.067,2,2.64184,42.238,12.474,0.19118,559,316814,54386,0,0,0,0,0,0,527,0
94,0,185.062,48.4721,97.2832,2,2.50264,48.0417,14.3604,0.216349,530,300110,44210,0,0,0,0,0,0,527,0
95,0,58.8415,151.559,71.2903,1,0.008448,59.4597,15.9579,0.25142,12,768,41343,0,0,0,0,0,0,527,0
96,0,28.5865,10.555,149.644,2,1.79224,32.2446,8.67372,0.142368,382,214862,56825,0,0,0,0,0,0,527,0
97,0,47.9831,25.8583,125.542,2,3.58563,34.0438,18.1719,0.186005,754,430108,55879,0,0,0,0,0,0,527,0
98,0,64.8834,211.902,105.669,2,0.008448,49.3559,14.9101,0.214248,12,768,44640,0,0,0,0,0,0,527,0
99,0,194.89,191.222,96.2804,2,3.19683,40.381,18.2287,0.206022,673,383452,45570,0,0,0,0,0,0,527,0
100,1,125,125,0,0,3.49157,56.0678,24.0154,0.278582,11417,162438,40046,0,0,0,0,0,0,0,0
