node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,221.853,238.603,149.285,2,0.008448,46.1977,13.0801,0.197621,12,768,72363,0,0,0,0,0,0,527,0
1,0,238.069,155.372,117.078,2,1.85944,56.7574,17.5015,0.253728,396,222926,69294,0,0,0,0,0,0,527,0
2,0,160.089,237.613,117.953,2,5.71502,44.0643,22.5941,0.241245,1196,685674,70670,0,0,0,0,0,0,527,0
3,0,168.216,10.2933,122.578,2,5.75043,52.2484,21.5829,0.265273,1205,689884,69152,0,0,0,0,0,0,527,0
4,0,210.394,204.139,116.426,2,0.008448,60.0272,19.6876,0.265744,12,768,61974,0,0,0,0,0,0,527,0
5,0,195.628,183.817,91.9114,2,3.38883,63.232,19.9313,0.288507,713,406492,59685,0,0,0,0,0,0,527,0
6,0,119.347,216.551,91.7249,2,3.30243,52.9986,25.0952,0.271321,695,396124,60875,0,0,0,0,0,0,527,0
7,0,78.8811,226.633,111.608,2,0.008448,51.8188,20.1207,0.239827,12,768,63054,0,0,0,0,0,0,527,0
8,0,0.342743,143.872,126.078,2,6.30424,40.6389,17.3562,0.214331,1322,756302,73744,0,0,0,0,0,0,527,0
9,0,118.631,68.0128,57.342,1,18.5424,51.0473,22.1134,0.305677,7123,2146852,55713,0,0,0,0,0,0,527,3411
10,0,67.0997,246.779,134.842,2,0.008448,46.3208,16.4955,0.209416,12,768,71610,0,0,0,0,0,0,527,0
11,0,232.429,46.2307,133.213,2,4.41304,49.1874,19.5074,0.243693,928,529358,70696,0,0,0,0,0,0,527,0
12,0,113.361,111.836,17.5717,1,3.14883,65.4631,31.2691,0.332937,663,377692,53690,0,0,0,0,0,0,527,0
13,0,63.2435,218.549,112.095,2,0.008448,53.6373,18.054,0.238999,12,768,62878,0,0,0,0,0,0,527,0
14,0,72.2154,79.865,69.4506,1,6.74853,59.0794,23.3439,0.297239,2465,784406,57453,0,0,0,0,0,0,527,1115
15,0,143.985,202.009,79.3147,1,10.8518,49.9591,27.6945,0.295018,4676,1244254,60460,0,0,0,0,0,0,527,2534
16,0,60.3712,208.728,105.77,2,0.008448,58.1669,18.1221,0.254325,12,768,61568,0,0,0,0,0,0,527,0
