node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
18,0,22.2629,95.8373,106.796,2,10.2222,64.7692,34.3033,0.364315,2135,1226538,86874,0,0,0,0,0,0,1054,0
19,0,104.514,191.243,69.3386,1,15.3404,105.288,41.9545,0.541942,4924,1799372,72651,23,0,0,0,0,0,1054,1825
20,0,49.8195,12.2605,135.508,2,10.6869,48.0777,15.3263,0.24697,2236,1282204,101317,0,0,0,0,0,0,1054,0
21,0,168.51,4.95508,127.687,2,4.19734,49.5656,31.2818,0.283482,884,503452,103919,0,0,0,0,0,0,1054,0
22,0,199.142,178.877,91.6501,2,1.79774,118.693,32.0913,0.508609,384,215502,73409,0,0,0,0,0,0,1054,0
23,0,73.8338,82.2056,66.7034,1,6.40024,81.4711,37.3645,0.417453,1342,767822,77131,0,0,0,0,0,0,1054,0
24,0,67.0335,34.1387,107.777,2,7.42083,67.3324,21.6486,0.32134,1553,890332,82552,0,0,0,0,0,0,1054,0
25,0,92.9887,3.93546,125.225,2,6.58744,61.1118,13.0009,0.269,1381,790286,99473,0,0,0,0,0,0,1054,0
26,0,86.1819,240.905,122.233,2,7.93514,111.41,26.9396,0.487615,1661,952028,85472,47,0,0,0,0,0,1054,0
27,0,48.9636,241.969,139.511,2,11.2828,107.834,21.0703,0.467292,2361,1353692,86623,40,0,0,0,0,0,1054,0
28,0,20.9459,57.5367,124.01,2,6.68643,64.0847,17.4555,0.294089,1400,802204,99189,0,0,0,0,0,0,1054,0
29,0,40.1187,232.428,136.914,2,3.53944,112.319,23.3297,0.463959,746,424526,87475,47,0,0,0,0,0,1054,0
30,0,231.438,211.776,137.329,2,5.96075,86.0051,27.0873,0.396844,1253,715022,92944,16,0,0,0,0,0,1054,0
31,0,113.874,135.701,15.4371,1,9.08942,97.4093,56.6395,0.543794,1899,1090602,70757,0,0,0,0,0,0,1054,0
32,0,83.8339,175.238,64.9501,1,9.01354,105.293,48.4281,0.54245,2494,1066836,75443,16,0,0,0,0,0,1054,630
33,0,158.488,95.4735,44.6462,1,5.52694,106.054,40.6775,0.507527,1161,663004,70343,0,0,0,0,0,0,1054,0
34,0,224.757,100.035,102.834,2,6.72963,68.7683,32.4513,0.359831,1409,807388,85503,0,0,0,0,0,0,1054,0
35,0,90.1404,206.131,88.3029,1,9.95734,114.079,33.6012,0.525457,2084,1194652,74070,70,0,0,0,0,0,1054,0
36,0,11.9831,179.055,125.279,2,3.76504,98.0125,30.8905,0.442227,793,451598,93030,3,0,0,0,0,0,1054,0
37,0,25.2956,241.566,153.39,2,18.0014,85.6519,16.8703,0.401745,3759,2159964,92705,12,0,0,0,0,0,1054,0
38,0,49.1196,202.475,108.445,2,10.6062,114.658,28.4334,0.512325,2215,1272618,76116,0,0,0,0,0,0,1054,0
39,0,73.8882,138.18,52.7837,1,6.15024,96.5055,59.1627,0.539395,1290,737820,74108,3,0,0,0,0,0,1054,0
40,0,197.454,161.52,81.1379,1,11.3288,107.97,34.1355,0.511449,2586,1354032,73285,11,0,0,0,0,0,1054,226
41,0,118.165,213.886,89.1485,1,10.4034,110.997,37.1432,0.52848,2176,1248206,73525,9,0,0,0,0,0,1054,0
42,0,131.735,81.7919,43.7298,1,6.58774,86.6521,42.8031,0.453477,1382,790300,74484,0,0,0,0,0,0,1054,0
43,0,188.16,247.449,137.779,2,6.12184,97.7307,28.022,0.439582,1284,734414,88739,0,0,0,0,0,0,1054,0
44,0,150.803,193.153,72.8737,1,6.04874,109.755,44.7492,0.535176,1268,725660,72834,0,0,0,0,0,0,1054,0
45,0,220.187,52.7098,119.526,2,0.008448,53.9331,27.9438,0.272951,12,768,104037,0,0,0,0,0,0,1054,0
46,0,244.931,215.603,150.308,2,3.73624,71.9175,29.6838,0.351125,787,448142,96882,0,0,0,0,0,0,1054,0
47,0,195.086,97.6253,75.242,1,18.867,80.5688,38.8177,0.460845,3936,2263914,75691,0,0,0,0,0,0,1054,0
48,0,115.201,44.1224,81.469,1,0.008448,79.8593,26.9431,0.356036,12,768,79947,0,0,0,0,0,0,1054,0
49,0,116.438,109.269,17.9099,1,9.20462,101.094,49.9026,0.534005,1923,1104426,68967,0,0,0,0,0,0,1054,0
50,1,125,125,0,0,6.37461,106.627,45.6765,0.528926,20902,295178,70042,5,0,0,0,0,0,0,0
