node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,200.132,86.6248,84.3654,1,7.8704,53.8793,28.3069,0.300188,3979,888304,55463,0,0,0,0,0,0,527,2406
1,0,242.521,122.571,117.546,2,3.48963,63.393,13.652,0.268449,734,418588,62224,0,0,0,0,0,0,527,0
2,0,83.3235,82.74,59.3535,1,13.0951,53.8437,19.2703,0.287364,4277,1534242,51818,0,0,0,0,0,0,527,1600
3,0,213.652,207.914,121.384,2,2.57944,62.4891,16.218,0.270955,546,309326,64364,0,0,0,0,0,0,527,0
4,0,167.793,210.368,95.4934,2,0.008448,68.103,26.3228,0.314781,12,768,55179,0,0,0,0,0,0,527,0
5,0,32.6496,43.3369,123.278,2,2.93824,45.565,15.2414,0.212482,925,345080,68740,0,0,0,0,0,0,527,323
6,0,88.2026,125.274,36.7984,1,8.0185,58.7172,22.0719,0.296026,2114,951576,50176,0,0,0,0,0,0,527,458
7,0,37.4422,6.27541,147.519,2,0.008448,31.6008,10.8602,0.141565,12,768,72727,0,0,0,0,0,0,527,0
8,0,17.1623,248.805,164.185,2,3.62134,26.3723,14.7414,0.149117,764,434332,73782,0,0,0,0,0,0,527,0
9,0,78.5534,162.34,59.5953,1,13.9244,51.5812,21.0421,0.288492,4137,1641260,52489,0,0,0,0,0,0,527,1227
10,0,63.981,117.861,61.4352,1,4.31523,61.814,19.1338,0.28421,906,517660,51699,0,0,0,0,0,0,527,0
11,0,193.14,98.9756,72.9403,1,7.22054,60.7694,28.0711,0.320204,1631,863424,52640,0,0,0,0,0,0,527,115
12,0,180.344,97.8419,61.648,1,0.008448,64.278,33.7614,0.326826,12,768,53146,0,0,0,0,0,0,527,0
13,0,93.2514,169.262,54.4708,1,3.74403,68.0082,26.8297,0.328607,787,449116,50953,0,0,0,0,0,0,527,0
14,0,60.1208,4.17103,137.146,2,0.008448,33.7111,12.9295,0.155497,12,768,72215,0,0,0,0,0,0,527,0
15,0,198.168,210.087,112.221,2,5.51342,61.0648,18.5722,0.283835,1154,661482,56229,0,0,0,0,0,0,527,0
16,0,86.2811,193.405,78.6026,1,0.021408,68.9667,28.1287,0.323723,52,1428,53524,0,0,0,0,0,0,527,36
17,0,14.8674,160.759,115.793,2,0.008448,57.065,18.0056,0.250263,12,768,56308,0,0,0,0,0,0,527,0
18,0,200.767,172.188,89.2603,1,20.756,54.3073,17.3679,0.308104,6999,2426528,53299,0,0,0,0,0,0,527,2824
19,0,1.76357,163.359,129.068,2,4.81144,47.7084,14.5917,0.223705,1011,577166,67927,0,0,0,0,0,0,527,0
20,0,19.1273,226.053,146.358,2,0.008448,37.965,17.7822,0.185852,12,768,71917,0,0,0,0,0,0,527,0
21,0,75.296,128.652,49.838,1,5.59982,62.0632,19.8924,0.291851,1172,671850,50620,0,0,0,0,0,0,527,0
22,0,226.077,34.4681,135.693,2,1.38904,29.8612,20.572,0.172741,298,166478,72046,0,0,0,0,0,0,527,0
23,0,248.4,139.16,124.21,2,4.13283,63.8113,12.1315,0.266919,868,495772,61887,0,0,0,0,0,0,527,0
24,0,233.518,167.894,116.688,2,4.42805,67.9928,13.3259,0.285823,933,531114,61425,0,0,0,0,0,0,527,0
25,0,24.5991,17.2694,147.262,2,0.008448,33.6848,9.72063,0.144713,12,768,72235,0,0,0,0,0,0,527,0
26,0,243.86,137.223,119.486,2,3.75394,64.2486,12.7919,0.269315,790,450282,61874,0,0,0,0,0,0,527,0
27,0,10.7518,121.751,114.294,2,5.73603,54.4096,16.6175,0.255877,1202,688156,55920,0,0,0,0,0,0,527,0
28,0,233.413,201.709,132.807,2,3.67683,62.4458,12.0161,0.260462,773,441052,64129,0,0,0,0,0,0,527,0
29,0,198.1,74.8488,88.6499,1,0.008448,59.925,31.4817,0.304717,12,768,55832,0,0,0,0,0,0,527,0
30,0,184.532,204.256,99.1236,2,5.24942,65.2678,21.7671,0.307614,1099,629802,54959,0,0,0,0,0,0,527,0
31,0,12.1767,108.129,114.078,2,1.76344,57.3256,16.1886,0.250925,376,211406,55588,0,0,0,0,0,0,527,0
32,0,229.199,214.045,137.064,2,2.68504,56.9579,15.8604,0.251678,568,321998,65611,0,0,0,0,0,0,527,0
33,0,174.667,149.413,55.3431,1,5.66222,69.1605,28.5975,0.344734,1185,679338,51141,0,0,0,0,0,0,527,0
34,0,73.9348,140.827,53.4618,1,5.89262,61.2807,20.0087,0.290607,1233,706986,50988,0,0,0,0,0,0,527,0
35,0,103.332,10.3009,116.728,2,5.27704,38.4929,18.0564,0.206088,1108,633038,70048,0,0,0,0,0,0,527,0
36,0,144.249,178.423,56.7846,1,5.03523,66.9956,31.8111,0.34614,1056,604060,52085,0,0,0,0,0,0,527,0
37,0,168.473,113.388,44.9975,1,3.26403,64.88,35.5221,0.345554,687,391516,49971,0,0,0,0,0,0,527,0
38,0,90.5723,240.5,120.522,2,2.57944,42.5842,26.0172,0.23727,546,309326,70254,0,0,0,0,0,0,527,0
39,0,248.476,167.797,130.683,2,0.008448,65.8908,15.5192,0.271395,12,768,62821,0,0,0,0,0,0,527,0
40,0,229.851,199.48,128.612,2,3.57123,62.5524,13.0267,0.263835,751,428380,64126,0,0,0,0,0,0,527,0
41,0,240.41,95.4151,119.142,2,5.38382,55.3965,17.4955,0.260919,1127,645930,63978,0,0,0,0,0,0,527,0
42,0,26.4563,0.624263,158.683,3,3.98883,25.1671,8.88776,0.126812,838,478492,73375,0,0,0,0,0,0,527,0
43,0,107.96,116.656,18.9736,1,5.12942,74.3055,24.6646,0.346998,1074,615402,47140,0,0,0,0,0,0,527,0
44,0,157.371,48.7046,82.8787,1,3.10264,53.7571,25.0499,0.273032,655,372110,55367,0,0,0,0,0,0,527,0
45,0,150.689,132.407,26.7354,1,1.17304,65.0219,37.651,0.346153,253,140558,50821,0,0,0,0,0,0,527,0
46,0,4.84726,50.6286,141.307,2,0.008448,40.2364,15.5266,0.185905,12,768,70789,0,0,0,0,0,0,527,0
47,0,132.394,248.284,123.506,2,0.008448,55.176,26.4128,0.271991,12,768,67830,0,0,0,0,0,0,527,0
48,0,148.841,210.493,88.7553,1,0.008448,67.8486,26.3352,0.313974,12,768,55403,0,0,0,0,0,0,527,0
49,0,116.38,43.7019,81.7538,1,0.008448,55.0207,25.8048,0.269447,12,768,55912,0,0,0,0,0,0,527,0
50,0,121.607,22.1354,102.921,2,0.008448,53.4217,20.2235,0.245512,12,768,56858,0,0,0,0,0,0,527,0
51,0,238.962,102.81,116.103,2,3.34083,59.7668,17.9043,0.27004,703,400732,55543,0,0,0,0,0,0,527,0
52,0,105.446,1.17315,125.361,2,0.008448,37.8564,17.0311,0.182986,12,768,71540,0,0,0,0,0,0,527,0
53,0,63.6595,173.512,78.2056,1,0.008448,61.6811,22.9335,0.282077,12,768,54166,0,0,0,0,0,0,527,0
54,0,22.3171,158.831,108.112,2,0.008448,58.6154,17.9602,0.25528,12,768,55829,0,0,0,0,0,0,527,0
55,0,120.869,22.8205,102.263,2,4.77784,48.9565,19.8804,0.245382,1004,573134,56773,0,0,0,0,0,0,527,0
56,0,139.156,222.512,98.5339,2,10.0992,57.261,25.2536,0.308713,2111,1211740,56540,0,0,0,0,0,0,527,0
57,0,121.545,95.2723,29.9278,1,5.24533,71.634,25.3327,0.340707,1099,629290,47823,0,0,0,0,0,0,527,0
58,0,15.0779,238.17,157.767,2,0.008448,35.1256,14.0654,0.163998,12,768,72571,0,0,0,0,0,0,527,0
