node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,178.278,73.7291,73.9407,1,19.8297,52.2697,15.7193,0.292729,8459,2275696,44316,0,0,0,0,0,0,527,4578
1,0,139.835,24.8351,101.258,2,3.86883,63.7462,14.4233,0.273461,813,464092,46458,0,0,0,0,0,0,527,0
2,0,27.1248,56.5281,119.449,2,1.30744,24.6705,13.5166,0.131649,281,156686,67169,0,0,0,0,0,0,527,0
3,0,187.696,203.712,100.63,2,4.13794,53.2656,13.174,0.235258,870,496362,49879,0,0,0,0,0,0,527,0
4,0,153.248,96.804,39.9121,1,5.26862,58.7468,27.6757,0.305637,1103,632106,43553,0,0,0,0,0,0,527,0
5,0,158.588,53.1744,79.291,1,0.008448,67.1798,16.077,0.277551,12,768,45497,0,0,0,0,0,0,527,0
6,0,1.85794,105.955,124.606,2,0.008448,23.6202,13.1316,0.122534,12,768,67305,0,0,0,0,0,0,527,0
7,0,221.339,165.95,104.681,2,5.20142,55.6902,23.1361,0.280092,1089,624042,49679,0,0,0,0,0,0,527,0
8,0,45.8361,8.93434,140.493,2,1.41304,24.6974,11.6214,0.125773,303,169358,67144,0,0,0,0,0,0,527,0
9,0,214.279,178.931,104.304,2,5.08142,57.3617,22.2156,0.282196,1064,609642,49034,0,0,0,0,0,0,527,0
10,0,103.031,162.155,43.164,1,5.42682,58.4083,26.053,0.299627,2023,629800,45584,0,0,0,0,0,0,527,933
11,0,122.577,179.502,54.5559,1,12.3741,45.5518,18.3856,0.254372,3419,1464706,48257,0,0,0,0,0,0,527,874
12,0,121.182,131.513,7.55001,1,2.53262,61.9611,27.1641,0.305526,533,303786,45221,0,0,0,0,0,0,527,0
13,0,213.374,41.3988,121.652,2,3.76323,61.0378,10.7257,0.251756,791,451420,54516,0,0,0,0,0,0,527,0
14,0,229.748,153.954,108.676,2,5.27342,54.1081,24.8321,0.280712,1104,632682,50222,0,0,0,0,0,0,527,0
15,0,194.074,180.035,88.3182,1,6.77725,59.175,18.6788,0.282103,3435,764716,47637,0,0,0,0,0,0,527,2137
16,0,201.491,60.3697,100.139,2,5.55182,61.3627,13.1688,0.266944,1162,666090,46522,0,0,0,0,0,0,527,0
17,0,144.735,70.8551,57.6292,1,1.6599,64.9296,21.1638,0.292511,580,193568,44981,0,0,0,0,0,0,527,234
18,0,242.563,33.6998,148.852,2,2.52664,54.4566,11.1863,0.227232,535,302990,56290,0,0,0,0,0,0,527,0
19,0,68.9064,233.976,122.565,2,5.03704,35.9255,11.0349,0.173325,1058,604238,62577,0,0,0,0,0,0,527,0
20,0,157.026,201.042,82.5111,1,0.008448,54.1591,17.7985,0.239887,12,768,49128,0,0,0,0,0,0,527,0
21,0,158.032,91.3302,47.1677,1,5.33102,61.247,25.1111,0.30563,1116,639594,43482,0,0,0,0,0,0,527,0
22,0,17.517,232.974,152.351,2,5.89443,12.63,17.745,0.120898,1235,707164,68195,0,0,0,0,0,0,527,0
23,0,66.22,53.1215,92.8526,2,5.08534,54.0659,21.0404,0.267305,1069,610012,49479,0,0,0,0,0,0,527,0
24,0,198.448,16.887,130.702,2,4.06083,58.8664,10.1633,0.243635,853,487132,54930,0,0,0,0,0,0,527,0
25,0,141.722,229.315,105.647,2,3.99064,46.9718,15.0819,0.220148,840,478670,50937,0,0,0,0,0,0,527,0
26,0,49.7778,215.718,117.848,2,2.64664,38.3043,9.28251,0.167445,560,317390,62575,0,0,0,0,0,0,527,0
27,0,169.874,15.5235,118.316,2,3.99843,65.0679,10.5203,0.265289,840,479644,53525,0,0,0,0,0,0,527,0
