node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,200.132,86.6248,84.3654,1,5.81597,77.0515,56.9049,0.465908,5487,595308,98655,1310,0,0,0,0,0,1054,4450
1,0,242.521,122.571,117.546,2,4.95064,88.8213,30.719,0.41497,1040,593870,106066,0,0,0,0,0,0,1054,0
2,0,83.3235,82.74,59.3535,1,27.6912,87.3698,43.7789,0.529466,8824,3249618,88687,251,0,0,0,0,0,1054,3190
3,0,213.652,207.914,121.384,2,6.16534,94.2471,30.9822,0.437982,1294,739612,107215,0,0,0,0,0,0,1054,0
4,0,167.793,210.368,95.4934,2,3.30904,103.361,47.2006,0.512901,698,396878,95662,113,0,0,0,0,0,1054,0
5,0,32.6496,43.3369,123.278,2,5.10114,91.9228,28.4644,0.418295,1679,597346,110242,9,0,0,0,0,0,1054,646
6,0,88.2026,125.274,36.7984,1,9.16128,107.053,46.4019,0.542055,2512,1084872,84608,3,0,0,0,0,0,1054,627
7,0,37.4422,6.27541,147.519,2,0.008448,77.0413,17.5499,0.315332,12,768,114987,0,0,0,0,0,0,1054,0
8,0,17.1623,248.805,164.185,2,7.39864,47.7584,25.0784,0.267452,1550,887630,121510,0,0,0,0,0,0,1054,0
9,0,78.5534,162.34,59.5953,1,22.2996,92.6007,44.0924,0.529976,6374,2634472,88169,69,0,0,0,0,0,1054,1796
10,0,63.981,117.861,61.4352,1,7.57584,110.891,39.6254,0.526974,1587,908892,86769,4,0,0,0,0,0,1054,0
11,0,193.14,98.9756,72.9403,1,12.7768,80.8307,58.1561,0.505879,2813,1529594,93199,108,0,0,0,0,0,1054,144
12,0,180.344,97.8419,61.648,1,1.78264,88.491,65.3873,0.51887,380,213710,92980,7,0,0,0,0,0,1054,0
13,0,93.2514,169.262,54.4708,1,7.5307,103.898,49.0115,0.534799,1803,898066,88613,10,0,0,0,0,0,1054,222
14,0,60.1208,4.17103,137.146,2,0.008448,78.6833,21.736,0.334759,12,768,114548,0,0,0,0,0,0,1054,0
15,0,198.168,210.087,112.221,2,9.28323,93.5615,35.0797,0.459748,1941,1113820,97603,0,0,0,0,0,0,1054,0
16,0,86.2811,193.405,78.6026,1,2.24702,103.434,51.0184,0.52233,543,267846,94252,213,0,0,0,0,0,1054,63
17,0,14.8674,160.759,115.793,2,0.008448,101.193,38.0219,0.464078,12,768,97156,0,0,0,0,0,0,1054,0
18,0,200.767,172.188,89.2603,1,4.92032,104.344,35.3166,0.481936,6858,450448,94229,1776,0,0,0,0,0,1054,6192
19,0,1.76357,163.359,129.068,2,4.02424,86.0467,37.5497,0.425402,847,482702,112490,10,0,0,0,0,0,1054,0
20,0,19.1273,226.053,146.358,2,0.008448,66.5455,31.297,0.32617,12,768,118745,0,0,0,0,0,0,1054,0
21,0,75.296,128.652,49.838,1,10.2174,110.425,39.6058,0.534161,2134,1225962,84755,0,0,0,0,0,0,1054,0
22,0,226.077,34.4681,135.693,2,1.95205,52.524,36.7617,0.304126,417,233998,118735,0,0,0,0,0,0,1054,0
23,0,248.4,139.16,124.21,2,2.33944,96.2027,25.022,0.411881,496,280526,104743,0,0,0,0,0,0,1054,0
