node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,199.818,169.961,87.2879,1,11.5135,115.35,66.5638,0.644757,9340,1215022,102949,3568,0,0,0,0,0,1054,6921
1,0,9.03692,237.9,161.845,2,0.008448,100.959,17.3814,0.394497,12,768,124456,0,0,0,0,0,0,1054,0
2,0,174.418,39.2036,99.0111,2,9.62984,141.522,47.002,0.660512,2015,1155370,99721,12,0,0,0,0,0,1054,0
3,0,211.547,85.0845,95.308,2,8.59754,143.49,44.4856,0.655245,1799,1031516,98860,65,0,0,0,0,0,1054,0
4,0,206.088,43.6702,114.847,2,4.87274,140.943,46.9073,0.64241,1023,584540,103210,0,0,0,0,0,0,1054,0
5,0,115.724,24.6412,100.787,2,8.89333,131.457,52.5286,0.642929,1859,1067050,102492,0,0,0,0,0,0,1054,0
6,0,192.877,93.8212,74.6958,1,14.0415,140.152,47.3296,0.671742,6679,1594896,96436,1205,0,0,0,0,0,1054,3953
7,0,106.432,241.753,118.22,2,8.76782,115.556,35.3232,0.532155,1832,1052010,119986,0,0,0,0,0,0,1054,0
8,0,70.5104,145.54,58.2323,1,19.2592,102.224,63.6221,0.617018,6243,2257572,101193,662,0,0,0,0,0,1054,2350
9,0,124.869,72.7661,52.2341,1,18.6541,116.017,67.0595,0.672437,7576,2149934,98097,672,0,0,0,0,0,1054,3913
10,0,142.473,218.941,95.5519,2,3.44894,108.209,64.8114,0.58823,728,413646,110669,8,0,0,0,0,0,1054,0
11,0,231.616,239.238,156.261,2,15.3072,41.3644,42.1057,0.329258,3196,1836700,130793,0,0,0,0,0,0,1054,0
12,0,73.1894,58.1483,84.5783,1,2.62531,122.354,60.3996,0.617929,783,309372,102682,420,0,0,0,0,0,1054,235
13,0,66.7425,21.293,118.95,2,5.89144,89.7008,51.0696,0.488873,1236,706766,125106,3,0,0,0,0,0,1054,0
14,0,187.714,96.3533,68.9468,1,5.84784,143.022,54.3023,0.677241,1227,701532,97224,311,0,0,0,0,0,1054,0
15,0,151.664,40.7137,88.4034,1,0.008448,145.112,52.7865,0.659688,12,768,99893,0,0,0,0,0,0,1054,0
16,0,100.373,201.093,79.9794,1,16.9159,117.783,42.7691,0.591558,5397,1984960,103440,1310,0,0,0,0,0,1054,1980
17,0,135.228,189.378,65.1854,1,2.42104,120.12,74.1724,0.655711,513,290318,103912,66,0,0,0,0,0,1054,0
18,0,99.5811,200.366,79.5375,1,12.9835,121.431,43.7643,0.593929,2717,1557724,103346,241,0,0,0,0,0,1054,0
19,0,212.15,20.5747,136.014,2,3.98104,130.688,46.1685,0.60279,838,477518,115533,2,0,0,0,0,0,1054,0
20,0,235.641,130.838,110.795,2,8.36674,132.693,47.0684,0.627093,1751,1003818,100601,0,0,0,0,0,0,1054,0
21,0,153.737,190.155,71.2108,1,6.43595,114.159,76.6558,0.657503,1352,772046,102700,110,0,0,0,0,0,1054,0
22,0,53.8971,223.216,121.252,2,0.008448,131.113,18.4054,0.498424,12,768,117450,0,0,0,0,0,0,1054,0
23,0,191.818,105.831,69.5136,1,0.008448,148.612,53.6018,0.674075,12,768,95172,0,0,0,0,0,0,1054,0
24,0,208.035,7.19936,144.124,2,11.5602,118.495,46.2078,0.587543,2417,1387022,116649,11,0,0,0,0,0,1054,0
25,0,70.3726,178.184,76.241,1,0.008448,130.763,43.0834,0.579518,12,768,103188,0,0,0,0,0,0,1054,0
26,0,94.6764,149.347,38.8885,1,3.91203,123.694,75.1959,0.676007,822,469276,97659,0,0,0,0,0,0,1054,0
27,0,183.229,70.1084,80.023,1,1.90986,141.591,58.7691,0.674233,410,228892,100827,184,0,0,0,0,0,1054,0
