node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,167.274,46.2471,89.3819,1,0.46096,38.3358,10.9139,0.165702,314,50084,30688,0,0,0,0,0,0,527,85
1,0,195.42,143.477,72.8036,1,0.685024,35.5403,17.5888,0.17938,488,73916,29445,0,0,0,0,0,0,527,168
2,0,110.478,45.9988,80.3248,1,8.36667,24.4101,17.1608,0.166458,2265,991474,31911,0,0,0,0,0,0,527,362
3,0,24.955,54.9132,122.152,2,4.25741,24.1556,7.60853,0.120072,1018,507744,36615,0,0,0,0,0,0,527,0
4,0,208.335,106.691,85.3223,1,7.22483,26.2404,19.1383,0.175345,1680,862784,31533,0,0,0,0,0,0,527,8
5,0,188.643,249.216,139.571,3,7.32886,26.2819,7.68901,0.137666,1651,876484,35792,0,0,0,0,0,0,527,0
6,0,0.0207735,243.989,172.563,3,1.20635,17.5246,5.47671,0.0806923,380,141674,39722,0,0,0,0,0,0,523,0
7,0,104.78,170.389,49.6893,1,4.34842,34.2125,14.0257,0.175289,1156,515808,28778,0,0,0,0,0,0,527,145
8,0,188.157,144.715,66.1629,1,6.43714,29.3405,17.0289,0.176022,1448,769890,29523,0,0,0,0,0,0,527,9
9,0,98.7352,119.893,26.7566,1,6.58373,29.4476,19.2358,0.184224,1716,781782,28453,0,0,0,0,0,0,527,177
10,0,97.7351,166.79,49.8981,1,5.63997,31.0237,15.0254,0.172297,1285,674156,29314,0,0,0,0,0,0,527,3
11,0,189.032,208.42,105.162,2,8.95611,32.0764,9.86417,0.169656,2078,1069642,29607,0,0,0,0,0,0,527,58
12,0,43.046,53.0384,109.064,2,0.462112,27.9191,9.86538,0.127489,499,45788,33626,0,0,0,0,0,0,527,259
13,0,218.679,108.182,95.1762,2,0.6812,30.1194,17.9557,0.162521,1098,58798,32712,0,0,0,0,0,0,527,826
14,0,219.019,117.652,94.3062,2,0.44696,28.468,18.9761,0.159637,366,47086,33091,0,0,0,0,0,0,527,109
15,0,75.607,191.831,83.1023,1,9.83187,26.4529,11.1813,0.15822,2228,1175512,30419,0,0,0,0,0,0,527,1
16,0,2.58594,169.061,130.102,2,4.96347,26.9974,8.491,0.13484,1211,591370,35827,0,0,0,0,0,0,527,0
17,0,117.92,158.541,34.2804,1,5.7547,35.486,15.0213,0.18754,1408,685546,27221,0,0,0,0,0,0,527,51
18,0,230.107,32.9205,139.736,2,11.2563,20.9397,8.05589,0.134173,2517,1346626,35434,0,0,0,0,0,0,527,0
19,0,209.849,176.215,99.1078,2,3.9945,33.718,11.2739,0.163288,1228,469840,30326,0,0,0,0,0,0,527,291
20,0,241.973,226.056,154.58,3,5.46296,21.1009,5.23024,0.10598,1260,652630,37642,0,0,0,0,0,0,527,0
21,0,73.2015,36.8591,102.235,2,5.70075,24.5017,11.3685,0.13857,1546,675490,32873,0,0,0,0,0,0,527,178
22,0,35.3138,238.575,144.716,2,1.31298,25.9302,5.41662,0.108866,406,154378,37327,0,0,0,0,0,0,527,8
23,0,0.105888,72.678,135.411,3,7.8016,18.0236,7.50843,0.111112,1820,931520,37516,0,0,0,0,0,0,527,9
24,0,122.193,7.48434,117.549,2,6.50928,27.1852,10.4717,0.147221,1533,776868,35256,0,0,0,0,0,0,527,0
25,0,219.606,27.6606,135.74,2,6.77374,29.2693,5.58375,0.138756,1599,808342,34482,0,0,0,0,0,0,527,0
26,0,176.198,6.79998,128.812,2,9.40266,28.6987,5.46003,0.145205,2145,1123852,34276,0,0,0,0,0,0,527,4
27,0,47.4455,192.801,103.013,2,1.04122,31.5694,7.63589,0.134155,519,117696,32105,0,0,0,0,0,0,527,187
28,0,194.663,242.746,136.81,3,0.485088,32.5355,8.28986,0.137702,220,55356,35828,0,0,0,0,0,0,527,0
29,0,103.138,198.953,77.1172,1,8.33389,33.008,10.3447,0.172289,1990,993976,29071,0,0,0,0,0,0,527,82
30,1,125,125,0,0,2.16218,32.1371,21.1761,0.184918,5885,129032,28729,0,0,0,0,0,0,0,0
