node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,120.2,228.73,103.841,2,8.06403,100.335,24.1624,0.44187,1687,967516,62979,0,0,0,0,0,0,1054,0
1,0,116.989,96.147,29.9444,1,13.1522,80.1892,42.1937,0.451783,3179,1567726,62886,0,0,0,0,0,0,1054,414
2,0,73.4618,210.242,99.6115,2,12.0174,102.783,17.9547,0.442518,2509,1441962,60591,0,0,0,0,0,0,1054,0
3,0,219.637,152.892,98.662,2,5.60344,44.061,42.8754,0.308466,1176,672206,79798,0,0,0,0,0,0,1054,0
4,0,100.831,157.993,40.8987,1,29.3168,82.7897,24.3426,0.45483,9397,3439066,58096,0,0,0,0,0,0,1054,3449
5,0,87.1318,204.488,88.0472,1,21.6898,92.7641,20.0858,0.448466,7318,2535588,60324,8,0,0,0,0,0,1054,2951
6,0,1.22637,89.2531,128.832,2,0.008448,46.7621,35.8807,0.275504,12,768,92133,0,0,0,0,0,0,1054,0
7,0,0.364174,16.8468,165.019,2,12.1074,31.581,3.98741,0.15892,2531,1452686,93310,0,0,0,0,0,0,1054,0
8,0,51.434,227.685,126.317,2,9.70294,104.009,14.7564,0.428227,2031,1164124,73146,0,0,0,0,0,0,1054,0
9,0,42.453,238.761,140.554,2,8.14563,103.797,12.6009,0.415144,1704,977308,73763,0,0,0,0,0,0,1054,0
10,0,59.8873,0.13586,140.822,2,5.16184,63.6884,12.1457,0.269986,1084,619214,87547,0,0,0,0,0,0,1054,0
11,0,141.425,155.592,34.7226,1,10.8424,95.711,31.2198,0.459244,3425,1273098,58589,0,0,0,0,0,0,1054,1223
12,0,59.1761,247.949,139.461,2,11.859,102.09,10.8553,0.416013,2476,1422954,73396,0,0,0,0,0,0,1054,0
13,0,46.6416,151.461,82.7057,1,8.02488,91.7533,36.648,0.454754,1900,957510,65282,4,0,0,0,0,0,1054,222
14,0,128.999,108.28,17.191,1,8.10062,90.7919,39.4157,0.461028,1693,971946,61332,0,0,0,0,0,0,1054,0
