node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,120.2,228.73,103.841,2,9.06747,153.822,86.9064,0.832654,2501,1073410,174148,412,0,0,0,0,0,1054,440
1,0,116.989,96.147,29.9444,1,10.2605,111.975,140.645,0.87627,3648,1195008,175818,829,0,0,0,0,0,1054,1393
2,0,73.4618,210.242,99.6115,2,8.13661,184.734,56.6238,0.831648,2203,964204,165647,126,0,0,0,0,0,1047,297
3,0,219.637,152.892,98.662,2,10.2396,125.354,103.824,0.798061,2697,1215216,186694,352,0,0,0,0,0,1045,383
4,0,100.831,157.993,40.8987,1,8.63782,153.199,100.925,0.875873,2677,1015480,164041,468,0,0,0,0,0,1054,750
5,0,87.1318,204.488,88.0472,1,6.96669,179.862,67.8253,0.848847,2525,810236,165267,394,0,0,0,0,0,1048,894
6,0,1.22637,89.2531,128.832,2,10.8794,129.353,78.551,0.729279,2616,1297136,192556,61,0,0,0,0,0,1040,127
7,0,0.364174,16.8468,165.019,2,9.26901,114.736,26.9721,0.503258,2089,1108490,198412,0,0,0,0,0,0,1039,10
8,0,51.434,227.685,126.317,2,10.8312,177.914,47.9775,0.789076,2558,1292512,176886,163,4,0,0,0,0,1048,110
9,0,42.453,238.761,140.554,2,8.4883,170.95,45.1373,0.748585,2042,1012030,180770,12,0,0,0,0,0,1054,61
10,0,59.8873,0.13586,140.822,2,16.2076,123.281,49.6738,0.630541,3835,1933910,192298,17,0,0,0,0,0,1054,255
11,0,141.425,155.592,34.7226,1,9.89394,137.484,114.797,0.873916,3022,1164214,168958,322,0,0,0,0,0,1054,812
12,0,59.1761,247.949,139.461,2,10.1451,167.29,49.2305,0.755551,2391,1210748,181020,100,8,0,0,0,0,1039,99
13,0,46.6416,151.461,82.7057,1,6.23702,154.003,97.6876,0.859759,1974,732252,173642,431,0,0,0,0,0,1049,499
14,0,128.999,108.28,17.191,1,8.11565,105.163,151.416,0.882315,2402,956808,179273,199,0,0,0,0,0,1054,560
15,0,50.5022,145.728,77.3278,1,9.57539,149.798,99.2788,0.862173,2865,1128164,173376,728,0,0,0,0,0,1035,667
16,0,211.475,232.871,138.254,2,17.3968,124.355,48.572,0.634413,3860,2081966,194374,8,0,0,0,0,0,1054,67
17,0,13.685,161.489,117.143,2,8.99589,140.954,90.4927,0.801475,2134,1073270,189187,140,0,0,0,0,0,1026,33
18,0,4.51629,31.6671,152.405,2,11.6975,117.458,37.5106,0.555554,2647,1398656,196707,0,0,0,0,0,0,1038,66
