node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,199.818,169.961,87.2879,1,3.32717,105.69,47.6808,0.522326,1009,391680,84559,22,0,0,0,0,0,527,129
1,0,9.03692,237.9,161.845,2,4.64066,77.1294,13.9854,0.319185,1121,553178,100210,0,0,0,0,0,0,527,5
2,0,174.418,39.2036,99.0111,2,3.78034,116.575,33.4242,0.512599,1334,440526,80875,95,0,0,0,0,0,527,337
3,0,211.547,85.0845,95.308,2,12.5768,109.628,34.2623,0.521556,3043,1499066,80309,110,0,0,0,0,0,527,233
4,0,206.088,43.6702,114.847,2,3.80546,110.512,32.8461,0.490544,1191,447098,83199,8,0,0,0,0,0,527,214
5,0,115.724,24.6412,100.787,2,9.37774,97.9,40.1049,0.491276,2496,1112314,85250,105,0,0,0,0,0,527,362
6,0,192.877,93.8212,74.6958,1,1.91562,121.2,41.0868,0.547341,824,219676,78214,13,0,0,0,0,0,527,263
7,0,106.432,241.753,118.22,2,8.18443,92.745,28.8133,0.432476,1882,977886,94229,0,0,0,0,0,0,527,7
8,0,70.5104,145.54,58.2323,1,6.4308,96.4242,46.7916,0.498822,1664,763914,83972,0,0,0,0,0,0,527,204
9,0,124.869,72.7661,52.2341,1,2.30986,107.756,54.3196,0.547953,749,270756,80535,2,0,0,0,0,0,527,135
10,0,142.473,218.941,95.5519,2,3.85896,92.2903,43.6231,0.465908,1270,451890,89073,2,0,0,0,0,0,527,271
11,0,231.616,239.238,156.261,2,5.74829,48.321,29.0263,0.276985,1356,685992,107578,0,0,0,0,0,0,527,0
12,0,73.1894,58.1483,84.5783,1,10.7907,83.0192,51.3577,0.483892,2779,1282138,88239,79,0,0,0,0,0,527,362
13,0,66.7425,21.293,118.95,2,5.75078,65.7993,37.6525,0.364009,1370,685968,102297,0,0,0,0,0,0,527,5
14,0,187.714,96.3533,68.9468,1,6.0252,116.672,42.4262,0.55041,1575,715350,78202,64,0,0,0,0,0,527,231
15,0,151.664,40.7137,88.4034,1,3.09646,112.83,37.2446,0.510571,983,363466,81656,9,0,0,0,0,0,527,140
16,0,100.373,201.093,79.9794,1,4.34339,106.571,34.3004,0.484048,1356,510380,83209,14,0,0,0,0,0,527,280
17,0,135.228,189.378,65.1854,1,3.00118,102.596,52.5578,0.527184,984,351532,83265,50,0,0,0,0,0,527,198
18,0,99.5811,200.366,79.5375,1,15.8465,95.6866,33.8201,0.484511,3971,1885510,83153,133,0,0,0,0,0,527,532
19,0,212.15,20.5747,136.014,2,6.6709,103.303,26.9963,0.456566,1581,795918,90529,2,0,0,0,0,0,527,7
20,0,235.641,130.838,110.795,2,4.07362,110.243,34.9324,0.497495,1236,479538,83617,43,0,0,0,0,0,527,204
21,0,153.737,190.155,71.2108,1,7.33946,97.7488,52.1505,0.524129,1952,870584,84270,86,0,0,0,0,0,527,269
22,0,53.8971,223.216,121.252,2,4.78954,97.3024,18.5674,0.402198,1157,570924,94047,1,0,0,0,0,0,527,10
23,0,191.818,105.831,69.5136,1,6.6756,114.925,42.7566,0.547857,1811,790986,78572,93,0,0,0,0,0,527,291
24,0,208.035,7.19936,144.124,2,7.03123,98.9706,25.8009,0.439343,1623,839952,92022,0,0,0,0,0,0,527,0
