node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,175.491,182.627,76.6169,1,4.6867,134.365,55.7115,0.64921,15326,218014,121227,0,0,0,0,0,0,1054,14918
1,0,159.37,195.009,77.9902,1,2.32834,123.73,72.4565,0.661716,703,274170,123501,209,0,0,0,0,0,1054,206
2,0,211.677,223.328,131.077,2,10.4142,120.395,42.1897,0.576662,2175,1249578,133658,0,0,0,0,0,0,1054,0
3,0,58.6594,2.84915,139.003,2,6.08163,86.1311,44.9658,0.457262,1274,729628,153331,0,0,0,0,0,0,1054,0
4,0,116.013,200.553,76.0853,1,4.69349,108.002,84.4915,0.65729,2964,515550,130502,1671,0,0,0,0,0,1054,2016
5,0,38.4124,27.8273,130.154,2,0.330672,93.0652,43.5794,0.456584,1068,15702,152175,0,0,0,0,0,0,1054,1053
6,0,22.2425,217.286,138.115,2,16.0412,98.6711,33.3115,0.493413,3349,1924778,149245,0,0,0,0,0,0,1054,0
7,0,110.518,32.2312,93.8923,2,6.74755,116.56,60.0272,0.611116,1417,809436,134425,53,0,0,0,0,0,1054,0
8,0,85.4024,101.698,45.9449,1,21.8208,99.4583,77.2799,0.661863,8017,2535196,126039,458,0,0,0,0,0,1054,3637
9,0,0.0664454,220.201,157.072,2,12.7221,92.2245,24.3802,0.431089,2660,1526428,153032,0,0,0,0,0,0,1054,0
10,0,236.442,233.763,155.72,2,0.008448,98.3133,43.5073,0.472764,12,768,142132,0,0,0,0,0,0,1054,0
11,0,13.9683,24.0889,150.037,2,0.008448,90.6377,21.606,0.374174,12,768,153917,0,0,0,0,0,0,1054,0
12,0,221.601,99.6123,99.881,2,8.35163,121.586,65.9196,0.652857,1747,1002026,133250,1,0,0,0,0,0,1054,0
13,0,238.556,186.099,128.949,2,5.73194,123.648,47.8312,0.590704,1202,687644,134227,1,0,0,0,0,0,1054,0
14,0,194.393,232.08,127.599,2,10.4924,112.933,50.7791,0.580683,2193,1258922,135044,0,0,0,0,0,0,1054,0
15,0,235.072,136.889,110.712,2,12.3253,109.257,71.9906,0.645243,2574,1478890,131825,12,0,0,0,0,0,1054,0
16,0,136.673,161.451,38.2749,1,3.85514,101.178,98.8697,0.679677,811,462428,120993,17,0,0,0,0,0,1054,0
17,0,33.8345,234.684,142.624,2,0.008448,110.14,37.6471,0.492651,12,768,149891,0,0,0,0,0,0,1054,0
18,0,81.9086,182.175,71.5947,1,4.44315,106.107,78.0738,0.628745,2599,493018,136477,1297,0,0,0,0,0,1054,1768
19,0,47.8466,175.45,92.1837,2,7.57994,123.397,50.865,0.606139,1587,909404,134727,34,0,0,0,0,0,1054,0
20,0,232.876,126.146,107.882,2,8.09424,109.31,77.1149,0.648396,1695,971100,134868,101,0,0,0,0,0,1054,0
21,0,196.44,123.341,71.4592,1,13.6434,106.882,82.1478,0.675578,4627,1594380,127198,1368,0,0,0,0,0,1054,1892
22,0,125.719,172.163,47.1688,1,4.08483,104.157,95.1506,0.677976,858,490012,121903,12,0,0,0,0,0,1054,0
23,0,115.097,164.373,40.5995,1,3.88394,106.575,92.2637,0.675742,817,465884,124910,13,0,0,0,0,0,1054,0
24,0,203.637,171.567,91.391,2,3.90723,137.696,53.785,0.651295,821,468700,120987,0,0,0,0,0,0,1054,0
25,0,61.8097,125.166,63.1905,1,3.31723,114.866,70.7043,0.629624,698,397902,130727,93,0,0,0,0,0,1054,0
26,0,166.655,5.40813,126.639,2,15.9072,96.1095,57.5619,0.565262,3321,1908700,149891,107,0,0,0,0,0,1054,0
27,0,195.865,223.59,121.416,2,5.10314,121.95,52.5244,0.598591,1071,612188,134244,0,0,0,0,0,0,1054,0
28,0,100.609,210.821,89.2196,1,0.008448,109.835,79.9486,0.63264,12,768,136481,0,0,0,0,0,0,1054,0
29,0,181.071,26.0928,113.695,2,6.64534,127.691,55.2645,0.632004,1394,797212,134553,0,0,0,0,0,0,1054,0
30,0,194.252,91.4308,76.9591,1,4.44562,125.562,69.6487,0.665521,4347,451374,131605,3270,0,0,0,0,0,1054,3603
31,0,177.454,207.336,97.6253,2,4.08483,126.097,61.6372,0.639398,858,490012,124154,0,0,0,0,0,0,1054,0
32,0,155.046,84.8708,50.1308,1,5.53298,108.961,86.9223,0.671389,1427,657374,127475,27,0,0,0,0,0,1054,275
33,0,141.756,216.907,93.4216,2,5.00163,114.81,71.7054,0.638391,1049,600028,127533,0,0,0,0,0,0,1054,0
34,0,135.457,100.375,26.7532,1,7.46773,111.785,84.5136,0.679222,1562,895978,123726,3,0,0,0,0,0,1054,0
35,0,169.349,104.804,48.7313,1,4.00974,102.571,97.2134,0.679314,845,480938,128561,15,0,0,0,0,0,1054,0
36,0,205.934,28.5419,125.915,2,5.56354,137.263,39.3761,0.607343,1167,667434,140821,0,0,0,0,0,0,1054,0
37,0,7.16018,241.604,165.779,2,0.008448,95.2779,23.4842,0.395902,12,768,153882,0,0,0,0,0,0,1054,0
