node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,73.6085,13.2137,123.034,2,2.56866,37.4277,7.77884,0.159251,667,305074,43426,0,0,0,0,0,0,527,3
1,0,79.3721,245.987,129.305,2,9.86493,37.0319,9.22063,0.187058,2190,1180556,40972,0,0,0,0,0,0,527,7
2,0,127.255,196.795,71.8306,1,9.30125,45.8317,12.3204,0.224845,2057,1113288,32101,0,0,0,0,0,0,527,18
3,0,118.513,154.68,30.3812,1,5.96738,49.3476,18.6435,0.246528,1445,711242,29547,0,0,0,0,0,0,527,69
4,0,68.657,139.991,58.3032,1,5.88368,46.4754,20.3451,0.242347,1320,703780,31569,0,0,0,0,0,0,527,1
5,0,5.07699,166.138,126.783,2,6.70346,23.3453,19.688,0.165789,1560,800492,45354,0,0,0,0,0,0,527,0
6,0,100.557,225.311,103.246,2,0.656208,48.1612,13.2575,0.206917,614,67290,35300,0,0,0,0,0,0,527,374
7,0,184.71,68.6947,82.0705,1,0.408128,38.6655,20.3872,0.198203,196,46312,35243,0,0,0,0,0,0,527,4
8,0,121.146,133.759,9.56966,1,5.43755,47.7642,18.6778,0.239598,1265,649334,30091,0,0,0,0,0,0,527,4
9,0,238.978,113.743,114.532,2,1.01526,29.4645,17.7651,0.160816,1055,101588,38677,0,0,0,0,0,0,527,665
10,0,86.8709,140.609,41.2002,1,7.63998,45.4386,20.333,0.244705,2080,905078,30156,0,0,0,0,0,0,527,336
11,0,128.075,86.598,38.525,1,5.63728,46.2222,17.8354,0.232316,1260,674420,30408,0,0,0,0,0,0,527,1
12,0,86.2107,236.559,118.11,2,10.089,39.3381,9.05986,0.194956,2285,1206282,40269,0,0,0,0,0,0,527,1
13,0,230.072,238.358,154.564,2,7.30966,15.1131,8.79416,0.104057,1652,874060,47980,0,0,0,0,0,0,527,0
14,0,233.715,27.2356,146.208,2,8.93024,17.5893,5.12812,0.105492,1979,1068784,45342,0,0,0,0,0,0,527,0
15,0,47.0651,90.4162,85.2637,1,12.0857,38.9683,11.9365,0.209969,2708,1445726,33833,0,0,0,0,0,0,527,33
16,0,234.396,17.6142,153.294,2,7.52507,13.6219,6.19739,0.0911478,1691,900050,46844,0,0,0,0,0,0,527,0
17,0,133.573,96.743,29.529,1,6.69482,46.3345,17.2338,0.23421,1739,795116,29879,0,0,0,0,0,0,527,209
18,0,83.9987,59.3046,77.4403,1,8.92741,46.0061,9.56783,0.215005,1986,1068262,32080,0,0,0,0,0,0,527,28
19,0,131.173,79.5495,45.8678,1,6.2716,43.9136,18.1428,0.22776,1485,748310,30763,0,0,0,0,0,0,527,29
20,0,191.198,65.7397,88.8482,1,0.512112,39.6199,17.9754,0.193691,491,52230,35089,0,0,0,0,0,0,527,246
21,0,171.085,117.434,46.7024,1,5.71974,42.65,20.4395,0.229364,1328,683096,30801,0,0,0,0,0,0,527,3
22,0,146.246,153.22,35.3237,1,6.26957,48.4108,16.3844,0.236883,1518,747264,29968,0,0,0,0,0,0,527,73
23,0,205.778,40.9711,116.559,2,0.439328,30.9346,14.918,0.154306,430,44596,38762,0,0,0,0,0,0,527,221
24,0,159.221,212.376,93.8389,2,8.86482,40.4575,14.573,0.212984,2066,1058518,34278,0,0,0,0,0,0,527,53
25,0,72.4237,12.6748,124.021,2,10.2823,29.9956,7.26781,0.158486,2277,1230642,43431,0,0,0,0,0,0,527,7
26,0,249.907,89.7613,129.783,2,7.71488,20.3866,9.37912,0.124935,1784,921544,44708,0,0,0,0,0,0,527,0
27,0,122.761,109.114,16.0431,1,5.7069,49.5088,16.4658,0.238938,1354,680866,29366,0,0,0,0,0,0,527,26
28,0,193.213,157.374,75.5056,1,2.86736,40.9775,21.0159,0.216202,780,339700,34093,0,0,0,0,0,0,527,31
29,0,118.296,136.397,13.2222,1,5.5908,48.9228,18.6654,0.24393,1291,667866,29707,0,0,0,0,0,0,527,34
30,1,125,125,0,0,3.01944,48.4403,17.9735,0.231444,8878,164358,30486,0,0,0,0,0,0,0,0
