node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,178.278,73.7291,73.9407,1,1.41344,120.58,42.0897,0.546946,725,159280,86124,0,0,0,0,0,0,527,269
1,0,139.835,24.8351,101.258,2,2.67683,113.843,42.6527,0.530575,940,312044,91096,3,0,0,0,0,0,527,207
2,0,27.1248,56.5281,119.449,2,7.36398,99.0093,30.5411,0.456381,1692,879890,103773,0,0,0,0,0,0,527,15
3,0,187.696,203.712,100.63,2,5.37667,84.3699,35.5274,0.41758,1620,633204,96207,53,0,0,0,0,0,527,303
4,0,153.248,96.804,39.9121,1,3.84832,101.923,65.0377,0.569363,981,457496,87047,0,0,0,0,0,0,527,89
5,0,158.588,53.1744,79.291,1,2.66947,120.854,38.0818,0.538685,1159,305868,86629,10,0,0,0,0,0,527,476
6,0,1.85794,105.955,124.606,2,10.2577,94.7026,31.989,0.456498,2293,1227176,103997,0,0,0,0,0,0,527,4
7,0,221.339,165.95,104.681,2,4.34248,79.0782,50.1353,0.445187,1417,508802,98480,4,0,0,0,0,0,527,284
8,0,45.8361,8.93434,140.493,2,10.3316,78.1375,32.3818,0.402836,2308,1236060,108336,0,0,0,0,0,0,527,11
9,0,214.279,178.931,104.304,2,3.84397,81.9944,43.9252,0.432545,1139,453160,97712,1,0,0,0,0,0,527,157
10,0,103.031,162.155,43.164,1,6.40638,99.4662,64.1669,0.566798,1567,763190,88180,0,0,0,0,0,0,527,112
11,0,122.577,179.502,54.5559,1,6.21869,96.5417,52.1043,0.516215,1476,741912,90792,0,0,0,0,0,0,527,63
12,0,121.182,131.513,7.55001,1,3.96192,98.0784,77.5358,0.598587,1043,470208,88658,0,0,0,0,0,0,527,106
13,0,213.374,41.3988,121.652,2,6.07326,103.355,22.2704,0.438994,1421,725054,99625,5,0,0,0,0,0,527,5
14,0,229.748,153.954,108.676,2,3.89046,79.956,51.9266,0.452577,1277,455660,98378,3,0,0,0,0,0,527,226
15,0,194.074,180.035,88.3182,1,2.55275,88.493,46.5114,0.458524,865,298334,94856,0,0,0,0,0,0,527,142
16,0,201.491,60.3697,100.139,2,3.8369,107.757,31.8999,0.478312,1235,449972,90634,17,0,0,0,0,0,527,245
17,0,144.735,70.8551,57.6292,1,4.43795,112.243,51.1739,0.559516,1084,528728,87129,5,0,0,0,0,0,527,61
18,0,242.563,33.6998,148.852,2,6.73755,88.6258,18.3265,0.378966,1556,804850,103809,2,0,0,0,0,0,527,0
19,0,68.9064,233.976,122.565,2,8.98877,87.886,23.7535,0.402094,2022,1075068,104785,0,0,0,0,0,0,527,4
20,0,157.026,201.042,82.5111,1,2.88816,92.4636,44.1199,0.464905,1154,333324,93516,0,0,0,0,0,0,527,364
21,0,158.032,91.3302,47.1677,1,5.86963,104.911,58.9623,0.565809,1381,700560,86084,0,0,0,0,0,0,527,73
22,0,17.517,232.974,152.351,2,9.66619,54.6141,30.0829,0.314544,2158,1156482,114482,0,0,0,0,0,0,527,3
23,0,66.22,53.1215,92.8526,2,7.89843,110.814,42.8705,0.538609,2098,936952,92018,33,0,0,0,0,0,527,243
24,0,198.448,16.887,130.702,2,4.68331,98.2547,24.2008,0.423796,1127,558366,101869,0,0,0,0,0,0,527,3
25,0,141.722,229.315,105.647,2,3.28478,89.0816,35.8754,0.427473,1390,377238,96381,0,0,0,0,0,0,527,517
26,0,49.7778,215.718,117.848,2,7.43701,86.2957,26.5872,0.401066,1751,887602,105653,0,0,0,0,0,0,527,0
27,0,169.874,15.5235,118.316,2,8.24934,110.743,29.5786,0.495238,1881,986024,97594,8,0,0,0,0,0,527,14
28,0,62.6033,170.558,77.2584,1,8.02238,96.0849,50.3972,0.515015,1960,955758,93828,41,0,0,0,0,0,527,136
29,0,130.855,176.009,51.3443,1,4.29755,95.5609,56.0752,0.519779,1124,510218,90745,0,0,0,0,0,0,527,110
30,0,85.6778,223.072,105.662,2,4.24446,99.9208,26.8404,0.436686,1444,495902,94734,0,0,0,0,0,0,527,361
31,0,162.881,56.7952,78.0183,1,11.9779,111.853,36.9494,0.535933,2946,1426536,86524,136,0,0,0,0,0,527,321
32,0,178.543,223.905,112.468,2,14.1753,71.8144,30.6938,0.388945,3297,1692788,98204,30,0,0,0,0,0,527,173
33,0,127.467,193.443,68.4879,1,8.51712,98.6818,40.0217,0.490735,2193,1012008,90527,15,0,0,0,0,0,527,247
34,0,33.5207,166.029,100.259,2,11.6112,85.607,46.1,0.477728,2995,1379520,97802,38,0,0,0,0,0,527,375
35,0,113.071,95.7891,31.5526,1,5.94626,109.256,61.4764,0.58893,1492,707474,85870,0,0,0,0,0,0,527,136
36,0,166.445,143.985,45.586,1,4.31878,94.9871,62.4863,0.539307,1146,512344,89206,0,0,0,0,0,0,527,135
37,0,73.7226,56.1034,85.8842,1,14.8789,104.392,44.7656,0.546788,3738,1770150,91483,97,0,0,0,0,0,527,472
38,0,195.795,55.4109,99.27,2,3.42112,111.699,33.5388,0.495529,1073,401888,89595,63,0,0,0,0,0,527,200
39,0,84.7077,50.9539,84.2988,1,9.71501,108.221,46.7474,0.548944,2493,1154544,91203,83,0,0,0,0,0,527,292
40,0,39.2283,70.577,101.581,2,9.6213,107.731,35.5271,0.509599,2422,1144534,93016,50,0,0,0,0,0,527,248
41,0,170.199,77.4615,65.5959,1,6.17048,114.836,45.0132,0.553397,1699,730534,86114,15,0,0,0,0,0,527,302
42,0,211.187,70.4748,101.986,2,4.32186,107.98,29.8415,0.473812,1622,501304,90178,19,0,0,0,0,0,527,540
43,0,167.877,61.577,76.5566,1,4.52269,119.413,37.7205,0.538853,1404,531640,86297,137,0,0,0,0,0,527,316
44,0,228.416,72.593,115.937,2,3.65035,103.716,27.2373,0.448678,1182,427926,92695,7,0,0,0,0,0,527,232
45,0,144.957,172.356,51.3897,1,4.33306,94.7248,58.6043,0.52554,1160,513792,90056,0,0,0,0,0,0,527,123
46,0,238.573,114.667,114.042,2,4.00955,87.897,44.449,0.454518,1434,466778,96303,11,0,0,0,0,0,527,396
47,0,65.2077,122.525,59.8435,1,4.32496,111.163,51.0369,0.555084,1136,513356,90178,0,0,0,0,0,0,527,106
48,0,168.114,83.2656,60.0048,1,4.55845,113.361,48.69,0.555365,1135,542566,86323,4,0,0,0,0,0,527,80
49,0,74.0318,174.046,70.7337,1,3.15429,99.9125,51.2891,0.514519,1013,369974,93023,19,0,0,0,0,0,527,170
50,0,66.0005,44.8584,99.5169,2,6.86781,109.54,43.179,0.531955,1972,811148,92990,99,0,0,0,0,0,527,337
51,0,83.3636,63.8241,74.0006,1,6.50635,111.83,51.2253,0.565207,1726,771870,90141,28,0,0,0,0,0,527,206
52,0,23.8802,89.564,107.149,2,10.5073,103.986,32.3658,0.489532,2719,1248162,94370,13,0,0,0,0,0,527,343
53,0,90.5665,194.388,77.462,1,2.72429,101.156,39.7553,0.478784,1164,312600,92907,1,0,0,0,0,0,527,402
54,0,249.129,190.309,140.261,2,6.35248,46.2666,31.9719,0.28197,1482,758492,115382,0,0,0,0,0,0,527,8
55,0,146.336,102.784,30.8025,1,5.70904,98.1263,70.0776,0.57971,1376,680606,87636,0,0,0,0,0,0,527,97
56,0,94.304,116.455,31.863,1,5.71906,99.8341,66.2894,0.572809,1370,682002,88741,0,0,0,0,0,0,527,91
57,0,109.32,247.283,123.284,2,7.52558,83.991,28.1014,0.398727,1785,897858,105611,0,0,0,0,0,0,527,3
58,0,93.4957,138.58,34.3067,1,5.92389,100.161,68.1774,0.580874,1467,705278,88356,1,0,0,0,0,0,527,128
59,0,47.0219,168.393,89.2384,1,2.77248,98.9053,49.5979,0.504252,1041,321576,95661,3,0,0,0,0,0,527,260
60,0,186.137,198.721,95.7735,2,3.20674,87.2791,38.6404,0.430421,1188,372330,95592,0,0,0,0,0,0,527,337
61,0,222.67,184.708,114.475,2,3.09571,75.7754,41.5183,0.401298,949,364188,100478,0,0,0,0,0,0,527,117
62,0,217.552,48.7604,119.91,2,4.07614,105.485,22.4318,0.439977,1003,485446,99508,2,0,0,0,0,0,527,4
63,0,235.46,51.4143,132.727,2,8.4517,97.3213,19.0823,0.416184,1918,1010430,100606,3,0,0,0,0,0,527,11
64,0,174.686,25.1207,111.555,2,2.70477,118.584,30.5499,0.506128,815,318536,89493,2,0,0,0,0,0,527,46
65,0,35.6128,148.152,92.3367,2,9.57082,96.6696,48.848,0.516962,2383,1139160,95116,27,0,0,0,0,0,527,161
66,0,125.572,68.5985,56.4044,1,7.03245,112.098,50.9449,0.566917,1757,836888,86453,0,0,0,0,0,0,527,154
67,0,141.829,123.149,16.9306,1,5.55024,97.6177,76.2031,0.597903,1360,661140,88105,0,0,0,0,0,0,527,103
68,0,21.0191,22.3923,146.083,2,6.84947,80.9816,24.3834,0.374048,1563,818672,108966,0,0,0,0,0,0,527,0
69,0,157.416,26.6026,103.599,2,2.3464,116.716,36.3807,0.518143,741,275516,89844,1,0,0,0,0,0,527,68
70,0,212.458,63.3978,106.975,2,4.52218,107.385,28.3878,0.467649,1409,531456,90780,53,0,0,0,0,0,527,305
71,0,226.492,144.104,103.274,2,3.82872,87.0154,50.1598,0.470013,1365,445830,96424,21,0,0,0,0,0,527,323
72,0,134.15,243.962,119.313,2,6.41018,80.8609,30.0364,0.391025,1514,764936,106252,0,0,0,0,0,0,527,2
73,0,188.922,23.0119,120.365,2,5.8408,105.281,29.0199,0.467139,1373,697148,99592,3,0,0,0,0,0,527,4
74,0,186.898,2.41401,137.327,2,5.51875,97.3845,23.9533,0.422855,1295,658764,102227,0,0,0,0,0,0,527,0
75,1,125,125,0,0,5.25899,99.6125,71.536,0.588025,14736,303710,88653,0,0,0,0,0,0,0,0
