node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
74,0,199.331,17.8537,130.405,2,2.11525,108.149,23.5742,0.446127,451,253582,86555,0,0,0,0,0,0,1054,0
75,0,49.184,245.063,141.998,2,1.95064,70.5314,19.3192,0.306004,415,233870,95772,0,0,0,0,0,0,1054,0
76,0,78.5917,81.2883,63.753,1,5.52906,100.957,50.5306,0.523388,1164,663196,75673,16,0,0,0,0,0,1054,0
77,0,3.62787,32.9925,152.304,2,0.008448,53.6248,14.5204,0.227179,12,768,101543,0,0,0,0,0,0,1054,0
78,0,179.176,198.26,91.1156,2,0.008448,96.9667,40.9552,0.459768,12,768,78539,0,0,0,0,0,0,1054,0
79,0,169.437,145.2,48.8131,1,4.37424,96.6861,59.2167,0.534257,920,524700,73298,4,0,0,0,0,0,1054,0
80,0,152.623,215.457,94.5806,2,0.008448,94.4073,40.3079,0.449079,12,768,79867,0,0,0,0,0,0,1054,0
81,0,33.0493,11.1775,146.323,2,4.30475,60.2139,20.05,0.281895,908,516302,99234,0,0,0,0,0,0,1054,0
82,0,120.935,86.7708,38.4447,1,4.24394,95.0378,60.3987,0.532268,892,509084,73264,1,0,0,0,0,0,1054,0
83,0,162.389,93.807,48.6921,1,4.40784,95.5988,59.5181,0.531749,927,528732,73414,10,0,0,0,0,0,1054,0
84,0,194.277,178.865,87.7544,1,11.9291,87.2107,43.0822,0.474073,2493,1431310,78666,63,0,0,0,0,0,1054,0
85,0,100.709,193.788,72.9506,1,2.31614,103.007,37.5574,0.476268,492,277710,74142,93,0,0,0,0,0,1054,0
86,0,249.692,216.146,154.453,2,0.008448,58.8501,25.1762,0.280116,12,768,101090,0,0,0,0,0,0,1054,0
87,0,242.417,87.2404,123.339,2,15.7258,82.4632,39.7736,0.459875,3285,1886890,91679,46,0,0,0,0,0,1054,0
88,0,137.802,166.805,43.7211,1,5.02704,99.8707,43.5631,0.494869,1056,603036,71840,0,0,0,0,0,0,1054,0
89,0,183.769,201.454,96.4312,2,1.93694,93.9498,41.2785,0.457218,413,232206,80209,6,0,0,0,0,0,1054,0
90,0,248.339,23.7348,159.585,3,3.23704,83.3962,20.081,0.355714,683,388238,93563,0,0,0,0,0,0,1054,0
91,0,112.858,213.355,89.1851,1,2.61995,97.5094,34.6476,0.449256,557,314126,77290,163,0,0,0,0,0,1054,0
92,0,239.053,139.287,114.944,2,0.008448,88.0552,46.8304,0.449647,12,768,86335,0,0,0,0,0,0,1054,0
93,0,174.442,24.9254,111.622,2,4.33034,100.859,39.6149,0.482679,910,519452,80429,0,0,0,0,0,0,1054,0
94,0,239.72,217.095,147.113,2,0.008448,67.4401,23.5967,0.303484,12,768,98583,0,0,0,0,0,0,1054,0
95,0,236.783,56.2892,131.212,2,0.008448,105.719,24.7085,0.434787,12,768,88730,0,0,0,0,0,0,1054,0
96,0,211.45,14.5021,140.297,2,2.97854,100.158,19.6632,0.409334,630,357198,88891,0,0,0,0,0,0,1054,0
97,0,89.0837,194.684,78.3952,1,0.008448,106.029,36.1414,0.473928,12,768,73953,0,0,0,0,0,0,1054,0
98,0,183.924,36.9389,105.957,2,7.50485,101.125,37.9838,0.488712,1574,900330,79126,202,0,0,0,0,0,1054,0
99,0,153.794,186.346,67.7669,1,6.59704,96.5902,41.2737,0.481536,1383,791438,75682,16,0,0,0,0,0,1054,0
100,1,125,125,0,0,5.43522,92.5961,59.5558,0.525291,17779,252706,72588,15,0,0,0,0,0,0,0
