node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,73.6085,13.2137,123.034,2,12.4068,157.823,61.886,0.773718,2751,1484828,173112,107,0,0,0,0,0,1054,9
1,0,79.3721,245.987,129.305,2,10.7386,146.524,59.2507,0.721712,2472,1283000,176931,65,0,0,0,0,0,1033,65
2,0,127.255,196.795,71.8306,1,10.0005,171.586,76.3242,0.859704,4017,1153658,152576,940,63,0,0,0,0,1045,1762
3,0,118.513,154.68,30.3812,1,7.74472,150.378,108.497,0.88873,2100,917690,150404,212,0,0,0,0,0,1054,324
4,0,68.657,139.991,58.3032,1,9.4713,135.399,118.392,0.877541,3030,1111192,159933,804,0,0,0,0,0,1034,899
5,0,5.07699,166.138,126.783,2,10.9902,91.7256,95.2743,0.659967,2624,1310798,194044,10,0,0,0,0,0,1040,73
6,0,100.557,225.311,103.246,2,7.55963,171.688,61.328,0.801918,1963,897842,157105,130,0,0,0,0,0,1035,175
7,0,184.71,68.6947,82.0705,1,13.1413,145.424,103.456,0.873405,5139,1519328,162767,1401,0,0,0,0,0,1054,2327
8,0,121.146,133.759,9.56966,1,6.80467,144.962,116.435,0.894004,1935,804144,151884,172,0,0,0,0,0,1054,369
9,0,238.978,113.743,114.532,2,11.6909,122.979,113.519,0.827296,3162,1385480,175648,529,0,0,0,0,0,1054,518
10,0,86.8709,140.609,41.2002,1,5.43771,139.335,120.953,0.885751,1847,635386,156209,343,0,0,0,0,0,1054,552
11,0,128.075,86.598,38.525,1,6.93688,139.403,121.507,0.892823,2216,813926,153985,666,0,0,0,0,0,1054,629
12,0,86.2107,236.559,118.11,2,10.1605,161.022,57.8992,0.763608,2366,1213284,172044,99,0,0,0,0,0,1027,45
13,0,230.072,238.358,154.564,2,11.0727,110.209,54.6142,0.586321,2577,1322240,187926,0,0,0,0,0,0,1020,85
14,0,233.715,27.2356,146.208,2,10.5256,146.839,56.515,0.712931,2450,1256906,177541,13,0,0,0,0,0,1054,59
15,0,47.0651,90.4162,85.2637,1,8.10891,155.778,88.6795,0.841887,2405,955894,161251,434,0,0,0,0,0,1048,507
16,0,234.396,17.6142,153.294,2,15.0987,132.226,54.3239,0.672161,3498,1803388,181662,16,0,0,0,0,0,1054,178
17,0,133.573,96.743,29.529,1,6.31685,135.138,127.197,0.895507,1987,741918,153927,664,0,0,0,0,0,983,578
18,0,83.9987,59.3046,77.4403,1,10.4763,176.477,72.6278,0.865271,3211,1232474,153588,701,0,0,0,0,0,1054,852
19,0,131.173,79.5495,45.8678,1,8.07112,142.462,116.81,0.891141,3452,926042,153922,1678,0,0,0,0,0,1035,1727
20,0,191.198,65.7397,88.8482,1,9.10398,159.328,92.4644,0.869656,3865,1045238,161212,1008,0,0,0,0,0,1054,1868
21,0,171.085,117.434,46.7024,1,9.80597,126.72,130.932,0.891528,3817,1134138,158464,1318,0,0,0,0,0,1054,1702
22,0,146.246,153.22,35.3237,1,8.94995,146.834,111.285,0.890231,3011,1046480,151523,843,0,0,0,0,0,1054,1042
23,0,205.778,40.9711,116.559,2,10.8842,161.287,75.4336,0.82535,2760,1294280,163943,439,0,0,0,0,0,1054,298
