node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,120.2,228.73,103.841,2,4.56314,69.3718,26.0518,0.333289,1253,540320,54643,0,0,0,0,0,0,527,197
1,0,116.989,96.147,29.9444,1,6.16622,52.7676,39.5027,0.328122,1527,734130,53037,0,0,0,0,0,0,527,102
2,0,73.4618,210.242,99.6115,2,11.4805,72.0339,16.8284,0.334476,3077,1361214,52249,0,0,0,0,0,0,527,629
3,0,219.637,152.892,98.662,2,0.919392,44.3619,27.4839,0.242551,522,102396,61156,0,0,0,0,0,0,527,172
4,0,100.831,157.993,40.8987,1,3.83581,74.5195,29.1589,0.358381,950,456676,49144,0,0,0,0,0,0,527,57
5,0,87.1318,204.488,88.0472,1,9.71738,72.5127,20.5693,0.342665,2154,1162976,51854,0,0,0,0,0,0,527,13
6,0,1.22637,89.2531,128.832,2,3.63314,49.2913,21.1242,0.246829,933,431750,65211,0,0,0,0,0,0,527,4
7,0,0.364174,16.8468,165.019,2,0.54792,40.2384,6.23258,0.15673,251,62466,68798,0,0,0,0,0,0,527,3
8,0,51.434,227.685,126.317,2,2.52434,78.38,15.1266,0.320103,717,298334,58233,0,0,0,0,0,0,527,0
9,0,42.453,238.761,140.554,2,2.72208,77.4896,12.4904,0.309007,699,323484,58650,0,0,0,0,0,0,527,3
10,0,59.8873,0.13586,140.822,2,7.47144,43.5062,7.18283,0.193868,1732,892362,65330,0,0,0,0,0,0,527,27
11,0,141.425,155.592,34.7226,1,5.87762,67.7636,31.7192,0.351201,1406,700958,49856,0,0,0,0,0,0,527,56
12,0,59.1761,247.949,139.461,2,4.39498,74.4365,14.6868,0.311728,1041,524388,58989,0,0,0,0,0,0,527,0
13,0,46.6416,151.461,82.7057,1,10.9285,64.9958,28.2616,0.347287,2695,1301388,53151,1,0,0,0,0,0,527,300
14,0,128.999,108.28,17.191,1,5.96278,57.8785,42.176,0.353391,1481,709804,51710,0,0,0,0,0,0,527,104
15,0,50.5022,145.728,77.3278,1,8.93395,66.1167,29.335,0.347952,2091,1066560,53160,0,0,0,0,0,0,527,121
16,0,211.475,232.871,138.254,2,7.82858,40.7743,9.9703,0.195244,1769,936116,66663,0,0,0,0,0,0,527,0
17,0,13.685,161.489,117.143,2,6.36824,61.7269,25.7995,0.312982,1471,760726,61515,0,0,0,0,0,0,527,4
18,0,4.51629,31.6671,152.405,2,6.43429,35.2245,8.58073,0.167465,1493,768454,68648,0,0,0,0,0,0,527,30
19,0,184.051,51.749,94.0888,2,1.26363,44.0857,19.3601,0.215698,737,140266,59207,1,0,0,0,0,0,527,286
20,0,220.939,128.42,96.0002,2,5.08597,43.4874,25.4819,0.246851,1349,603370,59697,0,0,0,0,0,0,527,76
21,0,74.5224,185.671,78.924,1,7.5409,76.0861,20.7072,0.347781,1649,903036,50812,0,0,0,0,0,0,527,3
22,0,163.338,114.683,39.7022,1,1.77848,52.3153,35.8234,0.299724,540,209350,54538,0,0,0,0,0,0,527,31
