node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
54,0,63.8104,183.497,84.6526,1,6.92482,130.38,51.085,0.627968,1820,821922,105937,388,0,0,0,0,0,1054,389
55,0,31.8594,163.412,100.75,2,10.3044,122.871,47.0811,0.600855,2158,1236252,108643,182,0,0,0,0,0,1054,0
56,0,19.6836,113.05,105.992,2,6.31754,93.174,65.987,0.551595,1324,757916,115692,1,0,0,0,0,0,1054,0
57,0,90.5017,240.483,120.526,2,13.0848,109.033,51.2403,0.577862,2733,1570012,120529,3,0,0,0,0,0,1054,0
58,0,40.6615,172.713,96.8996,2,0.008448,136.356,45.031,0.604651,12,768,107941,0,0,0,0,0,0,1054,0
59,0,37.7973,77.0831,99.5005,2,4.84323,106.701,43.961,0.518352,1016,581020,109811,0,0,0,0,0,0,1054,0
60,0,184.759,44.9133,99.9254,2,5.05115,115.201,41.287,0.538465,1485,595754,107455,17,0,0,0,0,0,1054,450
61,0,8.53325,203.266,140.322,2,4.77304,109.602,32.9986,0.491244,1003,572558,124892,0,0,0,0,0,0,1054,0
62,0,215.229,107.204,91.9675,2,3.96734,118.062,54.7166,0.589153,836,475854,105845,11,0,0,0,0,0,1054,0
63,0,96.5796,104.255,35.1863,1,7.94222,105.609,86.2136,0.665883,1660,952938,101010,2,0,0,0,0,0,1054,0
64,0,71.4835,203.112,94.6866,2,6.91454,129.038,50.5467,0.621664,1450,829518,106828,173,0,0,0,0,0,1054,0
65,0,198.423,200.892,105.596,2,3.88803,130.03,50.9588,0.616256,817,466396,102932,0,0,0,0,0,0,1054,0
66,0,83.3953,39.0936,95.4508,2,4.92664,95.0568,53.5888,0.511907,1035,590990,111331,0,0,0,0,0,0,1054,0
67,0,86.2784,80.0637,59.3181,1,6.78274,93.3342,79.5648,0.598939,1421,813738,107516,28,0,0,0,0,0,1054,0
68,0,55.7171,78.846,83.2485,1,3.33238,109.039,55.9747,0.561153,1673,376396,107592,408,0,0,0,0,0,1054,1033
69,0,90.6611,157.372,47.1922,1,8.13493,129.446,60.1255,0.659021,1701,976042,98336,0,0,0,0,0,0,1054,0
70,0,91.0135,8.89941,120.973,2,5.27043,84.1537,39.2152,0.428798,1105,632284,128687,0,0,0,0,0,0,1054,0
71,0,118.428,159.455,35.076,1,7.95733,113.648,79.0649,0.668902,1664,954730,98645,2,0,0,0,0,0,1054,0
72,0,244.673,6.25176,168.591,3,6.61624,54.8995,29.7563,0.30424,1387,793742,135370,0,0,0,0,0,0,1054,0
73,0,13.1724,222.036,148.059,2,0.008448,114.023,24.7318,0.462544,12,768,124717,0,0,0,0,0,0,1054,0
74,0,212.967,30.9534,128.775,2,11.3845,100.269,19.7305,0.437948,2378,1365994,123005,0,0,0,0,0,0,1054,0
75,1,125,125,0,0,6.86022,112.613,77.4066,0.656267,22456,318584,100627,3,0,0,0,0,0,0,0
