node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
0,0,199.818,169.961,87.2879,1,19.4867,129.958,67.6051,0.7235,4826,2320016,117930,449,0,0,0,0,0,1054,586
1,0,9.03692,237.9,161.845,2,14.5808,113.909,21.1035,0.498644,3193,1745970,135503,0,0,0,0,0,0,1054,5
2,0,174.418,39.2036,99.0111,2,8.52254,145.726,45.8382,0.666956,2375,1008318,114010,34,0,0,0,0,0,1054,410
3,0,211.547,85.0845,95.308,2,5.47805,146.443,58.5738,0.70165,1694,644100,114792,49,0,0,0,0,0,1054,354
4,0,206.088,43.6702,114.847,2,10.0998,137.19,47.0796,0.647898,2566,1200892,117356,66,0,0,0,0,0,1054,262
5,0,115.724,24.6412,100.787,2,8.13533,124.241,66.497,0.662912,2232,963348,121242,116,0,0,0,0,0,1054,342
6,0,192.877,93.8212,74.6958,1,8.5069,146.378,63.2228,0.727026,2782,996594,112200,862,0,0,0,0,0,1054,903
7,0,106.432,241.753,118.22,2,12.3287,139.161,48.7978,0.667625,2846,1472788,127567,54,0,0,0,0,0,1054,80
8,0,70.5104,145.54,58.2323,1,14.346,125.523,81.7768,0.73882,3747,1703324,116296,296,0,0,0,0,0,1054,600
9,0,124.869,72.7661,52.2341,1,14.0544,121.678,81.3983,0.723769,3645,1669316,113439,24,0,0,0,0,0,1054,559
10,0,142.473,218.941,95.5519,2,8.79898,133.925,72.8265,0.718502,2298,1044720,121646,442,0,0,0,0,0,1054,282
11,0,231.616,239.238,156.261,2,15.7758,73.3492,39.1394,0.427548,3435,1889532,147184,0,0,0,0,0,0,1004,12
12,0,73.1894,58.1483,84.5783,1,9.68696,122.209,68.0895,0.666617,3170,1134790,121359,283,0,0,0,0,0,1054,929
13,0,66.7425,21.293,118.95,2,18.989,91.7476,44.7451,0.518272,4172,2273498,139836,2,0,0,0,0,0,1054,51
14,0,187.714,96.3533,68.9468,1,4.36578,148.358,67.9342,0.735525,1682,505354,112448,201,0,0,0,0,0,1054,639
15,0,151.664,40.7137,88.4034,1,7.31749,139.65,54.8449,0.672709,2638,851374,114930,64,0,0,0,0,0,1054,930
16,0,100.373,201.093,79.9794,1,19.114,150.127,48.0738,0.724382,5269,2262792,111865,744,0,0,0,0,0,1054,1149
17,0,135.228,189.378,65.1854,1,8.01738,141.685,77.2098,0.756372,2443,943540,114411,387,0,0,0,0,0,1054,599
18,0,99.5811,200.366,79.5375,1,9.35163,159.653,48.7221,0.725756,2922,1098826,111796,626,0,0,0,0,0,1054,833
19,0,212.15,20.5747,136.014,2,14.1579,122.98,39.6704,0.589362,3164,1693806,128993,23,0,0,0,0,0,1054,36
20,0,235.641,130.838,110.795,2,10.5613,131.746,61.6474,0.679849,2652,1256518,120274,30,0,0,0,0,0,1054,224
21,0,153.737,190.155,71.2108,1,13.6313,132.719,78.8445,0.75065,3926,1609690,116965,783,0,0,0,0,0,1054,943
22,0,53.8971,223.216,121.252,2,8.84285,152.428,29.8767,0.63716,2045,1056276,125179,33,0,0,0,0,0,1054,27
23,0,191.818,105.831,69.5136,1,7.5743,141.81,70.2627,0.732156,2388,889476,113462,710,0,0,0,0,0,1054,698
24,0,208.035,7.19936,144.124,2,16.4642,117.921,34.2227,0.562026,3624,1971052,130283,24,0,0,0,0,0,1054,41
25,0,70.3726,178.184,76.241,1,10.7585,147.942,57.7159,0.721387,3618,1257976,114767,930,0,0,0,0,0,1054,1256
26,0,94.6764,149.347,38.8885,1,5.34334,137.911,88.0378,0.770973,1440,633358,111370,13,0,0,0,0,0,1054,197
27,0,183.229,70.1084,80.023,1,4.12718,152.218,58.5328,0.71626,2018,467466,112240,13,0,0,0,0,0,1054,947
28,0,149.228,125.688,24.2378,1,8.58016,133.448,90.193,0.77407,2139,1021184,109615,2,0,0,0,0,0,1054,205
29,0,33.7569,159.069,97.396,2,10.5155,130.726,61.7864,0.676759,2885,1245200,121264,362,0,0,0,0,0,1054,483
30,0,105.237,75.1353,53.6383,1,9.49856,122.705,84.5563,0.722534,2781,1120576,116136,30,0,0,0,0,0,1054,624
31,0,237.071,171.635,121.387,2,18.4681,124.253,46.16,0.629603,4339,2204374,130798,83,0,0,0,0,0,1054,276
32,0,181.947,98.0103,63.0189,1,7.15568,142.596,72.4068,0.740528,1979,846964,111623,278,0,0,0,0,0,1054,348
