node_id,is_gateway,x,y,dist_to_gw_m,hop_to_gw,airtime_tx_s,airtime_rx_s,airtime_ccabusy_s,airtime_busy_frac,phy_tx_pkts,phy_tx_bytes,phy_rx_drops,mac_queue_drops,ip_drop_no_route,ip_drop_ttl,ip_drop_route_error,ip_drop_queue,ip_drop_other,app_pkts_originated,l3_unicast_forwarded
35,0,103.332,10.3009,116.728,2,4.09144,52.0993,33.7555,0.299821,861,490766,105667,0,0,0,0,0,0,1054,0
36,0,144.249,178.423,56.7846,1,10.1406,112.696,49.2006,0.573456,2118,1216746,68669,0,0,0,0,0,0,1054,0
37,0,168.473,113.388,44.9975,1,5.04003,113.604,57.609,0.587509,1057,604636,67373,0,0,0,0,0,0,1054,0
38,0,90.5723,240.5,120.522,2,9.06243,54.5205,27.2615,0.302815,1895,1087324,102895,0,0,0,0,0,0,1054,0
39,0,248.476,167.797,130.683,2,11.1912,133.512,22.3517,0.556848,2342,1342698,79319,14,0,0,0,0,0,1054,0
40,0,229.851,199.48,128.612,2,6.29763,114.84,24.4219,0.4852,1319,755548,87594,0,0,0,0,0,0,1054,0
41,0,240.41,95.4151,119.142,2,9.82862,123.448,30.0254,0.544341,2053,1179306,82364,0,0,0,0,0,0,1054,0
42,0,26.4563,0.624263,158.683,3,6.89354,22.8581,7.47655,0.124094,1444,827036,111325,0,0,0,0,0,0,1054,0
43,0,107.96,116.656,18.9736,1,8.85422,114.583,42.0277,0.55155,1850,1062378,66108,0,0,0,0,0,0,1054,0
44,0,157.371,48.7046,82.8787,1,14.1847,97.8928,31.9823,0.480199,2963,1701980,73954,0,0,0,0,0,0,1054,0
45,0,150.689,132.407,26.7354,1,8.76302,103.394,64.7568,0.589711,1831,1051434,68889,0,0,0,0,0,0,1054,0
46,0,4.84726,50.6286,141.307,2,0.008448,36.3276,15.9288,0.174216,12,768,109864,0,0,0,0,0,0,1054,0
47,0,132.394,248.284,123.506,2,5.92504,76.1752,37.071,0.397237,1243,710798,97434,0,0,0,0,0,0,1054,0
48,0,148.841,210.493,88.7553,1,5.62885,93.009,43.7388,0.474589,1183,675214,78571,0,0,0,0,0,0,1054,0
49,0,116.38,43.7019,81.7538,1,19.9546,87.6093,31.569,0.463777,4166,2394346,75988,0,0,0,0,0,0,1054,0
50,1,125,125,0,0,7.02325,114.274,41.0234,0.54107,23037,325018,67444,0,0,0,0,0,0,0,0
